DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-12-11 00:00:00;4;5;0;2;2;5;0;0;0;0;0;1;1;7;4;0;0;0;0;0;0;0;0
2020-12-11 00:15:00;9;7;0;0;14;9;0;4;5;1;1;3;3;11;14;0;0;0;0;0;0;0;0
2020-12-11 00:30:00;9;9;0;1;3;3;0;3;3;2;2;0;0;12;3;0;0;0;0;0;0;0;0
2020-12-11 00:45:00;8;9;0;1;4;2;0;0;0;1;1;0;0;9;6;0;0;0;0;0;0;0;0
2020-12-11 01:00:00;5;8;1;0;4;2;1;1;1;0;0;0;0;6;5;0;0;0;0;0;0;0;0
2020-12-11 01:15:00;5;4;0;0;4;5;1;0;0;0;0;0;0;5;6;0;0;0;0;0;0;0;0
2020-12-11 01:30:00;2;4;0;0;2;2;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0
2020-12-11 01:45:00;6;7;0;0;6;2;0;0;2;1;0;0;0;8;6;0;0;0;0;0;0;0;0
2020-12-11 02:00:00;6;5;0;1;6;2;0;2;1;0;0;0;0;7;7;0;0;0;0;0;0;0;0
2020-12-11 02:15:00;5;2;0;0;5;3;1;0;1;0;0;0;0;6;5;0;0;0;0;0;0;0;0
2020-12-11 02:30:00;3;2;0;0;2;1;1;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0
2020-12-11 02:45:00;1;1;1;1;4;7;1;1;2;0;0;1;1;1;6;0;0;0;0;0;0;0;0
2020-12-11 03:00:00;1;3;0;0;6;4;0;0;0;0;0;1;0;3;6;0;0;0;0;0;0;0;0
2020-12-11 03:15:00;3;6;1;0;10;4;2;1;2;1;1;1;1;6;12;0;0;0;0;0;0;0;0
2020-12-11 03:30:00;1;4;0;0;10;4;1;0;0;0;0;1;2;2;10;0;0;0;0;0;0;0;0
2020-12-11 03:45:00;1;1;0;1;5;3;0;4;2;0;0;0;1;1;6;0;0;0;0;0;0;0;0
2020-12-11 04:00:00;8;5;0;0;3;2;0;1;0;0;0;0;0;10;5;0;0;0;0;0;0;0;0
2020-12-11 04:15:00;14;4;0;1;12;7;0;1;1;2;2;0;0;15;14;0;0;0;0;0;0;0;0
