DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-05-25 00:00:00;6;2;0;0;9;6;6;3
2020-05-25 00:15:00;6;5;2;3;2;9;6;2
2020-05-25 00:30:00;6;9;5;0;2;8;13;5
2020-05-25 00:45:00;8;3;2;1;0;2;6;4
2020-05-25 01:00:00;6;4;1;1;1;5;2;1
2020-05-25 01:15:00;4;2;1;0;0;1;4;5
2020-05-25 01:30:00;4;2;0;0;0;2;11;5
2020-05-25 01:45:00;5;2;1;1;1;2;3;2
2020-05-25 02:00:00;5;4;1;0;0;1;3;1
2020-05-25 02:15:00;8;4;2;1;0;3;3;1
2020-05-25 02:30:00;8;1;0;3;1;3;10;0
2020-05-25 02:45:00;9;3;0;1;1;2;8;2
2020-05-25 03:00:00;5;2;2;1;2;1;11;6
2020-05-25 03:15:00;8;4;2;1;1;2;11;6
2020-05-25 03:30:00;6;2;2;1;2;3;6;3
2020-05-25 03:45:00;4;5;3;0;1;1;14;8
2020-05-25 04:00:00;12;7;1;0;2;2;12;5
2020-05-25 04:15:00;13;9;3;0;3;1;13;4
2020-05-25 04:30:00;17;2;0;1;3;5;14;9
2020-05-25 04:45:00;22;10;2;1;1;2;20;7
2020-05-25 05:00:00;32;14;4;3;3;8;31;8
2020-05-25 05:15:00;51;26;9;3;7;16;43;19
2020-05-25 05:30:00;59;36;23;3;4;14;46;26
2020-05-25 05:45:00;69;45;21;7;6;41;67;43
2020-05-25 06:00:00;58;44;17;5;5;38;49;30
2020-05-25 06:15:00;65;62;21;7;10;64;74;47
2020-05-25 06:30:00;106;96;29;19;29;83;78;43
2020-05-25 06:45:00;132;144;32;20;42;111;80;53
2020-05-25 07:00:00;97;101;30;18;62;110;102;83
2020-05-25 07:15:00;126;107;31;21;48;112;110;89
2020-05-25 07:30:00;112;106;34;29;68;126;103;71
2020-05-25 07:45:00;155;155;25;31;46;104;109;76
2020-05-25 08:00:00;116;118;20;14;15;63;87;69
2020-05-25 08:15:00;108;103;24;14;16;66;91;58
2020-05-25 08:30:00;112;102;19;17;87;62;100;57
2020-05-25 08:45:00;127;116;27;23;138;77;96;71
2020-05-25 09:00:00;127;115;27;15;42;61;104;72
2020-05-25 09:15:00;121;98;27;16;16;71;106;69
2020-05-25 09:30:00;136;128;19;20;22;65;105;73
2020-05-25 09:45:00;135;109;19;21;18;63;129;75
2020-05-25 10:00:00;124;125;28;13;12;51;114;74
2020-05-25 10:15:00;126;118;28;19;16;58;112;95
2020-05-25 10:30:00;142;132;22;17;13;62;113;83
2020-05-25 10:45:00;121;117;35;10;19;51;126;94
2020-05-25 11:00:00;140;140;23;15;14;71;142;84
2020-05-25 11:15:00;127;117;23;16;16;56;127;99
2020-05-25 11:30:00;135;123;26;16;14;54;129;90
2020-05-25 11:45:00;131;132;22;10;7;47;137;94
2020-05-25 12:00:00;113;121;31;12;15;64;119;77
2020-05-25 12:15:00;94;105;28;13;12;55;118;84
2020-05-25 12:30:00;127;140;31;13;10;54;141;91
2020-05-25 12:45:00;131;126;40;19;20;71;139;92
2020-05-25 13:00:00;125;109;28;18;17;60;139;93
2020-05-25 13:15:00;147;118;28;21;18;56;151;104
2020-05-25 13:30:00;134;119;29;18;20;68;142;91
2020-05-25 13:45:00;125;128;27;19;19;70;155;106
2020-05-25 14:00:00;153;132;29;15;13;79;129;81
2020-05-25 14:15:00;147;154;29;18;18;70;136;110
2020-05-25 14:30:00;149;124;24;15;20;56;129;105
2020-05-25 14:45:00;152;138;34;13;14;54;130;94
2020-05-25 15:00:00;147;136;40;16;13;61;145;97
2020-05-25 15:15:00;139;146;30;18;20;57;142;107
2020-05-25 15:30:00;147;161;40;22;20;55;158;100
2020-05-25 15:45:00;139;139;35;19;16;70;155;119
2020-05-25 16:00:00;131;114;42;13;13;73;139;93
2020-05-25 16:15:00;152;133;68;19;16;62;166;129
2020-05-25 16:30:00;159;150;61;17;17;71;167;129
2020-05-25 16:45:00;179;139;60;19;20;62;160;128
2020-05-25 17:00:00;145;128;61;12;11;73;162;122
2020-05-25 17:15:00;147;138;63;11;10;66;172;126
2020-05-25 17:30:00;139;114;44;12;10;68;159;102
2020-05-25 17:45:00;113;103;51;9;10;47;137;89
2020-05-25 18:00:00;85;78;39;7;7;59;160;95
2020-05-25 18:15:00;92;87;24;7;10;61;130;79
2020-05-25 18:30:00;78;64;20;14;11;49;105;56
2020-05-25 18:45:00;69;68;33;9;7;39;97;59
2020-05-25 19:00:00;58;55;22;6;5;44;84;48
2020-05-25 19:15:00;49;37;22;7;5;34;84;51
2020-05-25 19:30:00;37;45;18;7;3;49;72;36
2020-05-25 19:45:00;39;30;15;6;2;31;63;43
2020-05-25 20:00:00;33;29;16;5;5;34;56;29
2020-05-25 20:15:00;35;23;15;4;4;21;61;28
2020-05-25 20:30:00;30;25;21;1;1;16;45;22
2020-05-25 20:45:00;25;14;5;4;5;26;34;21
2020-05-25 21:00:00;25;24;8;7;4;30;51;28
2020-05-25 21:15:00;23;18;15;2;2;11;33;27
2020-05-25 21:30:00;23;30;8;6;4;24;30;15
2020-05-25 21:45:00;30;15;4;4;3;13;20;12
2020-05-25 22:00:00;21;21;5;1;1;14;35;15
2020-05-25 22:15:00;26;16;5;1;1;15;23;19
2020-05-25 22:30:00;22;17;4;1;153;15;25;15
2020-05-25 22:45:00;18;12;8;1;168;7;23;9
2020-05-25 23:00:00;12;10;2;1;9;12;20;15
2020-05-25 23:15:00;12;14;5;0;0;3;16;7
2020-05-25 23:30:00;9;8;1;0;0;5;11;7
2020-05-25 23:45:00;9;10;2;2;7;15;20;8
