DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-03-02 00:00:00;3;3;2;1;6;1;0
2020-03-02 00:15:00;3;4;3;1;3;0;0
2020-03-02 00:30:00;2;1;1;2;9;7;0
2020-03-02 00:45:00;5;3;1;1;8;5;0
2020-03-02 01:00:00;3;3;1;0;4;2;0
2020-03-02 01:15:00;2;1;1;0;4;4;0
2020-03-02 01:30:00;5;3;3;0;6;4;0
2020-03-02 01:45:00;0;0;0;2;9;3;0
2020-03-02 02:00:00;4;3;2;1;2;3;0
2020-03-02 02:15:00;1;2;2;0;6;2;0
2020-03-02 02:30:00;3;1;2;1;7;2;0
2020-03-02 02:45:00;4;5;5;2;6;3;0
2020-03-02 03:00:00;6;4;3;4;5;4;0
2020-03-02 03:15:00;6;3;1;3;3;3;0
2020-03-02 03:30:00;4;5;5;2;3;1;0
2020-03-02 03:45:00;3;5;4;2;3;3;0
2020-03-02 04:00:00;6;6;4;0;7;2;0
2020-03-02 04:15:00;6;3;3;2;9;3;0
2020-03-02 04:30:00;4;5;4;3;8;4;0
2020-03-02 04:45:00;18;13;7;6;15;7;0
2020-03-02 05:00:00;28;11;11;5;15;3;0
2020-03-02 05:15:00;31;20;16;7;37;8;0
2020-03-02 05:30:00;41;30;27;6;48;19;0
2020-03-02 05:45:00;66;51;43;20;61;39;0
2020-03-02 06:00:00;44;30;21;12;52;22;0
2020-03-02 06:15:00;83;43;37;24;63;44;0
2020-03-02 06:30:00;73;45;43;18;72;25;0
2020-03-02 06:45:00;93;65;60;40;104;43;2
2020-03-02 07:00:00;122;73;69;43;94;34;1
2020-03-02 07:15:00;120;87;82;77;94;39;1
2020-03-02 07:30:00;105;64;64;67;88;26;2
2020-03-02 07:45:00;87;56;54;55;91;34;0
2020-03-02 08:00:00;101;61;60;49;105;34;4
2020-03-02 08:15:00;95;54;51;31;94;36;2
2020-03-02 08:30:00;69;60;49;43;78;31;2
2020-03-02 08:45:00;60;45;40;42;68;44;0
2020-03-02 09:00:00;86;45;41;28;66;46;0
2020-03-02 09:15:00;81;59;46;40;87;30;0
2020-03-02 09:30:00;79;45;41;34;77;38;1
2020-03-02 09:45:00;91;65;53;40;68;54;0
2020-03-02 10:00:00;101;58;53;32;79;50;3
2020-03-02 10:15:00;79;52;48;47;88;70;0
2020-03-02 10:30:00;63;50;46;36;80;49;1
2020-03-02 10:45:00;93;66;56;37;85;48;3
2020-03-02 11:00:00;70;43;35;42;85;61;7
2020-03-02 11:15:00;85;60;57;91;81;49;1
2020-03-02 11:30:00;94;49;42;40;96;65;4
2020-03-02 11:45:00;81;49;40;35;87;52;7
2020-03-02 12:00:00;67;48;41;70;104;68;6
2020-03-02 12:15:00;64;49;44;37;73;47;17
2020-03-02 12:30:00;87;64;53;37;89;39;2
2020-03-02 12:45:00;77;57;47;39;104;45;6
2020-03-02 13:00:00;79;47;36;39;87;32;4
2020-03-02 13:15:00;82;52;41;33;98;55;2
2020-03-02 13:30:00;61;60;49;98;75;43;1
2020-03-02 13:45:00;73;49;42;33;81;40;1
2020-03-02 14:00:00;78;47;45;48;99;47;1
2020-03-02 14:15:00;82;51;44;57;86;46;0
2020-03-02 14:30:00;75;52;46;47;101;62;2
2020-03-02 14:45:00;74;45;42;40;95;52;0
2020-03-02 15:00:00;78;60;54;52;87;49;3
2020-03-02 15:15:00;87;49;48;47;115;51;0
2020-03-02 15:30:00;96;65;60;77;110;57;2
2020-03-02 15:45:00;106;60;58;48;95;56;1
2020-03-02 16:00:00;81;52;51;56;117;59;3
2020-03-02 16:15:00;111;65;61;60;127;62;4
2020-03-02 16:30:00;109;73;66;64;130;62;1
2020-03-02 16:45:00;86;54;52;64;121;79;2
2020-03-02 17:00:00;101;55;48;87;120;57;2
2020-03-02 17:15:00;73;44;40;47;109;53;6
2020-03-02 17:30:00;79;58;55;41;108;56;1
2020-03-02 17:45:00;78;56;52;27;96;49;3
2020-03-02 18:00:00;46;48;43;34;85;49;0
2020-03-02 18:15:00;62;46;43;19;81;25;0
2020-03-02 18:30:00;45;32;25;20;62;24;0
2020-03-02 18:45:00;48;37;30;24;65;24;1
2020-03-02 19:00:00;37;18;13;13;56;19;0
2020-03-02 19:15:00;29;19;16;15;55;17;0
2020-03-02 19:30:00;33;20;19;12;42;10;0
2020-03-02 19:45:00;19;10;5;8;44;16;0
2020-03-02 20:00:00;27;24;16;10;42;10;0
2020-03-02 20:15:00;21;11;9;6;32;17;0
2020-03-02 20:30:00;15;7;7;2;16;10;0
2020-03-02 20:45:00;23;15;9;8;26;18;0
2020-03-02 21:00:00;25;13;6;12;29;10;0
2020-03-02 21:15:00;22;15;4;3;41;17;0
2020-03-02 21:30:00;16;11;4;10;23;6;0
2020-03-02 21:45:00;14;16;9;5;23;11;0
2020-03-02 22:00:00;11;10;8;3;25;8;0
2020-03-02 22:15:00;13;6;4;9;27;12;0
2020-03-02 22:30:00;10;6;5;2;22;11;0
2020-03-02 22:45:00;7;6;3;1;31;15;0
2020-03-02 23:00:00;15;8;5;3;12;9;0
2020-03-02 23:15:00;8;4;1;10;13;3;0
2020-03-02 23:30:00;8;5;6;3;4;3;0
2020-03-02 23:45:00;5;4;2;1;9;4;0
