DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-03-30 00:00:00;3;2;1;1;1;1;0
2020-03-30 00:15:00;1;1;1;1;6;2;0
2020-03-30 00:30:00;1;2;2;3;1;4;0
2020-03-30 00:45:00;2;2;3;0;6;0;0
2020-03-30 01:00:00;0;0;0;1;1;0;0
2020-03-30 01:15:00;1;2;1;0;2;1;0
2020-03-30 01:30:00;1;2;1;1;7;3;0
2020-03-30 01:45:00;1;2;1;2;8;3;0
2020-03-30 02:00:00;2;3;2;0;3;3;0
2020-03-30 02:15:00;1;1;1;3;7;2;0
2020-03-30 02:30:00;0;0;0;1;5;3;0
2020-03-30 02:45:00;2;4;4;9;4;1;0
2020-03-30 03:00:00;6;6;7;0;1;0;0
2020-03-30 03:15:00;3;0;0;2;3;0;0
2020-03-30 03:30:00;2;6;7;3;2;1;0
2020-03-30 03:45:00;3;4;5;1;3;4;0
2020-03-30 04:00:00;5;2;1;0;4;4;0
2020-03-30 04:15:00;5;5;4;3;3;2;0
2020-03-30 04:30:00;2;3;2;5;10;6;0
2020-03-30 04:45:00;6;3;1;7;6;7;0
2020-03-30 05:00:00;7;6;3;3;14;6;0
2020-03-30 05:15:00;25;15;9;9;16;9;0
2020-03-30 05:30:00;33;22;21;7;36;13;0
2020-03-30 05:45:00;43;29;26;7;46;17;0
2020-03-30 06:00:00;28;19;16;16;46;14;0
2020-03-30 06:15:00;46;36;26;11;61;28;0
2020-03-30 06:30:00;48;37;30;20;54;23;0
2020-03-30 06:45:00;76;45;47;33;85;42;0
2020-03-30 07:00:00;90;56;48;33;53;19;0
2020-03-30 07:15:00;57;46;45;34;67;28;0
2020-03-30 07:30:00;61;41;36;36;56;16;0
2020-03-30 07:45:00;80;34;29;37;62;23;0
2020-03-30 08:00:00;43;43;39;32;49;15;0
2020-03-30 08:15:00;38;41;43;31;52;26;1
2020-03-30 08:30:00;39;34;29;29;48;23;0
2020-03-30 08:45:00;42;29;28;29;47;25;0
2020-03-30 09:00:00;51;26;21;41;39;20;0
2020-03-30 09:15:00;46;38;32;26;63;26;0
2020-03-30 09:30:00;46;33;30;25;51;36;0
2020-03-30 09:45:00;48;37;27;34;59;40;0
2020-03-30 10:00:00;52;37;27;32;45;27;0
2020-03-30 10:15:00;60;30;28;25;61;37;1
2020-03-30 10:30:00;56;37;30;40;46;24;0
2020-03-30 10:45:00;44;36;28;27;54;28;0
2020-03-30 11:00:00;48;34;29;24;54;39;0
2020-03-30 11:15:00;52;33;28;46;68;29;1
2020-03-30 11:30:00;57;45;39;45;72;38;0
2020-03-30 11:45:00;47;33;27;26;71;40;2
2020-03-30 12:00:00;45;39;32;38;47;21;3
2020-03-30 12:15:00;59;33;25;39;77;45;1
2020-03-30 12:30:00;51;36;34;30;59;21;3
2020-03-30 12:45:00;42;33;25;23;50;30;1
2020-03-30 13:00:00;38;34;23;28;37;21;0
2020-03-30 13:15:00;43;33;29;35;57;31;1
2020-03-30 13:30:00;47;40;31;28;57;24;0
2020-03-30 13:45:00;53;43;35;26;46;27;0
2020-03-30 14:00:00;47;38;31;37;54;30;2
2020-03-30 14:15:00;51;43;40;44;72;23;0
2020-03-30 14:30:00;59;42;36;34;71;42;1
2020-03-30 14:45:00;49;40;37;32;55;25;0
2020-03-30 15:00:00;42;34;34;33;62;29;2
2020-03-30 15:15:00;46;42;39;42;63;23;1
2020-03-30 15:30:00;50;24;20;39;64;30;0
2020-03-30 15:45:00;52;35;30;28;81;24;3
2020-03-30 16:00:00;40;39;37;61;70;25;0
2020-03-30 16:15:00;51;39;36;42;80;28;0
2020-03-30 16:30:00;61;51;43;49;81;21;0
2020-03-30 16:45:00;49;38;34;44;80;33;0
2020-03-30 17:00:00;45;38;31;60;75;36;5
2020-03-30 17:15:00;40;29;26;31;63;34;4
2020-03-30 17:30:00;31;28;24;21;67;26;2
2020-03-30 17:45:00;28;24;18;19;55;18;2
2020-03-30 18:00:00;29;21;17;19;30;14;0
2020-03-30 18:15:00;28;13;11;8;44;18;0
2020-03-30 18:30:00;35;22;16;13;33;11;0
2020-03-30 18:45:00;15;11;11;15;22;13;0
2020-03-30 19:00:00;13;14;11;6;18;4;0
2020-03-30 19:15:00;22;14;9;11;16;7;0
2020-03-30 19:30:00;23;8;5;7;20;8;0
2020-03-30 19:45:00;13;4;4;5;17;4;0
2020-03-30 20:00:00;14;12;6;3;10;7;0
2020-03-30 20:15:00;19;18;13;3;18;6;0
2020-03-30 20:30:00;7;10;6;0;11;8;0
2020-03-30 20:45:00;16;7;3;12;5;4;0
2020-03-30 21:00:00;13;7;2;5;5;2;0
2020-03-30 21:15:00;4;4;3;2;5;4;0
2020-03-30 21:30:00;8;6;3;3;6;4;0
2020-03-30 21:45:00;11;5;5;4;5;4;0
2020-03-30 22:00:00;13;11;4;1;11;2;0
2020-03-30 22:15:00;13;5;2;4;9;3;0
2020-03-30 22:30:00;5;5;3;5;3;0;0
2020-03-30 22:45:00;3;4;3;0;9;3;0
2020-03-30 23:00:00;4;1;1;1;4;3;0
2020-03-30 23:15:00;6;3;3;1;4;1;0
2020-03-30 23:30:00;2;2;1;3;3;0;0
2020-03-30 23:45:00;0;0;0;2;2;3;0
