DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-12-04 00:00:00;2;1;2;1;2;2;5;4
2020-12-04 00:15:00;6;7;3;5;3;9;5;5
2020-12-04 00:30:00;5;9;3;1;1;3;4;2
2020-12-04 00:45:00;6;7;2;0;0;4;11;7
2020-12-04 01:00:00;8;5;1;0;0;1;8;6
2020-12-04 01:15:00;1;2;2;1;1;1;7;6
2020-12-04 01:30:00;5;2;0;0;0;1;5;2
2020-12-04 01:45:00;9;6;2;0;0;2;3;0
2020-12-04 02:00:00;3;2;1;1;0;4;0;0
2020-12-04 02:15:00;8;6;0;0;0;3;10;5
2020-12-04 02:30:00;2;4;3;1;0;1;3;1
2020-12-04 02:45:00;11;5;1;2;2;5;4;2
2020-12-04 03:00:00;4;2;0;1;1;1;4;4
2020-12-04 03:15:00;7;4;1;3;4;5;6;3
2020-12-04 03:30:00;7;7;0;0;0;1;7;4
2020-12-04 03:45:00;16;6;2;0;0;1;6;3
2020-12-04 04:00:00;9;5;1;1;0;1;9;5
2020-12-04 04:15:00;16;10;4;2;2;5;10;6
2020-12-04 04:30:00;21;11;1;3;2;7;10;5
2020-12-04 04:45:00;32;18;8;0;0;3;32;12
2020-12-04 05:00:00;20;16;6;2;1;7;38;22
2020-12-04 05:15:00;54;25;11;1;1;17;44;20
2020-12-04 05:30:00;47;38;15;3;3;19;51;29
2020-12-04 05:45:00;61;56;26;4;5;42;60;41
2020-12-04 06:00:00;74;61;18;5;8;28;55;45
2020-12-04 06:15:00;72;61;21;9;5;50;57;47
2020-12-04 06:30:00;98;103;29;8;11;67;71;51
2020-12-04 06:45:00;114;135;27;16;13;66;81;49
2020-12-04 07:00:00;103;112;33;15;16;81;82;60
2020-12-04 07:15:00;121;128;25;19;12;115;105;82
2020-12-04 07:30:00;124;144;31;20;25;121;104;81
2020-12-04 07:45:00;155;178;35;22;25;82;108;52
2020-12-04 08:00:00;111;145;42;17;19;62;84;62
2020-12-04 08:15:00;117;106;24;21;18;74;90;62
2020-12-04 08:30:00;128;122;20;18;16;67;78;50
2020-12-04 08:45:00;112;109;28;21;25;68;88;59
2020-12-04 09:00:00;102;100;18;18;19;71;106;57
2020-12-04 09:15:00;125;112;26;17;27;73;109;60
2020-12-04 09:30:00;117;94;26;16;16;62;123;94
2020-12-04 09:45:00;142;139;40;20;12;58;130;79
2020-12-04 10:00:00;118;129;39;11;11;46;119;73
2020-12-04 10:15:00;112;136;33;11;13;55;111;87
2020-12-04 10:30:00;115;127;43;15;16;54;131;99
2020-12-04 10:45:00;124;126;24;12;15;64;125;81
2020-12-04 11:00:00;149;147;37;10;17;58;139;96
2020-12-04 11:15:00;136;136;43;14;13;55;127;84
2020-12-04 11:30:00;140;115;46;14;16;54;135;94
2020-12-04 11:45:00;141;166;49;19;22;56;147;93
2020-12-04 12:00:00;146;130;48;14;13;63;161;124
2020-12-04 12:15:00;145;140;29;14;13;48;135;115
2020-12-04 12:30:00;140;134;51;21;18;83;148;81
2020-12-04 12:45:00;135;128;57;15;20;56;131;120
2020-12-04 13:00:00;135;178;41;12;17;69;141;114
2020-12-04 13:15:00;150;124;53;24;17;84;143;101
2020-12-04 13:30:00;161;144;37;16;17;72;140;111
2020-12-04 13:45:00;133;163;42;18;18;78;153;117
2020-12-04 14:00:00;161;148;41;20;17;82;148;121
2020-12-04 14:15:00;173;173;48;17;13;68;149;117
2020-12-04 14:30:00;154;156;57;17;16;82;148;107
2020-12-04 14:45:00;137;141;40;12;11;57;131;102
2020-12-04 15:00:00;158;149;47;25;18;78;155;125
2020-12-04 15:15:00;144;134;35;23;17;76;157;94
2020-12-04 15:30:00;150;158;46;19;14;70;156;128
2020-12-04 15:45:00;164;161;41;14;16;79;157;109
2020-12-04 16:00:00;149;144;47;18;17;81;159;112
2020-12-04 16:15:00;145;157;40;19;14;76;161;102
2020-12-04 16:30:00;145;129;48;15;14;74;173;118
2020-12-04 16:45:00;148;131;39;21;19;82;186;111
2020-12-04 17:00:00;129;112;46;9;5;58;175;115
2020-12-04 17:15:00;124;127;48;22;26;81;145;91
2020-12-04 17:30:00;113;111;35;8;6;52;147;95
2020-12-04 17:45:00;114;120;32;12;13;52;151;75
2020-12-04 18:00:00;106;102;41;13;22;65;139;91
2020-12-04 18:15:00;78;93;32;15;7;43;128;76
2020-12-04 18:30:00;87;104;26;11;14;48;128;69
2020-12-04 18:45:00;66;71;26;6;9;39;125;65
2020-12-04 19:00:00;57;74;22;5;7;39;114;61
2020-12-04 19:15:00;80;68;17;7;10;44;88;55
2020-12-04 19:30:00;59;53;18;3;5;29;92;43
2020-12-04 19:45:00;45;47;19;5;4;20;73;41
2020-12-04 20:00:00;39;37;22;6;4;32;79;45
2020-12-04 20:15:00;36;31;15;1;2;24;54;29
2020-12-04 20:30:00;25;36;19;7;2;25;51;19
2020-12-04 20:45:00;26;18;10;6;4;30;27;19
2020-12-04 21:00:00;29;38;18;3;2;23;36;32
2020-12-04 21:15:00;24;33;13;0;3;22;41;19
2020-12-04 21:30:00;28;23;7;1;2;10;24;13
2020-12-04 21:45:00;21;24;7;1;2;11;22;18
2020-12-04 22:00:00;30;19;7;1;0;13;34;19
2020-12-04 22:15:00;29;19;5;1;1;13;30;18
2020-12-04 22:30:00;15;13;7;1;2;12;19;14
2020-12-04 22:45:00;16;9;5;2;2;6;20;13
2020-12-04 23:00:00;11;15;3;4;2;9;20;12
2020-12-04 23:15:00;19;10;4;3;1;7;17;14
2020-12-04 23:30:00;14;18;6;1;0;8;17;10
2020-12-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
