DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-12-11 00:00:00;3;4;1;1;0;3;3;1
2020-12-11 00:15:00;7;2;0;2;1;6;5;0
2020-12-11 00:30:00;8;8;0;0;0;2;5;3
2020-12-11 00:45:00;5;9;3;1;1;4;7;7
2020-12-11 01:00:00;1;3;1;1;1;3;2;2
2020-12-11 01:15:00;5;4;2;1;1;3;4;4
2020-12-11 01:30:00;8;2;0;1;1;2;4;2
2020-12-11 01:45:00;7;3;0;1;1;2;5;1
2020-12-11 02:00:00;3;2;1;0;0;0;6;5
2020-12-11 02:15:00;7;9;2;0;0;3;3;0
2020-12-11 02:30:00;10;4;2;1;0;1;6;2
2020-12-11 02:45:00;7;3;1;3;3;3;3;1
2020-12-11 03:00:00;4;2;0;0;0;0;3;1
2020-12-11 03:15:00;10;8;3;1;1;3;4;5
2020-12-11 03:30:00;6;5;3;1;0;1;8;5
2020-12-11 03:45:00;17;5;2;0;1;2;10;5
2020-12-11 04:00:00;8;7;3;2;2;5;7;5
2020-12-11 04:15:00;15;5;1;2;2;6;10;4
2020-12-11 04:30:00;14;6;2;3;1;3;10;7
2020-12-11 04:45:00;27;10;5;2;3;9;28;9
2020-12-11 05:00:00;29;11;6;4;5;8;31;13
2020-12-11 05:15:00;45;29;10;4;3;18;46;15
2020-12-11 05:30:00;44;30;19;6;6;27;54;26
2020-12-11 05:45:00;58;49;21;6;3;37;52;30
2020-12-11 06:00:00;67;52;12;4;5;26;45;38
2020-12-11 06:15:00;70;64;24;5;6;42;63;45
2020-12-11 06:30:00;101;113;29;15;15;73;71;50
2020-12-11 06:45:00;115;141;26;13;17;61;83;55
2020-12-11 07:00:00;101;114;24;17;21;92;95;73
2020-12-11 07:15:00;117;126;26;11;13;76;100;81
2020-12-11 07:30:00;119;122;28;25;34;105;98;63
2020-12-11 07:45:00;152;150;33;21;30;90;113;63
2020-12-11 08:00:00;114;111;46;22;20;68;89;69
2020-12-11 08:15:00;101;90;21;18;25;71;68;54
2020-12-11 08:30:00;103;114;39;8;12;65;75;56
2020-12-11 08:45:00;122;119;35;13;10;54;100;60
2020-12-11 09:00:00;113;87;35;16;15;58;103;58
2020-12-11 09:15:00;109;107;24;19;17;69;99;76
2020-12-11 09:30:00;110;104;25;14;11;61;106;72
2020-12-11 09:45:00;119;122;40;18;14;76;107;72
2020-12-11 10:00:00;117;122;35;14;18;55;112;81
2020-12-11 10:15:00;119;140;29;15;16;55;132;83
2020-12-11 10:30:00;134;126;34;18;16;60;135;87
2020-12-11 10:45:00;148;132;36;16;16;64;141;95
2020-12-11 11:00:00;124;137;34;13;18;55;128;95
2020-12-11 11:15:00;122;118;31;16;13;47;135;96
2020-12-11 11:30:00;134;124;47;16;16;60;136;102
2020-12-11 11:45:00;139;139;49;11;11;46;128;94
2020-12-11 12:00:00;145;134;53;17;11;61;143;108
2020-12-11 12:15:00;137;148;38;12;17;54;133;93
2020-12-11 12:30:00;136;155;45;12;12;56;152;104
2020-12-11 12:45:00;128;132;41;17;18;57;147;105
2020-12-11 13:00:00;137;139;40;13;17;56;151;103
2020-12-11 13:15:00;135;150;37;24;17;60;144;110
2020-12-11 13:30:00;162;157;53;17;13;66;144;101
2020-12-11 13:45:00;136;163;41;18;13;66;147;120
2020-12-11 14:00:00;149;135;49;19;15;74;153;111
2020-12-11 14:15:00;154;145;44;10;16;80;155;120
2020-12-11 14:30:00;165;173;53;16;17;60;157;118
2020-12-11 14:45:00;143;158;44;16;18;64;142;115
2020-12-11 15:00:00;138;138;37;19;19;65;144;105
2020-12-11 15:15:00;157;163;30;18;19;77;144;112
2020-12-11 15:30:00;134;132;43;16;19;73;173;118
2020-12-11 15:45:00;140;171;27;20;20;81;151;112
2020-12-11 16:00:00;166;150;34;20;17;78;177;119
2020-12-11 16:15:00;156;146;45;15;14;89;161;104
2020-12-11 16:30:00;151;164;43;17;23;77;147;120
2020-12-11 16:45:00;143;136;38;14;13;76;147;104
2020-12-11 17:00:00;136;132;48;10;16;51;148;122
2020-12-11 17:15:00;123;130;30;11;14;51;151;101
2020-12-11 17:30:00;106;114;30;18;10;75;137;95
2020-12-11 17:45:00;99;103;23;17;17;54;127;77
2020-12-11 18:00:00;116;113;32;12;9;53;156;98
2020-12-11 18:15:00;75;85;29;12;12;51;141;79
2020-12-11 18:30:00;80;84;28;14;13;53;135;56
2020-12-11 18:45:00;60;68;19;8;12;44;118;74
2020-12-11 19:00:00;57;70;23;11;8;38;110;67
2020-12-11 19:15:00;49;52;16;6;5;35;87;44
2020-12-11 19:30:00;44;42;8;7;10;27;86;40
2020-12-11 19:45:00;41;34;13;7;5;36;83;39
2020-12-11 20:00:00;33;38;14;5;4;33;71;39
2020-12-11 20:15:00;41;36;20;3;6;29;60;38
2020-12-11 20:30:00;17;26;18;3;1;23;32;18
2020-12-11 20:45:00;26;25;10;0;1;12;45;25
2020-12-11 21:00:00;27;26;8;4;0;25;48;25
2020-12-11 21:15:00;31;24;7;3;2;16;31;16
2020-12-11 21:30:00;11;22;11;0;0;12;25;8
2020-12-11 21:45:00;17;14;4;2;0;12;26;13
2020-12-11 22:00:00;22;16;4;0;0;8;28;11
2020-12-11 22:15:00;31;22;3;1;1;7;16;6
2020-12-11 22:30:00;20;18;5;1;2;4;17;9
2020-12-11 22:45:00;11;13;3;0;1;5;20;6
2020-12-11 23:00:00;13;5;1;3;1;7;14;10
2020-12-11 23:15:00;8;9;6;1;1;10;9;3
2020-12-11 23:30:00;6;8;1;2;2;7;10;6
2020-12-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
