DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-12-29 00:00:00;0;0;0;0;0
2020-12-29 00:15:00;1;3;0;0;1
2020-12-29 00:30:00;2;0;0;0;0
2020-12-29 00:45:00;2;3;0;0;1
2020-12-29 01:00:00;0;0;0;0;1
2020-12-29 01:15:00;0;0;0;0;0
2020-12-29 01:30:00;2;1;0;0;0
2020-12-29 01:45:00;1;1;0;0;2
2020-12-29 02:00:00;1;0;0;0;0
2020-12-29 02:15:00;1;2;0;0;3
2020-12-29 02:30:00;1;1;0;1;1
2020-12-29 02:45:00;2;0;0;0;2
2020-12-29 03:00:00;1;2;1;2;1
2020-12-29 03:15:00;2;4;0;0;1
2020-12-29 03:30:00;2;2;0;1;1
2020-12-29 03:45:00;2;2;1;1;2
2020-12-29 04:00:00;0;0;0;0;0
2020-12-29 04:15:00;2;2;0;3;3
2020-12-29 04:30:00;2;3;1;0;4
2020-12-29 04:45:00;1;3;0;1;10
2020-12-29 05:00:00;9;3;0;2;5
2020-12-29 05:15:00;5;7;0;3;14
2020-12-29 05:30:00;17;13;0;4;20
2020-12-29 05:45:00;20;12;0;2;23
2020-12-29 06:00:00;7;7;2;4;13
2020-12-29 06:15:00;11;9;0;5;17
2020-12-29 06:30:00;15;12;0;10;28
2020-12-29 06:45:00;23;13;2;4;23
2020-12-29 07:00:00;14;5;1;4;14
2020-12-29 07:15:00;31;11;3;17;12
2020-12-29 07:30:00;37;9;0;7;14
2020-12-29 07:45:00;26;13;0;2;16
2020-12-29 08:00:00;20;12;0;7;27
2020-12-29 08:15:00;23;11;1;2;13
2020-12-29 08:30:00;31;17;2;3;21
2020-12-29 08:45:00;38;17;0;2;30
2020-12-29 09:00:00;22;16;2;4;24
2020-12-29 09:15:00;38;14;2;7;34
2020-12-29 09:30:00;47;14;2;10;27
2020-12-29 09:45:00;58;16;2;6;33
2020-12-29 10:00:00;36;11;4;7;36
2020-12-29 10:15:00;33;17;5;5;42
2020-12-29 10:30:00;56;16;7;12;51
2020-12-29 10:45:00;45;15;5;8;46
2020-12-29 11:00:00;52;14;4;7;56
2020-12-29 11:15:00;46;19;1;12;55
2020-12-29 11:30:00;53;16;7;8;61
2020-12-29 11:45:00;51;13;6;6;61
2020-12-29 12:00:00;43;11;4;6;49
2020-12-29 12:15:00;37;16;3;7;58
2020-12-29 12:30:00;42;11;2;10;59
2020-12-29 12:45:00;45;14;4;7;52
2020-12-29 13:00:00;53;17;4;14;61
2020-12-29 13:15:00;50;10;5;7;60
2020-12-29 13:30:00;58;11;7;4;72
2020-12-29 13:45:00;55;16;10;10;49
2020-12-29 14:00:00;71;15;5;7;70
2020-12-29 14:15:00;48;20;2;7;85
2020-12-29 14:30:00;45;14;3;15;65
2020-12-29 14:45:00;60;18;2;12;56
2020-12-29 15:00:00;39;11;5;14;64
2020-12-29 15:15:00;59;17;4;10;56
2020-12-29 15:30:00;43;18;6;10;70
2020-12-29 15:45:00;49;16;4;7;56
2020-12-29 16:00:00;40;14;5;15;66
2020-12-29 16:15:00;53;19;10;20;48
2020-12-29 16:30:00;53;16;5;11;58
2020-12-29 16:45:00;40;15;4;8;58
2020-12-29 17:00:00;39;15;4;10;75
2020-12-29 17:15:00;42;9;4;10;47
2020-12-29 17:30:00;49;13;4;10;47
2020-12-29 17:45:00;34;18;1;11;55
2020-12-29 18:00:00;29;14;3;6;47
2020-12-29 18:15:00;20;14;5;8;39
2020-12-29 18:30:00;28;8;6;10;42
2020-12-29 18:45:00;24;6;2;7;41
2020-12-29 19:00:00;16;5;1;2;25
2020-12-29 19:15:00;19;9;3;5;17
2020-12-29 19:30:00;18;3;1;6;17
2020-12-29 19:45:00;18;7;0;3;38
2020-12-29 20:00:00;10;5;2;6;28
2020-12-29 20:15:00;27;4;1;4;30
2020-12-29 20:30:00;25;7;3;9;18
2020-12-29 20:45:00;12;5;2;4;15
2020-12-29 21:00:00;5;6;0;3;5
2020-12-29 21:15:00;2;1;0;0;7
2020-12-29 21:30:00;3;6;0;3;8
2020-12-29 21:45:00;9;4;0;3;4
2020-12-29 22:00:00;3;1;1;0;2
2020-12-29 22:15:00;2;3;0;1;4
2020-12-29 22:30:00;5;3;0;2;2
2020-12-29 22:45:00;0;0;1;0;0
2020-12-29 23:00:00;2;3;0;1;2
2020-12-29 23:15:00;0;1;0;0;2
2020-12-29 23:30:00;0;2;0;1;3
