DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-12-15 00:00:00;0;8;2;6;9
2020-12-15 00:15:00;8;12;5;5;5
2020-12-15 00:30:00;9;14;0;5;13
2020-12-15 00:45:00;10;10;0;4;2
2020-12-15 01:00:00;7;11;3;4;4
2020-12-15 01:15:00;5;10;2;2;4
2020-12-15 01:30:00;3;9;1;2;5
2020-12-15 01:45:00;7;14;2;2;6
2020-12-15 02:00:00;1;6;1;4;5
2020-12-15 02:15:00;1;9;1;4;8
2020-12-15 02:30:00;4;7;1;3;4
2020-12-15 02:45:00;10;21;3;8;9
2020-12-15 03:00:00;6;8;1;2;8
2020-12-15 03:15:00;4;10;1;3;5
2020-12-15 03:30:00;6;16;2;2;9
2020-12-15 03:45:00;3;7;1;2;8
2020-12-15 04:00:00;4;14;2;3;9
2020-12-15 04:15:00;5;13;3;7;11
2020-12-15 04:30:00;5;15;0;9;17
2020-12-15 04:45:00;13;30;6;8;45
2020-12-15 05:00:00;14;22;3;10;105
2020-12-15 05:15:00;20;43;5;20;187
2020-12-15 05:30:00;46;43;12;25;166
2020-12-15 05:45:00;112;47;19;52;120
2020-12-15 06:00:00;80;34;26;58;99
2020-12-15 06:15:00;57;41;9;26;103
2020-12-15 06:30:00;62;47;6;18;123
2020-12-15 06:45:00;76;42;4;11;107
2020-12-15 07:00:00;71;50;6;18;115
2020-12-15 07:15:00;116;59;8;12;116
2020-12-15 07:30:00;109;54;7;19;122
2020-12-15 07:45:00;109;46;8;18;97
2020-12-15 08:00:00;94;50;11;18;94
2020-12-15 08:15:00;84;42;6;12;70
2020-12-15 08:30:00;97;38;9;10;67
2020-12-15 08:45:00;102;53;9;10;71
2020-12-15 09:00:00;101;41;11;13;66
2020-12-15 09:15:00;106;38;14;17;78
2020-12-15 09:30:00;121;38;8;14;88
2020-12-15 09:45:00;118;49;10;20;92
2020-12-15 10:00:00;126;44;11;21;91
2020-12-15 10:15:00;112;31;13;19;123
2020-12-15 10:30:00;106;40;9;21;102
2020-12-15 10:45:00;82;45;10;17;120
2020-12-15 11:00:00;98;52;17;16;116
2020-12-15 11:15:00;87;33;8;16;114
2020-12-15 11:30:00;94;43;11;19;127
2020-12-15 11:45:00;102;39;16;20;158
2020-12-15 12:00:00;120;37;7;28;112
2020-12-15 12:15:00;96;41;14;20;127
2020-12-15 12:30:00;96;42;15;18;122
2020-12-15 12:45:00;91;34;10;20;143
2020-12-15 13:00:00;102;40;11;20;127
2020-12-15 13:15:00;77;44;12;19;155
2020-12-15 13:30:00;116;52;20;18;169
2020-12-15 13:45:00;133;52;12;15;180
2020-12-15 14:00:00;186;48;23;53;140
2020-12-15 14:15:00;208;43;36;55;94
2020-12-15 14:30:00;177;44;21;57;120
2020-12-15 14:45:00;140;40;20;23;98
2020-12-15 15:00:00;145;46;13;21;127
2020-12-15 15:15:00;165;46;18;26;110
2020-12-15 15:30:00;155;46;20;24;143
2020-12-15 15:45:00;158;40;11;21;111
2020-12-15 16:00:00;136;43;20;35;150
2020-12-15 16:15:00;155;44;19;20;148
2020-12-15 16:30:00;144;38;16;29;171
2020-12-15 16:45:00;152;44;14;21;155
2020-12-15 17:00:00;113;29;16;16;128
2020-12-15 17:15:00;135;32;12;28;149
2020-12-15 17:30:00;136;35;7;21;131
2020-12-15 17:45:00;99;34;8;18;139
2020-12-15 18:00:00;102;34;8;15;155
2020-12-15 18:15:00;95;38;16;24;111
2020-12-15 18:30:00;88;27;8;22;117
2020-12-15 18:45:00;58;23;4;12;104
2020-12-15 19:00:00;53;28;6;9;111
2020-12-15 19:15:00;53;33;7;9;87
2020-12-15 19:30:00;29;31;5;19;78
2020-12-15 19:45:00;26;25;4;9;81
2020-12-15 20:00:00;28;23;3;12;75
2020-12-15 20:15:00;29;23;5;12;62
2020-12-15 20:30:00;29;25;3;18;53
2020-12-15 20:45:00;24;30;7;16;67
2020-12-15 21:00:00;13;23;9;14;95
2020-12-15 21:15:00;13;32;6;18;107
2020-12-15 21:30:00;50;40;8;21;79
2020-12-15 21:45:00;90;24;21;37;45
2020-12-15 22:00:00;76;20;21;51;35
2020-12-15 22:15:00;31;7;7;20;11
2020-12-15 22:30:00;11;9;1;10;13
2020-12-15 22:45:00;6;17;4;6;15
2020-12-15 23:00:00;7;17;2;6;12
2020-12-15 23:15:00;8;11;1;4;11
2020-12-15 23:30:00;6;14;2;2;13
