DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-12-01 00:00:00;4;6;3;4;5
2020-12-01 00:15:00;8;15;1;6;10
2020-12-01 00:30:00;7;11;3;5;7
2020-12-01 00:45:00;9;12;2;7;7
2020-12-01 01:00:00;4;7;2;3;6
2020-12-01 01:15:00;5;10;2;3;10
2020-12-01 01:30:00;8;13;3;5;6
2020-12-01 01:45:00;9;11;3;5;5
2020-12-01 02:00:00;2;9;3;4;7
2020-12-01 02:15:00;4;15;2;6;13
2020-12-01 02:30:00;4;9;1;4;5
2020-12-01 02:45:00;4;13;0;2;9
2020-12-01 03:00:00;8;15;0;1;6
2020-12-01 03:15:00;4;14;1;1;7
2020-12-01 03:30:00;4;13;0;7;8
2020-12-01 03:45:00;5;13;3;5;4
2020-12-01 04:00:00;4;10;1;2;7
2020-12-01 04:15:00;9;14;2;10;8
2020-12-01 04:30:00;5;9;0;3;17
2020-12-01 04:45:00;7;19;3;12;40
2020-12-01 05:00:00;4;20;2;9;73
2020-12-01 05:15:00;27;38;4;23;174
2020-12-01 05:30:00;45;43;6;28;173
2020-12-01 05:45:00;96;51;20;54;85
2020-12-01 06:00:00;98;34;27;45;119
2020-12-01 06:15:00;60;32;14;37;93
2020-12-01 06:30:00;49;48;3;14;116
2020-12-01 06:45:00;51;39;3;21;89
2020-12-01 07:00:00;42;43;7;17;90
2020-12-01 07:15:00;49;37;7;22;108
2020-12-01 07:30:00;52;45;2;16;104
2020-12-01 07:45:00;53;41;8;19;102
2020-12-01 08:00:00;106;44;11;21;83
2020-12-01 08:15:00;99;64;13;21;94
2020-12-01 08:30:00;118;51;5;12;74
2020-12-01 08:45:00;87;35;12;14;86
2020-12-01 09:00:00;71;36;12;14;58
2020-12-01 09:15:00;68;34;7;19;63
2020-12-01 09:30:00;90;43;8;16;62
2020-12-01 09:45:00;84;31;9;13;60
2020-12-01 10:00:00;83;29;11;14;55
2020-12-01 10:15:00;57;30;11;10;78
2020-12-01 10:30:00;85;43;7;19;85
2020-12-01 10:45:00;73;39;5;18;84
2020-12-01 11:00:00;70;37;11;17;77
2020-12-01 11:15:00;94;36;10;77;87
2020-12-01 11:30:00;81;41;8;16;76
2020-12-01 11:45:00;65;46;12;24;84
2020-12-01 12:00:00;71;39;10;26;117
2020-12-01 12:15:00;95;49;9;21;105
2020-12-01 12:30:00;66;39;12;18;99
2020-12-01 12:45:00;79;50;9;14;113
2020-12-01 13:00:00;74;44;17;20;123
2020-12-01 13:15:00;81;41;11;20;143
2020-12-01 13:30:00;73;46;18;22;121
2020-12-01 13:45:00;104;55;12;25;134
2020-12-01 14:00:00;156;52;25;39;102
2020-12-01 14:15:00;184;50;39;72;104
2020-12-01 14:30:00;171;42;27;48;82
2020-12-01 14:45:00;151;48;13;26;87
2020-12-01 15:00:00;125;33;13;26;106
2020-12-01 15:15:00;125;36;17;19;85
2020-12-01 15:30:00;132;39;14;30;125
2020-12-01 15:45:00;121;32;21;25;95
2020-12-01 16:00:00;121;46;16;16;111
2020-12-01 16:15:00;126;38;15;22;142
2020-12-01 16:30:00;130;33;14;23;121
2020-12-01 16:45:00;111;34;5;13;116
2020-12-01 17:00:00;85;31;16;18;145
2020-12-01 17:15:00;116;36;7;16;119
2020-12-01 17:30:00;93;25;10;14;108
2020-12-01 17:45:00;86;31;15;12;100
2020-12-01 18:00:00;79;30;15;14;114
2020-12-01 18:15:00;75;29;7;21;97
2020-12-01 18:30:00;63;15;3;12;77
2020-12-01 18:45:00;66;27;6;16;65
2020-12-01 19:00:00;39;15;5;15;75
2020-12-01 19:15:00;47;28;10;8;61
2020-12-01 19:30:00;39;24;2;7;44
2020-12-01 19:45:00;28;23;4;9;49
2020-12-01 20:00:00;18;25;6;7;46
2020-12-01 20:15:00;18;23;5;19;29
2020-12-01 20:30:00;23;19;6;16;46
2020-12-01 20:45:00;21;25;9;15;55
2020-12-01 21:00:00;17;29;9;13;101
2020-12-01 21:15:00;26;37;8;14;103
2020-12-01 21:30:00;46;34;11;18;105
2020-12-01 21:45:00;99;31;29;39;40
2020-12-01 22:00:00;85;21;28;61;30
2020-12-01 22:15:00;19;18;9;26;23
2020-12-01 22:30:00;15;14;5;11;15
2020-12-01 22:45:00;5;12;5;3;12
2020-12-01 23:00:00;10;14;1;8;13
2020-12-01 23:15:00;10;14;5;5;9
2020-12-01 23:30:00;8;11;2;11;17
