DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-11-29 00:00:00;7;5;6;0;16;3;8;14;7;21;14;7;21;0
2020-11-29 00:15:00;21;5;5;1;18;8;7;20;10;30;20;10;30;0
2020-11-29 00:30:00;6;7;7;3;23;4;5;20;10;30;20;10;30;0
2020-11-29 00:45:00;10;5;4;1;16;5;9;20;10;30;20;10;30;0
2020-11-29 01:00:00;7;5;7;0;13;6;8;24;12;36;24;12;36;0
2020-11-29 01:15:00;12;4;5;1;14;3;6;26;13;39;26;13;39;0
2020-11-29 01:30:00;10;1;2;1;6;6;6;24;12;36;24;12;36;0
2020-11-29 01:45:00;4;2;6;3;11;5;3;26;13;39;26;13;39;0
2020-11-29 02:00:00;4;7;4;1;9;3;4;26;13;39;26;13;39;0
2020-11-29 02:15:00;8;3;0;0;4;1;1;26;13;39;26;13;39;0
2020-11-29 02:30:00;10;1;3;1;5;2;1;26;13;39;26;13;39;0
2020-11-29 02:45:00;2;3;1;0;6;3;5;24;12;37;24;12;37;0
2020-11-29 03:00:00;3;1;2;0;8;1;1;26;13;38;26;13;38;0
2020-11-29 03:15:00;3;3;2;2;3;1;2;26;13;40;26;13;40;0
2020-11-29 03:30:00;2;0;4;0;3;1;4;24;12;36;24;12;36;0
2020-11-29 03:45:00;2;0;2;0;3;1;1;26;13;38;26;13;38;0
2020-11-29 04:00:00;0;1;1;0;4;2;2;26;13;39;26;13;39;0
2020-11-29 04:15:00;3;3;0;0;3;0;0;26;13;39;26;13;39;0
2020-11-29 04:30:00;2;1;0;0;2;0;0;24;12;37;24;12;37;0
2020-11-29 04:45:00;3;1;1;1;5;1;1;26;13;39;26;13;39;0
2020-11-29 05:00:00;1;4;4;1;9;1;0;20;10;30;20;10;30;0
2020-11-29 05:15:00;3;6;4;3;7;2;1;20;10;30;20;10;30;0
2020-11-29 05:30:00;7;6;7;5;5;2;2;20;10;30;20;10;30;0
2020-11-29 05:45:00;5;4;4;3;10;1;5;20;10;30;20;10;30;0
2020-11-29 06:00:00;5;2;5;0;8;1;4;20;10;30;20;10;30;0
2020-11-29 06:15:00;4;0;3;0;12;5;4;20;10;30;20;10;30;0
2020-11-29 06:30:00;5;2;5;4;15;2;4;20;10;30;20;10;30;0
