DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-06-12 00:00:00;19;17;0;6;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 00:15:00;21;11;0;10;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 00:30:00;22;20;0;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 00:45:00;18;18;0;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 01:00:00;8;8;0;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 01:15:00;10;4;1;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 01:30:00;12;3;1;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 01:45:00;8;6;0;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 02:00:00;5;5;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 02:15:00;3;2;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 02:30:00;10;6;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 02:45:00;5;4;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 03:00:00;7;1;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 03:15:00;3;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 03:30:00;9;5;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 03:45:00;7;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 04:00:00;4;6;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 04:15:00;14;4;0;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 04:30:00;10;6;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 04:45:00;11;7;0;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 05:00:00;20;7;0;11;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 05:15:00;28;16;0;18;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 05:30:00;32;34;0;13;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 05:45:00;38;34;0;11;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 06:00:00;36;32;0;22;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 06:15:00;43;36;0;18;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 06:30:00;72;74;0;36;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 06:45:00;62;46;0;27;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 07:00:00;77;64;0;44;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 07:15:00;65;57;1;37;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 07:30:00;104;84;0;58;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 07:45:00;89;80;1;67;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 08:00:00;77;66;0;47;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 08:15:00;113;98;0;57;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 08:30:00;105;89;0;77;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 08:45:00;138;106;0;90;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 09:15:00;146;138;0;85;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 09:30:00;125;128;0;85;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 09:45:00;129;122;1;101;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 10:00:00;158;143;2;93;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 10:15:00;135;120;0;85;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 10:30:00;160;143;0;98;186;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 10:45:00;150;138;0;99;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 11:00:00;162;143;1;115;177;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 11:15:00;147;152;1;97;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 11:30:00;151;164;0;113;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 11:45:00;126;149;2;108;151;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 12:00:00;137;133;2;94;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 12:15:00;141;129;2;120;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 12:30:00;126;148;1;105;185;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 12:45:00;138;149;0;102;177;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 13:00:00;122;139;0;92;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 13:15:00;150;139;1;119;185;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 13:30:00;118;110;0;104;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 13:45:00;132;125;0;102;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0
