DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-06-26 00:00:00;22;13;257;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 00:15:00;20;15;1;14;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 00:30:00;14;13;0;6;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 00:45:00;12;12;0;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 01:00:00;14;8;1;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 01:15:00;7;4;0;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 01:30:00;7;3;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 01:45:00;6;6;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 02:00:00;8;4;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 02:15:00;7;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 02:30:00;6;1;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 02:45:00;6;5;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 03:00:00;10;11;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 03:15:00;8;4;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 03:30:00;10;5;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 03:45:00;10;4;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 04:00:00;3;5;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 04:15:00;9;2;0;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 04:30:00;17;13;1;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 04:45:00;25;16;0;11;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 05:00:00;67;59;0;10;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 05:15:00;87;88;0;14;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 05:30:00;95;110;0;36;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 05:45:00;84;84;0;35;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 06:00:00;79;80;0;44;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 06:15:00;94;92;0;40;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 06:30:00;110;139;0;41;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0
