DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-10-30 00:00:00;6;5;0;6;5;0;0;0;0;0
2020-10-30 00:15:00;6;2;1;2;2;0;0;0;0;0
2020-10-30 00:30:00;0;0;0;11;7;1;0;0;0;0
2020-10-30 00:45:00;10;5;0;2;1;0;0;0;0;0
2020-10-30 01:00:00;5;2;0;1;4;1;0;0;0;0
2020-10-30 01:15:00;3;2;1;4;5;0;0;0;0;0
2020-10-30 01:30:00;2;1;0;6;7;0;0;0;0;0
2020-10-30 01:45:00;3;1;0;2;2;0;0;0;0;0
2020-10-30 02:00:00;8;4;0;5;3;0;0;0;0;0
2020-10-30 02:15:00;5;4;0;2;6;0;0;0;0;0
2020-10-30 02:30:00;6;4;0;9;8;1;0;0;0;0
2020-10-30 02:45:00;5;1;1;5;5;0;0;0;0;0
2020-10-30 03:00:00;6;7;0;5;4;0;0;0;0;0
2020-10-30 03:15:00;7;8;0;8;5;0;0;0;0;0
2020-10-30 03:30:00;8;6;0;3;1;2;0;0;0;0
2020-10-30 03:45:00;3;2;1;6;5;1;0;0;0;0
2020-10-30 04:00:00;9;6;4;12;4;3;0;0;0;0
2020-10-30 04:15:00;9;6;0;7;7;1;0;0;0;0
2020-10-30 04:30:00;9;2;0;4;6;1;0;0;0;0
2020-10-30 04:45:00;14;10;0;19;10;4;0;0;0;0
2020-10-30 05:00:00;18;11;0;32;11;0;0;0;0;0
2020-10-30 05:15:00;34;11;3;34;13;1;0;0;0;0
2020-10-30 05:30:00;42;23;2;44;15;0;0;0;0;0
2020-10-30 05:45:00;65;41;0;59;29;3;0;0;0;0
2020-10-30 06:00:00;69;43;5;38;21;0;0;0;0;0
2020-10-30 06:15:00;73;39;1;79;28;1;0;0;0;0
2020-10-30 06:30:00;104;55;1;98;60;2;0;0;0;0
2020-10-30 06:45:00;136;70;0;87;41;6;0;0;0;0
2020-10-30 07:00:00;88;44;1;97;60;3;0;0;0;0
2020-10-30 07:15:00;107;63;0;131;97;8;0;0;0;0
2020-10-30 07:30:00;113;48;0;100;71;6;0;0;0;0
2020-10-30 07:45:00;138;64;2;96;61;4;2;0;0;0
2020-10-30 08:00:00;106;65;0;88;49;5;1;0;0;0
2020-10-30 08:15:00;85;62;1;86;60;12;0;0;0;0
2020-10-30 08:30:00;114;68;2;92;57;6;0;0;0;0
2020-10-30 08:45:00;93;65;1;98;53;8;0;0;0;0
2020-10-30 09:00:00;89;61;5;82;46;9;0;0;0;0
