DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-07-04 00:00:00;8;13;7;2;2;9;17;14
2020-07-04 00:15:00;16;17;9;6;10;13;20;10
2020-07-04 00:30:00;14;11;4;9;7;17;18;11
2020-07-04 00:45:00;8;13;5;6;4;12;16;10
2020-07-04 01:00:00;17;14;3;2;2;8;16;8
2020-07-04 01:15:00;7;9;8;2;2;10;11;8
2020-07-04 01:30:00;5;9;6;0;0;3;12;6
2020-07-04 01:45:00;6;7;7;4;3;7;6;4
2020-07-04 02:00:00;11;8;3;1;1;2;10;5
2020-07-04 02:15:00;6;8;5;4;2;5;3;3
2020-07-04 02:30:00;6;8;3;4;4;9;4;2
2020-07-04 02:45:00;2;5;7;2;2;5;7;7
2020-07-04 03:00:00;4;7;7;1;2;2;5;3
2020-07-04 03:15:00;1;3;3;2;4;4;2;2
2020-07-04 03:30:00;2;4;2;1;1;4;4;2
2020-07-04 03:45:00;4;3;4;2;4;5;5;1
2020-07-04 04:00:00;4;6;4;0;0;0;4;2
2020-07-04 04:15:00;3;7;5;2;1;3;7;5
2020-07-04 04:30:00;1;8;7;1;1;5;3;1
2020-07-04 04:45:00;10;5;5;4;3;5;4;3
2020-07-04 05:00:00;5;0;3;8;7;12;7;2
2020-07-04 05:15:00;10;7;14;7;6;13;7;6
2020-07-04 05:30:00;5;16;9;9;7;13;11;7
2020-07-04 05:45:00;13;13;17;7;12;19;12;4
2020-07-04 06:00:00;13;9;6;7;5;12;10;2
2020-07-04 06:15:00;20;19;12;7;7;15;19;5
2020-07-04 06:30:00;10;17;15;11;9;20;20;3
2020-07-04 06:45:00;11;12;11;13;10;26;20;10
2020-07-04 07:00:00;12;14;15;15;15;21;14;10
2020-07-04 07:15:00;21;19;24;11;14;30;26;14
2020-07-04 07:30:00;17;17;18;22;21;44;25;21
2020-07-04 07:45:00;28;28;30;26;28;56;24;16
2020-07-04 08:00:00;31;28;58;24;18;45;22;8
2020-07-04 08:15:00;39;41;41;27;31;71;29;26
2020-07-04 08:30:00;38;41;46;35;24;65;27;25
2020-07-04 08:45:00;55;57;41;33;35;91;50;45
2020-07-04 09:00:00;56;44;31;49;29;67;44;35
2020-07-04 09:15:00;60;58;38;37;38;93;58;53
2020-07-04 09:30:00;63;56;35;48;37;90;62;55
2020-07-04 09:45:00;72;67;50;47;44;98;73;59
2020-07-04 10:00:00;79;68;45;42;50;107;67;74
2020-07-04 10:15:00;78;68;47;99;49;96;68;61
2020-07-04 10:30:00;71;80;34;36;46;97;73;76
2020-07-04 10:45:00;70;87;31;76;51;100;57;59
2020-07-04 11:00:00;80;90;39;49;57;113;68;78
2020-07-04 11:15:00;87;87;52;45;48;92;85;92
2020-07-04 11:30:00;91;95;38;63;64;126;78;85
2020-07-04 11:45:00;82;93;36;65;62;131;94;91
2020-07-04 12:00:00;94;87;34;94;59;108;81;77
2020-07-04 12:15:00;77;80;35;33;54;101;92;83
2020-07-04 12:30:00;83;90;47;66;47;104;88;86
2020-07-04 12:45:00;70;83;29;47;51;109;55;62
2020-07-04 13:00:00;79;80;47;69;52;114;78;79
2020-07-04 13:15:00;73;80;37;61;56;101;94;90
2020-07-04 13:30:00;74;76;27;32;52;106;83;69
2020-07-04 13:45:00;82;86;38;135;51;103;77;74
2020-07-04 14:00:00;79;72;48;46;55;113;73;75
