DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-07-11 00:00:00;9;13;5;3;1;5;14;8
2020-07-11 00:15:00;14;10;6;7;10;18;14;13
2020-07-11 00:30:00;12;8;9;8;10;21;20;8
2020-07-11 00:45:00;7;10;4;3;0;6;17;9
2020-07-11 01:00:00;7;8;2;3;6;11;15;6
2020-07-11 01:15:00;6;14;5;6;5;10;16;4
2020-07-11 01:30:00;5;8;3;3;2;8;4;7
2020-07-11 01:45:00;8;14;7;3;3;6;11;5
2020-07-11 02:00:00;6;7;8;4;2;4;8;4
2020-07-11 02:15:00;12;13;6;1;1;5;7;2
2020-07-11 02:30:00;7;7;4;4;3;5;6;5
2020-07-11 02:45:00;3;7;4;3;4;5;7;4
2020-07-11 03:00:00;9;2;1;0;1;0;9;8
2020-07-11 03:15:00;2;5;7;0;0;3;9;5
2020-07-11 03:30:00;1;2;3;3;1;4;6;3
2020-07-11 03:45:00;5;4;2;0;0;1;4;4
2020-07-11 04:00:00;5;3;2;1;1;2;5;2
2020-07-11 04:15:00;8;7;2;2;1;8;6;1
2020-07-11 04:30:00;3;1;2;5;5;7;4;2
2020-07-11 04:45:00;7;9;7;1;2;2;5;5
2020-07-11 05:00:00;3;7;7;1;1;6;9;2
2020-07-11 05:15:00;11;11;8;3;5;14;11;6
2020-07-11 05:30:00;14;12;3;7;13;24;21;11
2020-07-11 05:45:00;12;19;14;5;7;27;32;8
2020-07-11 06:00:00;14;23;12;4;6;17;12;10
2020-07-11 06:15:00;22;24;8;8;7;18;23;10
2020-07-11 06:30:00;17;19;6;14;15;28;12;10
2020-07-11 06:45:00;13;14;6;11;13;20;25;9
2020-07-11 07:00:00;18;19;7;8;6;20;17;8
2020-07-11 07:15:00;23;18;10;13;7;26;23;12
2020-07-11 07:30:00;22;25;7;23;19;36;21;11
2020-07-11 07:45:00;21;34;21;21;20;45;38;20
2020-07-11 08:00:00;25;34;26;19;15;37;31;18
2020-07-11 08:15:00;23;32;21;22;16;46;21;16
2020-07-11 08:30:00;23;34;29;44;21;54;26;32
2020-07-11 08:45:00;42;47;22;71;39;80;44;31
2020-07-11 09:00:00;48;52;32;23;28;67;40;32
2020-07-11 09:15:00;57;55;29;43;41;89;66;43
2020-07-11 09:30:00;61;54;20;29;42;81;46;35
2020-07-11 09:45:00;80;69;37;76;44;94;51;62
2020-07-11 10:00:00;70;79;40;41;54;98;66;57
2020-07-11 10:15:00;86;93;17;53;45;107;79;70
2020-07-11 10:30:00;88;94;37;68;63;127;65;77
2020-07-11 10:45:00;74;70;24;59;62;121;83;83
2020-07-11 11:00:00;100;101;37;61;56;120;80;81
2020-07-11 11:15:00;84;95;36;45;59;112;85;84
2020-07-11 11:30:00;85;98;33;64;52;114;86;99
2020-07-11 11:45:00;84;96;41;54;70;136;88;86
2020-07-11 12:00:00;88;88;47;50;49;91;87;106
2020-07-11 12:15:00;71;97;36;50;57;118;90;85
2020-07-11 12:30:00;75;97;48;55;60;130;90;92
2020-07-11 12:45:00;93;90;37;72;69;101;79;77
2020-07-11 13:00:00;82;90;36;44;59;119;87;76
2020-07-11 13:15:00;86;88;41;57;49;106;88;80
2020-07-11 13:30:00;66;74;45;55;54;107;94;85
2020-07-11 13:45:00;79;76;43;40;48;104;89;100
2020-07-11 14:00:00;99;98;49;91;64;113;77;84
2020-07-11 14:15:00;88;104;45;50;64;139;90;61
2020-07-11 14:30:00;93;96;44;67;59;121;86;97
2020-07-11 14:45:00;76;76;30;49;64;128;98;97
2020-07-11 15:00:00;89;88;36;86;50;108;97;87
2020-07-11 15:15:00;82;87;33;59;64;133;91;84
2020-07-11 15:30:00;81;89;44;44;60;121;83;91
2020-07-11 15:45:00;77;77;24;70;64;130;86;92
2020-07-11 16:00:00;79;82;39;53;80;127;87;101
2020-07-11 16:15:00;78;74;35;108;59;117;90;98
2020-07-11 16:30:00;71;85;37;39;58;118;84;72
2020-07-11 16:45:00;73;71;52;52;54;115;92;87
2020-07-11 17:00:00;83;91;46;50;53;124;80;71
2020-07-11 17:15:00;76;76;40;46;55;107;87;90
2020-07-11 17:30:00;64;72;32;50;50;97;75;65
2020-07-11 17:45:00;63;62;38;43;50;112;61;66
2020-07-11 18:00:00;58;90;38;56;49;105;87;66
2020-07-11 18:15:00;56;55;50;33;41;95;69;57
2020-07-11 18:30:00;67;60;39;35;35;73;88;90
2020-07-11 18:45:00;58;55;35;92;41;89;64;68
2020-07-11 19:00:00;51;34;36;34;27;77;81;55
2020-07-11 19:15:00;40;62;26;63;44;66;64;47
2020-07-11 19:30:00;31;44;33;26;23;67;53;40
2020-07-11 19:45:00;28;39;32;42;29;59;57;57
2020-07-11 20:00:00;39;36;26;25;20;61;45;35
2020-07-11 20:15:00;43;46;28;37;33;82;51;39
2020-07-11 20:30:00;42;32;20;23;23;59;48;29
2020-07-11 20:45:00;38;29;21;12;19;36;59;34
2020-07-11 21:00:00;33;30;23;18;13;38;58;40
2020-07-11 21:15:00;25;33;18;14;14;36;33;27
2020-07-11 21:30:00;30;33;25;54;17;32;37;26
2020-07-11 21:45:00;29;27;21;10;8;26;39;43
2020-07-11 22:00:00;23;16;17;10;7;35;32;27
2020-07-11 22:15:00;25;28;26;15;12;30;26;28
2020-07-11 22:30:00;21;22;17;8;9;27;38;19
2020-07-11 22:45:00;22;23;13;9;7;25;30;23
2020-07-11 23:00:00;19;14;22;11;12;19;32;25
