DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-12-14 16:15:00;0;209;30;41;48;32;135;180;8;5
2020-12-14 16:30:00;0;174;26;39;38;33;130;198;12;3
2020-12-14 16:45:00;0;187;11;51;48;31;142;197;13;0
2020-12-14 17:00:00;0;194;13;37;31;27;131;189;9;1
2020-12-14 17:15:00;0;205;17;33;37;19;142;198;15;3
2020-12-14 17:30:00;0;171;12;28;36;23;126;159;13;2
2020-12-14 17:45:00;0;171;17;30;29;24;104;154;6;2
2020-12-14 18:00:00;0;169;9;21;25;18;121;160;6;2
2020-12-14 18:15:00;0;144;11;21;21;21;86;132;12;2
2020-12-14 18:30:00;0;147;6;18;20;7;81;128;5;3
2020-12-14 18:45:00;0;123;11;17;16;10;89;96;4;0
2020-12-14 19:00:00;0;137;5;9;12;17;89;113;9;3
2020-12-14 19:15:00;0;112;3;8;12;14;74;85;1;4
2020-12-14 19:30:00;0;101;5;14;9;13;61;74;5;1
2020-12-14 19:45:00;0;84;5;7;7;8;34;63;3;0
2020-12-14 20:00:00;0;101;6;3;4;7;47;63;7;0
2020-12-14 20:15:00;0;86;5;3;4;12;50;54;3;1
2020-12-14 20:30:00;0;60;2;6;6;25;52;60;4;1
2020-12-14 20:45:00;0;32;1;2;5;56;54;39;5;3
2020-12-14 21:00:00;0;41;3;2;5;101;65;55;3;3
2020-12-14 21:15:00;0;36;2;3;3;160;79;90;7;11
2020-12-14 21:30:00;0;43;3;10;13;97;50;66;7;10
2020-12-14 21:45:00;0;68;6;46;56;30;31;37;2;2
2020-12-14 22:00:00;0;88;19;78;88;8;27;17;1;1
2020-12-14 22:15:00;0;62;4;26;21;3;28;28;1;1
2020-12-14 22:30:00;0;42;1;4;3;2;26;28;2;1
2020-12-14 22:45:00;0;13;1;4;5;5;25;16;0;0
2020-12-14 23:00:00;0;17;1;2;2;2;13;14;0;0
2020-12-14 23:15:00;0;14;0;1;0;4;26;11;0;0
2020-12-14 23:30:00;0;17;1;0;0;0;16;5;1;0
2020-12-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
