DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-10-01 00:00:00;6;5;1;0;8;8;2;2;1;0;7;5;7;14;6;0;0
2019-10-01 00:15:00;15;6;0;0;10;4;1;1;1;0;12;9;4;14;4;0;0
2019-10-01 00:30:00;7;1;0;0;19;7;1;0;0;0;5;1;6;25;7;0;0
2019-10-01 00:45:00;10;3;0;0;14;5;0;0;0;0;10;4;5;20;5;0;0
2019-10-01 01:00:00;11;5;0;0;12;2;2;2;1;0;10;5;4;14;3;0;0
2019-10-01 01:15:00;2;1;0;0;7;1;2;2;0;0;2;1;1;8;1;0;0
2019-10-01 01:30:00;7;4;0;0;6;1;0;0;0;1;7;4;2;7;1;0;0
2019-10-01 01:45:00;8;5;0;0;8;3;1;1;0;0;7;5;3;11;3;0;0
2019-10-01 02:00:00;3;4;0;0;11;4;0;0;0;0;5;4;4;15;4;0;0
2019-10-01 02:15:00;1;2;0;0;8;1;0;0;0;0;1;2;1;9;1;0;0
2019-10-01 02:30:00;8;1;0;0;5;1;0;0;0;0;8;1;2;6;2;0;0
2019-10-01 02:45:00;5;2;0;0;3;3;4;4;2;0;7;1;3;5;3;0;0
2019-10-01 03:00:00;10;4;0;0;6;1;1;1;0;0;8;4;1;6;1;0;0
2019-10-01 03:15:00;5;3;1;0;3;6;0;0;0;1;5;3;5;11;6;0;0
2019-10-01 03:30:00;8;4;2;0;13;1;0;0;0;0;7;5;1;14;1;0;0
2019-10-01 03:45:00;11;4;0;0;8;2;0;0;0;0;11;4;1;8;2;0;0
2019-10-01 04:00:00;11;3;0;0;6;1;0;0;0;0;11;2;1;7;1;0;0
2019-10-01 04:15:00;16;2;0;1;12;2;0;0;0;0;15;2;2;12;2;0;0
2019-10-01 04:30:00;13;9;3;1;14;2;3;3;3;0;14;7;2;13;2;0;0
2019-10-01 04:45:00;27;11;0;0;26;5;0;0;0;2;26;11;4;29;4;0;0
2019-10-01 05:00:00;35;18;3;1;28;13;2;2;3;1;28;19;12;40;13;0;0
2019-10-01 05:15:00;30;22;2;1;47;20;1;2;1;3;25;21;20;59;20;0;0
2019-10-01 05:30:00;56;26;0;0;61;37;5;5;5;0;57;28;30;85;33;0;0
2019-10-01 05:45:00;70;50;2;4;66;24;5;5;6;8;61;47;23;77;25;0;0
2019-10-01 06:00:00;80;47;5;2;69;37;4;6;2;5;65;50;39;102;38;0;0
2019-10-01 06:15:00;88;76;2;0;90;56;3;5;3;4;76;77;55;129;57;0;0
2019-10-01 06:30:00;111;130;0;1;86;50;11;11;4;2;95;128;53;124;53;0;59
2019-10-01 06:45:00;131;165;1;2;106;81;12;12;5;3;104;168;83;153;83;3;2
2019-10-01 07:00:00;121;158;2;2;105;83;12;11;5;6;109;158;81;161;81;0;0
2019-10-01 07:15:00;138;187;5;3;132;102;11;12;5;3;120;187;99;198;98;0;1
2019-10-01 07:30:00;136;209;1;2;101;86;11;14;4;5;123;208;76;168;76;0;3
2019-10-01 07:45:00;193;244;1;0;131;100;18;20;8;1;168;258;98;195;97;0;11
2019-10-01 08:00:00;141;213;1;3;100;66;21;21;6;6;117;216;66;155;65;0;0
2019-10-01 08:15:00;145;224;4;2;96;55;22;22;4;7;120;227;51;138;49;0;6
2019-10-01 08:30:00;136;188;2;1;104;66;13;14;8;3;121;196;65;156;66;0;0
2019-10-01 08:45:00;142;181;1;3;99;81;15;16;9;5;128;182;84;164;82;0;1
2019-10-01 09:00:00;109;139;3;1;92;54;11;12;10;2;103;140;57;133;55;1;0
2019-10-01 09:15:00;111;151;0;1;107;69;17;17;8;6;92;160;70;160;72;0;0
