DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-10-08 00:00:00;12;2;0;0;13;3;1;1;0;0;10;4;3;15;3;0;0
2019-10-08 00:15:00;8;3;0;0;12;2;3;3;2;0;7;6;3;13;3;0;0
2019-10-08 00:30:00;11;9;0;0;13;5;3;3;2;2;9;8;5;18;5;0;0
2019-10-08 00:45:00;8;4;0;0;10;2;2;2;1;0;3;7;3;11;3;0;0
2019-10-08 01:00:00;8;5;1;0;11;2;0;0;0;1;8;5;2;13;2;0;0
2019-10-08 01:15:00;3;2;0;0;9;4;1;1;0;0;3;2;4;12;5;0;0
2019-10-08 01:30:00;4;1;0;0;6;4;2;2;0;0;4;1;4;10;4;0;0
2019-10-08 01:45:00;9;0;0;0;4;0;0;0;0;0;9;0;0;4;0;0;0
2019-10-08 02:00:00;7;0;0;0;4;0;0;0;0;0;7;0;0;4;0;0;0
2019-10-08 02:15:00;8;3;0;0;2;0;2;2;2;0;10;3;0;2;0;0;0
2019-10-08 02:30:00;8;5;0;0;10;2;2;2;0;0;6;3;1;12;2;0;0
2019-10-08 02:45:00;9;3;0;0;1;1;0;0;0;0;8;3;1;2;1;0;0
2019-10-08 03:00:00;5;2;0;0;13;2;2;2;3;0;6;2;3;15;3;0;0
2019-10-08 03:15:00;9;2;0;0;11;2;1;1;0;0;7;2;2;12;2;0;0
2019-10-08 03:30:00;10;4;1;1;7;0;0;0;0;1;10;3;0;7;0;0;0
2019-10-08 03:45:00;10;3;2;0;5;3;2;2;1;0;10;3;3;7;2;0;0
2019-10-08 04:00:00;10;1;0;0;12;2;2;2;0;0;7;1;1;12;1;0;0
2019-10-08 04:15:00;14;1;1;2;9;2;0;0;0;0;13;1;2;10;3;0;0
2019-10-08 04:30:00;24;5;1;1;16;2;0;0;0;0;23;5;1;15;1;0;0
2019-10-08 04:45:00;31;15;3;0;24;8;0;0;0;3;29;15;8;29;8;0;0
2019-10-08 05:00:00;30;13;3;1;38;15;2;2;1;0;28;12;15;52;15;0;0
2019-10-08 05:15:00;35;30;1;1;42;19;4;4;3;2;31;28;16;61;17;0;0
2019-10-08 05:30:00;62;33;2;0;56;29;2;2;1;3;52;34;26;76;26;0;0
2019-10-08 05:45:00;79;67;3;1;72;40;5;6;4;8;71;69;40;96;41;0;0
2019-10-08 06:00:00;81;57;4;1;60;45;3;5;1;3;68;58;40;91;41;0;0
2019-10-08 06:15:00;87;76;1;0;77;59;3;4;3;2;81;73;55;120;57;0;0
2019-10-08 06:30:00;100;115;1;0;101;66;6;6;4;1;83;117;67;139;66;0;2
2019-10-08 06:45:00;150;171;2;1;119;83;12;13;6;1;132;172;76;178;74;0;3
2019-10-08 07:00:00;103;146;2;3;107;86;9;9;4;3;93;146;84;169;86;0;0
2019-10-08 07:15:00;137;179;1;4;133;110;16;16;9;2;119;178;115;202;117;0;4
2019-10-08 07:30:00;155;212;4;1;135;122;11;11;3;3;140;212;116;214;118;0;0
2019-10-08 07:45:00;178;270;2;6;115;89;20;20;13;5;160;278;97;177;95;0;1
2019-10-08 08:00:00;159;248;5;2;96;66;15;14;6;6;140;253;66;143;66;1;3
2019-10-08 08:15:00;131;233;1;0;110;61;14;15;7;2;117;230;60;156;60;0;2
2019-10-08 08:30:00;149;229;0;1;94;74;18;18;7;5;133;227;72;149;76;0;0
2019-10-08 08:45:00;137;180;2;0;97;71;19;19;7;1;119;183;70;149;72;0;1
2019-10-08 09:00:00;113;158;2;1;93;63;15;14;3;5;103;160;69;144;67;0;2
2019-10-08 09:15:00;137;125;2;1;110;75;13;12;7;4;128;131;83;167;82;0;0
2019-10-08 09:30:00;120;121;1;1;116;83;12;13;7;4;110;120;84;170;79;0;0
2019-10-08 09:45:00;111;143;5;3;115;75;17;17;9;3;107;145;75;166;74;0;0
2019-10-08 10:00:00;118;120;3;0;120;81;12;12;4;1;97;118;85;186;81;0;0
2019-10-08 10:15:00;121;117;3;1;116;79;11;11;6;0;113;129;83;178;85;0;0
