DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2019-09-19 00:00:00;0;7;0;2;3;1;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2019-09-19 00:15:00;1;9;1;2;3;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2019-09-19 00:30:00;0;4;1;7;4;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-09-19 00:45:00;0;8;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 01:00:00;0;12;2;3;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-09-19 01:15:00;0;9;0;4;4;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 01:30:00;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 01:45:00;1;8;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 02:00:00;0;5;0;2;2;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-09-19 02:15:00;0;6;0;2;4;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-09-19 02:30:00;0;3;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 02:45:00;0;8;0;5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 03:00:00;0;5;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 03:15:00;0;6;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 03:30:00;0;9;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 03:45:00;0;5;0;1;9;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-09-19 04:00:00;1;6;0;9;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 04:15:00;1;11;1;10;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 04:30:00;1;12;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 04:45:00;4;17;1;10;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 05:00:00;3;32;1;16;7;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-09-19 05:15:00;2;43;8;21;11;1;0;0;0;4;1;0;4;1;0;0;0;0;0;0
2019-09-19 05:30:00;7;45;9;31;14;2;0;1;2;2;0;1;2;0;0;0;0;0;0;0
2019-09-19 05:45:00;13;69;14;33;16;1;0;0;0;2;2;0;2;2;0;0;0;0;0;0
2019-09-19 06:00:00;8;70;13;47;17;0;0;2;1;1;0;0;1;0;0;0;0;0;0;0
2019-09-19 06:15:00;21;114;18;51;14;2;0;0;0;4;2;0;4;2;0;0;0;0;0;0
2019-09-19 06:30:00;36;84;50;58;35;1;0;1;2;11;2;2;11;2;0;5;0;6;0;0
2019-09-19 06:45:00;56;129;54;65;34;4;3;2;2;7;2;2;7;2;0;0;0;8;0;0
2019-09-19 07:00:00;46;143;64;36;28;6;3;3;2;3;2;2;4;2;0;0;0;0;0;0
2019-09-19 07:15:00;46;160;84;53;32;6;6;3;1;9;3;1;9;3;0;2;0;0;0;0
2019-09-19 07:30:00;62;151;46;46;36;3;7;3;2;6;8;1;6;8;0;0;0;2;0;0
2019-09-19 07:45:00;62;143;57;47;40;2;6;0;3;11;6;3;11;6;0;1;0;6;0;0
