DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2019-09-12 00:00:00;0;5;0;2;4;0;0;1;1;1;0;1;1;0;0;0;2;0;0;0
2019-09-12 00:15:00;0;4;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 00:30:00;1;3;0;6;1;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2019-09-12 00:45:00;0;7;1;3;4;0;0;0;2;1;1;1;0;1;0;0;0;0;0;0
2019-09-12 01:00:00;0;7;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 01:15:00;0;4;0;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 01:30:00;0;2;0;5;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 01:45:00;1;8;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 02:00:00;0;6;1;2;3;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0
2019-09-12 02:15:00;0;5;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 02:30:00;1;5;0;2;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-09-12 02:45:00;1;8;1;3;4;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-09-12 03:00:00;0;5;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 03:15:00;0;8;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 03:30:00;0;7;0;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 03:45:00;0;7;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 04:00:00;0;3;1;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 04:15:00;0;9;0;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 04:30:00;0;12;0;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 04:45:00;3;20;0;4;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 05:00:00;1;35;3;10;8;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0
2019-09-12 05:15:00;5;45;7;24;16;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-09-12 05:30:00;5;55;7;34;10;2;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2019-09-12 05:45:00;16;70;16;36;17;0;1;0;0;1;1;0;1;1;0;0;0;0;0;0
2019-09-12 06:00:00;11;69;12;40;12;1;1;0;0;2;3;0;2;3;0;0;0;0;0;0
2019-09-12 06:15:00;21;117;25;51;22;3;1;0;0;4;3;0;4;2;0;0;0;0;0;0
2019-09-12 06:30:00;32;98;39;59;29;1;3;2;1;5;2;1;4;2;0;3;0;3;0;0
2019-09-12 06:45:00;44;128;59;67;30;3;5;3;3;9;0;2;10;0;0;0;0;5;0;0
2019-09-12 07:00:00;54;138;53;52;25;2;5;3;1;3;1;1;3;1;0;1;0;18;0;0
2019-09-12 07:15:00;44;157;94;51;39;4;2;3;0;9;6;0;9;7;2;2;0;2;0;0
2019-09-12 07:30:00;54;159;64;42;23;4;4;3;0;9;3;0;8;3;0;0;0;0;0;0
2019-09-12 07:45:00;70;158;54;46;26;9;5;5;4;10;8;3;11;8;0;2;1;8;0;0
2019-09-12 08:00:00;51;154;52;43;35;4;0;3;2;11;1;1;11;1;0;0;0;2;0;0
2019-09-12 08:15:00;39;148;41;52;44;3;3;5;5;9;4;3;9;2;0;2;0;0;0;0
2019-09-12 08:30:00;43;126;27;34;30;4;7;2;1;11;2;0;10;2;0;1;0;2;0;3
2019-09-12 08:45:00;41;100;36;49;46;8;5;4;1;8;7;1;9;7;0;5;1;23;0;0
2019-09-12 09:00:00;27;98;31;51;32;8;2;3;6;10;6;4;10;6;0;1;0;3;0;0
2019-09-12 09:15:00;15;101;21;44;35;3;1;6;1;6;2;1;6;2;0;4;0;3;0;0
2019-09-12 09:30:00;31;106;37;39;44;6;2;2;2;9;3;1;7;4;0;2;9;6;0;0
2019-09-12 09:45:00;18;89;13;48;47;3;5;4;3;9;7;2;9;7;0;0;0;9;0;0
2019-09-12 10:00:00;20;83;23;46;50;10;6;9;3;11;6;1;9;6;0;1;7;0;0;0
2019-09-12 10:15:00;21;96;19;48;45;4;1;5;4;10;3;4;10;1;0;1;0;5;0;0
2019-09-12 10:30:00;18;76;18;54;49;4;4;6;1;15;4;1;14;5;0;1;0;2;0;0
2019-09-12 10:45:00;17;67;19;46;52;9;4;4;3;10;10;1;11;10;0;1;0;12;0;0
2019-09-12 11:00:00;21;75;30;49;54;5;5;8;2;13;7;0;14;8;0;1;0;4;0;0
2019-09-12 11:15:00;17;95;29;46;49;6;2;5;3;11;8;3;11;9;0;1;5;0;0;0
2019-09-12 11:30:00;18;75;21;58;61;10;6;9;6;14;8;2;14;8;0;1;1;0;0;0
2019-09-12 11:45:00;18;71;11;53;55;8;4;6;6;14;10;3;14;10;0;1;2;0;0;0
2019-09-12 12:00:00;16;68;9;65;50;8;5;7;4;21;12;3;19;11;0;0;7;1;0;0
2019-09-12 12:15:00;22;73;27;62;51;6;2;9;9;13;8;6;13;6;0;0;7;0;3;0
2019-09-12 12:30:00;25;84;30;45;61;2;5;5;7;18;6;5;17;8;0;2;1;6;0;0
2019-09-12 12:45:00;20;92;21;54;41;5;4;8;10;15;14;4;15;14;0;0;7;0;0;0
