2020-05-13 10:00:00;86;83;28;52;8;63;80;5;45;34;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-13 10:15:00;84;85;39;38;11;70;70;8;56;31;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-13 10:30:00;76;75;29;40;12;76;90;10;51;32;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-13 10:45:00;80;71;42;50;16;61;85;17;63;30;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-13 11:00:00;91;89;34;48;16;67;75;16;54;32;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-13 11:15:00;98;97;51;63;16;71;75;16;73;36;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-13 11:30:00;106;110;52;57;15;68;85;13;53;34;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-13 11:45:00;93;74;51;42;17;64;67;17;76;32;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-13 12:00:00;97;112;49;67;18;70;80;13;68;38;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-13 12:15:00;109;99;57;51;29;75;73;15;75;40;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-13 12:30:00;109;88;48;51;20;63;88;15;75;34;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-13 12:45:00;101;114;58;42;16;72;93;9;114;39;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-13 13:00:00;112;101;55;55;6;82;91;11;75;45;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-13 13:15:00;129;112;52;71;28;71;99;10;81;48;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-13 13:30:00;149;174;44;79;48;85;115;11;90;48;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-13 13:45:00;156;158;74;78;23;109;129;21;89;40;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-13 14:00:00;129;127;56;71;16;122;144;18;81;47;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
