DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-02-11 00:00:00;7;7;1;1;15;8;0;16;8;0;0
2020-02-11 00:15:00;6;7;1;0;8;9;0;9;8;0;0
2020-02-11 00:30:00;9;10;1;1;20;12;0;20;13;0;0
2020-02-11 00:45:00;8;10;0;0;14;4;0;14;6;0;0
2020-02-11 01:00:00;9;12;2;0;6;8;1;6;7;0;0
2020-02-11 01:15:00;1;5;0;0;7;10;0;6;7;0;0
2020-02-11 01:30:00;8;7;0;0;9;6;2;9;6;0;0
2020-02-11 01:45:00;8;11;0;0;3;4;0;6;3;0;0
2020-02-11 02:00:00;12;10;0;0;3;1;0;2;1;0;0
2020-02-11 02:15:00;7;8;0;0;11;5;0;8;6;0;0
2020-02-11 02:30:00;1;4;0;0;5;5;0;3;5;0;0
2020-02-11 02:45:00;6;11;0;0;2;3;0;2;5;0;0
2020-02-11 03:00:00;7;3;0;2;5;1;0;4;3;1;0
2020-02-11 03:15:00;3;2;0;0;4;6;1;5;5;0;0
2020-02-11 03:30:00;5;7;0;0;8;2;0;8;5;0;0
2020-02-11 03:45:00;6;9;2;0;9;4;0;7;6;0;0
2020-02-11 04:00:00;8;10;0;2;5;2;0;6;4;0;0
2020-02-11 04:15:00;11;7;0;0;6;5;0;6;5;0;0
2020-02-11 04:30:00;20;21;1;0;12;5;0;12;6;0;0
2020-02-11 04:45:00;30;24;1;0;24;16;0;24;20;0;0
2020-02-11 05:00:00;30;29;3;0;42;19;0;38;27;0;0
2020-02-11 05:15:00;30;39;4;1;32;16;0;28;21;0;0
2020-02-11 05:30:00;67;64;7;1;64;35;0;60;39;0;0
2020-02-11 05:45:00;63;79;12;5;84;45;3;87;50;0;0
2020-02-11 06:00:00;68;90;22;5;106;68;7;101;74;0;0
2020-02-11 06:15:00;82;107;24;5;109;87;10;114;87;0;0
2020-02-11 06:30:00;102;155;31;7;138;106;4;135;115;0;42
2020-02-11 06:45:00;97;140;16;9;125;128;9;118;140;0;16
2020-02-11 07:00:00;95;142;17;6;149;153;4;149;158;2;48
2020-02-11 07:15:00;98;132;12;18;170;187;7;169;195;2;19
2020-02-11 07:30:00;95;137;12;11;125;150;2;129;155;3;4
2020-02-11 07:45:00;100;155;18;7;136;135;14;124;134;0;12
2020-02-11 08:00:00;95;161;13;12;112;131;11;119;129;2;5
2020-02-11 08:15:00;85;122;13;11;95;119;4;93;123;7;32
2020-02-11 08:30:00;90;139;10;9;97;89;5;100;95;7;0
2020-02-11 08:45:00;88;119;12;10;89;96;8;88;99;4;1
2020-02-11 09:00:00;85;118;21;7;102;96;9;109;95;7;21
2020-02-11 09:15:00;70;96;13;4;92;97;7;92;100;8;3
2020-02-11 09:30:00;77;100;8;6;109;112;12;106;110;7;1
