DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-02-04 12:15:00;70;134;19;6;77;93;4;76;94;6;2
2020-02-04 12:30:00;77;100;7;3;98;95;7;97;106;3;0
2020-02-04 12:45:00;88;102;9;4;99;106;8;100;111;4;0
2020-02-04 13:00:00;98;98;12;12;76;98;7;77;103;5;0
2020-02-04 13:15:00;87;112;14;10;86;88;5;76;95;5;0
2020-02-04 13:30:00;88;112;12;7;105;103;11;95;113;7;5
2020-02-04 13:45:00;89;123;12;11;86;88;6;81;86;6;0
2020-02-04 14:00:00;87;107;11;8;99;84;7;95;99;1;1
2020-02-04 14:15:00;81;132;15;7;108;117;8;97;111;7;0
2020-02-04 14:30:00;81;136;9;11;97;108;8;93;115;9;0
2020-02-04 14:45:00;89;119;15;8;94;97;7;92;102;8;2
2020-02-04 15:00:00;93;119;8;19;95;93;4;90;104;10;2
2020-02-04 15:15:00;82;121;8;19;110;126;18;110;130;3;5
2020-02-04 15:30:00;99;154;13;26;112;118;12;111;130;12;3
2020-02-04 15:45:00;104;158;15;21;108;130;10;103;134;9;21
2020-02-04 16:00:00;101;165;18;29;114;142;9;112;145;8;9
2020-02-04 16:15:00;103;172;15;25;127;169;13;123;168;12;27
2020-02-04 16:30:00;86;159;19;37;149;169;13;148;174;18;12
2020-02-04 16:45:00;112;159;15;57;130;175;15;130;169;16;23
2020-02-04 17:00:00;97;145;19;29;130;152;14;118;160;11;13
2020-02-04 17:15:00;88;147;8;24;139;174;8;137;185;10;62
2020-02-04 17:30:00;92;130;9;18;144;158;4;138;151;9;1
2020-02-04 17:45:00;92;118;8;10;113;163;4;119;159;12;11
2020-02-04 18:00:00;89;121;10;18;119;144;5;115;143;7;53
2020-02-04 18:15:00;84;130;11;8;123;141;6;128;138;1;5
2020-02-04 18:30:00;84;110;9;12;112;107;1;102;116;5;11
2020-02-04 18:45:00;56;59;6;4;107;109;8;104;109;0;1
2020-02-04 19:00:00;68;90;11;4;106;99;0;105;105;0;3
2020-02-04 19:15:00;55;71;7;11;77;77;4;69;73;1;12
2020-02-04 19:30:00;45;52;8;1;65;49;2;67;54;1;0
2020-02-04 19:45:00;49;62;9;5;62;52;1;63;50;0;0
2020-02-04 20:00:00;37;53;5;1;68;63;1;63;66;0;0
2020-02-04 20:15:00;30;39;2;7;51;43;1;51;43;0;0
2020-02-04 20:30:00;41;44;7;6;48;39;1;47;42;0;0
2020-02-04 20:45:00;31;35;4;1;34;34;3;37;35;0;0
2020-02-04 21:00:00;46;44;4;12;55;43;2;54;43;0;0
2020-02-04 21:15:00;32;44;5;5;49;34;0;46;32;0;0
2020-02-04 21:30:00;36;40;2;4;40;23;1;38;24;0;0
2020-02-04 21:45:00;28;27;1;2;24;25;1;22;27;0;0
2020-02-04 22:00:00;44;47;5;5;34;33;2;34;32;0;0
2020-02-04 22:15:00;36;37;6;0;23;14;0;22;18;0;0
2020-02-04 22:30:00;33;30;1;3;29;26;0;27;24;0;0
2020-02-04 22:45:00;21;24;4;0;29;22;0;27;28;0;0
2020-02-04 23:00:00;22;23;1;2;28;15;0;28;19;0;0
2020-02-04 23:15:00;10;10;1;2;19;8;0;16;9;0;0
2020-02-04 23:30:00;15;18;4;1;12;16;0;12;16;0;0
