2020-02-05 00:00:00;1;2;2;3;2;2;0;0;0;0
2020-02-05 00:15:00;5;5;1;3;1;0;0;0;0;0
2020-02-05 00:30:00;1;2;0;1;0;5;0;0;0;0
2020-02-05 00:45:00;3;4;1;1;0;0;0;0;0;0
2020-02-05 01:00:00;2;5;0;0;1;0;0;0;0;0
2020-02-05 01:15:00;1;4;1;2;0;0;0;0;0;0
2020-02-05 01:30:00;1;0;0;0;0;0;0;0;0;0
2020-02-05 01:45:00;0;1;1;1;1;0;0;0;0;0
2020-02-05 02:00:00;1;2;0;0;0;0;0;0;0;0
2020-02-05 02:15:00;2;0;0;0;0;1;0;0;0;0
2020-02-05 02:30:00;1;1;0;1;0;0;0;0;0;0
2020-02-05 02:45:00;0;0;0;0;1;0;0;0;0;0
2020-02-05 03:00:00;0;1;1;0;1;0;0;0;0;0
2020-02-05 03:15:00;1;1;1;1;1;0;0;0;0;0
2020-02-05 03:30:00;2;1;0;0;0;0;0;0;0;0
2020-02-05 03:45:00;1;0;0;2;1;0;0;0;0;0
2020-02-05 04:00:00;0;0;0;0;1;1;0;0;0;0
2020-02-05 04:15:00;0;0;3;1;0;0;0;0;0;0
2020-02-05 04:30:00;0;0;0;4;0;0;0;0;0;0
2020-02-05 04:45:00;1;1;0;2;2;2;0;0;0;0
2020-02-05 05:00:00;6;8;4;2;6;7;0;0;0;0
2020-02-05 05:15:00;5;2;2;5;0;3;0;0;0;0
2020-02-05 05:30:00;6;9;5;3;8;13;0;0;0;0
2020-02-05 05:45:00;12;13;8;12;10;20;0;0;0;0
2020-02-05 06:00:00;14;20;9;3;14;24;0;0;0;0
2020-02-05 06:15:00;12;26;24;17;28;35;0;0;0;0
2020-02-05 06:30:00;17;26;13;13;25;42;0;0;0;0
2020-02-05 06:45:00;16;21;42;14;41;61;0;0;0;0
2020-02-05 07:00:00;24;36;62;16;38;86;0;0;0;0
2020-02-05 07:15:00;17;57;102;23;48;95;0;0;0;0
2020-02-05 07:30:00;44;62;122;34;60;88;0;0;0;0
2020-02-05 07:45:00;33;78;84;39;60;111;0;0;0;0
2020-02-05 08:00:00;29;67;69;30;73;112;0;0;0;0
2020-02-05 08:15:00;26;48;53;32;42;82;0;0;0;0
2020-02-05 08:30:00;24;36;34;32;56;67;0;0;0;0
2020-02-05 08:45:00;26;51;33;35;46;56;0;0;0;0
2020-02-05 09:00:00;20;35;31;33;28;44;0;0;0;0
2020-02-05 09:15:00;36;37;40;35;40;38;0;0;0;0
2020-02-05 09:30:00;40;34;43;53;36;53;0;0;0;0
2020-02-05 09:45:00;22;34;41;37;26;41;0;0;0;0
2020-02-05 10:00:00;42;50;38;42;28;39;0;0;0;0
2020-02-05 10:15:00;36;29;31;47;32;30;0;0;0;0
2020-02-05 10:30:00;44;39;36;61;28;48;0;0;0;0
2020-02-05 10:45:00;44;43;43;63;35;28;0;0;0;0
2020-02-05 11:00:00;35;49;31;60;35;31;0;0;0;0
2020-02-05 11:15:00;30;45;29;46;23;29;0;0;0;0
2020-02-05 11:30:00;56;46;29;53;22;34;0;0;0;0
2020-02-05 11:45:00;36;36;28;62;31;34;0;0;0;0
2020-02-05 12:00:00;62;49;33;61;35;34;0;0;0;0
2020-02-05 12:15:00;102;50;35;53;24;34;0;0;0;0
2020-02-05 12:30:00;32;38;36;67;20;27;0;0;0;0
2020-02-05 12:45:00;55;54;58;63;30;36;0;0;0;0
2020-02-05 13:00:00;69;67;38;49;22;33;0;0;0;0
2020-02-05 13:15:00;72;63;25;55;34;32;0;0;0;0
2020-02-05 13:30:00;46;47;35;58;18;31;0;0;0;0
2020-02-05 13:45:00;57;60;35;50;24;32;0;0;0;0
2020-02-05 14:00:00;57;60;38;39;23;22;0;0;0;0
2020-02-05 14:15:00;64;65;35;51;20;100;0;0;0;0
2020-02-05 14:30:00;79;95;36;46;15;41;0;0;0;0
2020-02-05 14:45:00;56;66;41;61;20;37;0;0;0;0
2020-02-05 15:00:00;77;66;49;47;24;39;0;0;0;0
2020-02-05 15:15:00;63;76;39;56;24;48;0;0;0;0
2020-02-05 15:30:00;81;86;42;56;24;44;0;0;0;0
2020-02-05 15:45:00;78;91;48;54;24;35;0;0;0;0
2020-02-05 16:00:00;75;104;48;67;29;40;0;0;0;0
2020-02-05 16:15:00;72;111;52;69;22;30;0;0;0;0
2020-02-05 16:30:00;80;80;52;59;29;37;0;0;0;0
2020-02-05 16:45:00;60;76;58;56;24;47;0;0;0;0
2020-02-05 17:00:00;61;77;65;63;14;51;0;0;0;0
2020-02-05 17:15:00;72;90;42;68;28;39;0;0;0;0
2020-02-05 17:30:00;62;79;53;65;34;49;0;0;0;0
2020-02-05 17:45:00;51;63;58;52;23;50;0;0;0;0
2020-02-05 18:00:00;72;58;61;53;24;51;0;0;0;0
2020-02-05 18:15:00;65;59;49;49;22;56;0;0;0;0
2020-02-05 18:30:00;48;64;58;43;23;51;0;0;0;0
2020-02-05 18:45:00;30;44;51;40;44;48;0;0;0;0
2020-02-05 19:00:00;39;46;38;40;49;46;0;0;0;0
2020-02-05 19:15:00;55;43;20;36;19;47;0;0;0;0
2020-02-05 19:30:00;33;39;24;34;11;23;0;0;0;0
2020-02-05 19:45:00;38;32;23;33;16;22;0;0;0;0
2020-02-05 20:00:00;39;41;26;26;13;37;0;0;0;0
2020-02-05 20:15:00;45;35;14;31;9;28;0;0;0;0
2020-02-05 20:30:00;54;32;10;21;10;28;0;0;0;0
2020-02-05 20:45:00;36;21;10;28;10;7;0;0;0;0
2020-02-05 21:00:00;35;35;10;15;5;14;0;0;0;0
2020-02-05 21:15:00;36;24;6;16;10;5;0;0;0;0
2020-02-05 21:30:00;35;25;12;20;8;13;0;0;0;0
2020-02-05 21:45:00;40;36;28;93;6;5;0;0;0;0
2020-02-05 22:00:00;30;33;7;52;9;9;0;0;0;0
2020-02-05 22:15:00;28;24;8;15;10;8;0;0;0;0
2020-02-05 22:30:00;21;20;8;8;4;10;0;0;0;0
2020-02-05 22:45:00;26;20;6;15;3;8;0;0;0;0
2020-02-05 23:00:00;12;20;2;13;5;7;0;0;0;0
2020-02-05 23:15:00;14;14;6;15;1;5;0;0;0;0
2020-02-05 23:30:00;12;10;5;6;3;5;0;0;0;0
2020-02-05 23:45:00;9;12;9;11;0;2;0;0;0;0
