DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-11-18 00:00:00;2;5;17;0;0;4;0;0;0;0;0;0
2019-11-18 00:15:00;2;3;19;0;5;3;0;0;0;0;0;0
2019-11-18 00:30:00;0;4;25;0;0;0;0;0;0;0;0;0
2019-11-18 00:45:00;1;6;28;0;1;6;0;0;0;0;0;0
2019-11-18 01:00:00;0;1;25;0;0;2;0;0;0;0;0;0
2019-11-18 01:15:00;0;1;30;0;0;3;0;0;0;0;0;0
2019-11-18 01:30:00;1;1;21;0;0;3;0;0;0;0;0;0
2019-11-18 01:45:00;2;5;27;0;0;2;0;0;0;0;0;0
2019-11-18 02:00:00;0;3;22;0;0;3;0;0;0;0;0;0
2019-11-18 02:15:00;0;2;23;0;0;0;0;0;0;0;0;0
2019-11-18 02:30:00;1;2;25;0;0;1;0;0;0;0;0;0
2019-11-18 02:45:00;2;3;19;0;0;0;0;0;0;0;0;0
2019-11-18 03:00:00;0;0;27;0;0;1;0;0;0;0;0;0
2019-11-18 03:15:00;0;1;31;1;0;3;0;0;0;0;0;0
2019-11-18 03:30:00;0;5;49;1;0;1;0;0;0;0;0;0
2019-11-18 03:45:00;0;18;66;0;0;1;0;0;0;0;0;0
2019-11-18 04:00:00;0;9;62;0;0;3;0;0;0;0;0;0
2019-11-18 04:15:00;0;3;93;0;0;1;0;0;0;0;0;0
2019-11-18 04:30:00;0;1;88;0;0;0;0;0;0;0;0;0
2019-11-18 04:45:00;2;3;92;0;0;2;0;0;0;0;0;0
2019-11-18 05:00:00;8;6;68;0;0;4;1;0;0;0;0;0
2019-11-18 05:15:00;6;14;79;2;0;5;0;0;0;0;0;0
2019-11-18 05:30:00;5;11;65;1;3;6;0;0;0;0;0;0
2019-11-18 05:45:00;13;22;97;0;4;8;0;0;0;0;0;0
2019-11-18 06:00:00;14;19;85;2;8;22;0;0;0;0;0;0
2019-11-18 06:15:00;26;42;103;11;6;30;0;0;0;0;0;0
2019-11-18 06:30:00;27;33;116;17;10;43;0;0;0;0;0;0
2019-11-18 06:45:00;40;59;119;31;6;51;0;0;0;0;0;0
2019-11-18 07:00:00;34;54;112;35;9;45;0;1;0;0;0;0
2019-11-18 07:15:00;70;136;130;76;8;52;1;0;3;0;0;0
2019-11-18 07:30:00;80;142;150;63;16;87;1;0;0;0;0;0
2019-11-18 07:45:00;80;138;159;65;13;89;0;1;0;0;0;0
2019-11-18 08:00:00;88;94;128;21;6;62;1;0;0;1;0;0
2019-11-18 08:15:00;70;85;162;16;9;80;2;0;4;0;0;0
2019-11-18 08:30:00;41;59;136;24;9;60;0;0;0;0;0;0
2019-11-18 08:45:00;57;66;149;10;5;65;0;0;1;0;0;0
2019-11-18 09:00:00;67;64;158;14;8;61;1;0;0;0;0;0
2019-11-18 09:15:00;45;63;114;14;7;38;0;0;1;0;0;0
2019-11-18 09:30:00;45;47;133;17;10;45;0;0;0;0;0;0
2019-11-18 09:45:00;49;66;137;16;5;57;0;0;0;0;0;0
2019-11-18 10:00:00;40;50;131;20;8;64;1;0;0;0;0;0
2019-11-18 10:15:00;49;66;137;17;7;65;0;0;0;0;0;0
2019-11-18 10:30:00;46;60;136;12;8;54;3;0;0;2;0;0
