DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-02-04 00:00:00;2;2;3;0;0;11;3;11;0;1;0
2020-02-04 00:15:00;2;2;2;0;0;8;3;8;0;1;0
2020-02-04 00:30:00;3;5;4;0;0;6;4;7;2;2;0
2020-02-04 00:45:00;2;4;4;0;0;7;1;6;0;0;0
2020-02-04 01:00:00;4;1;1;0;0;4;1;4;1;3;0
2020-02-04 01:15:00;3;3;1;0;0;3;3;3;0;0;0
2020-02-04 01:30:00;7;2;2;0;0;6;2;6;0;0;0
2020-02-04 01:45:00;2;1;1;0;0;4;0;4;0;2;0
2020-02-04 02:00:00;4;3;4;0;0;6;2;6;6;3;0
2020-02-04 02:15:00;3;0;0;0;0;5;4;5;1;2;0
2020-02-04 02:30:00;2;5;2;0;0;9;4;9;1;1;0
2020-02-04 02:45:00;7;4;5;0;0;5;7;5;0;3;0
2020-02-04 03:00:00;1;5;3;0;0;8;2;8;2;3;0
2020-02-04 03:15:00;4;4;4;0;0;4;2;3;0;4;0
2020-02-04 03:30:00;8;7;7;0;0;4;5;4;0;3;0
2020-02-04 03:45:00;4;6;4;0;0;2;5;2;1;1;0
2020-02-04 04:00:00;10;3;3;0;0;9;8;9;4;6;0
2020-02-04 04:15:00;8;4;3;0;0;3;4;3;1;2;0
2020-02-04 04:30:00;11;5;1;0;0;8;7;8;2;2;5
2020-02-04 04:45:00;11;7;4;0;0;19;4;19;1;3;0
2020-02-04 05:00:00;51;3;3;0;0;15;2;15;1;1;0
2020-02-04 05:15:00;57;7;3;0;0;22;7;22;2;6;0
2020-02-04 05:30:00;82;9;5;0;0;36;9;38;2;4;0
2020-02-04 05:45:00;97;5;1;0;0;42;9;43;6;7;0
2020-02-04 06:00:00;96;7;2;0;1;66;14;64;5;10;0
2020-02-04 06:15:00;113;6;2;0;0;68;11;68;7;12;0
2020-02-04 06:30:00;159;1;0;0;0;106;11;107;11;10;0
2020-02-04 06:45:00;196;3;1;0;0;72;16;72;9;6;0
2020-02-04 07:00:00;195;0;0;0;0;59;16;59;5;4;0
2020-02-04 07:15:00;232;3;3;0;0;66;16;66;9;8;1
2020-02-04 07:30:00;219;3;2;0;1;53;18;53;4;7;0
2020-02-04 07:45:00;203;3;0;0;0;75;12;75;8;2;0
2020-02-04 08:00:00;188;6;2;0;1;63;22;63;13;7;0
2020-02-04 08:15:00;157;3;2;3;2;56;14;56;10;4;0
2020-02-04 08:30:00;98;3;3;0;0;31;11;31;4;2;0
2020-02-04 08:45:00;
2020-02-04 09:00:00;42;1;0;0;1;32;13;33;11;3;0
2020-02-04 09:15:00;120;2;1;1;0;56;16;56;17;13;0
2020-02-04 09:30:00;80;7;2;1;1;61;15;61;12;14;0
2020-02-04 09:45:00;48;0;0;0;1;30;12;31;11;10;0
2020-02-04 10:00:00;85;3;3;1;0;57;29;57;29;12;0
2020-02-04 10:15:00;92;2;2;1;0;61;35;62;13;11;0
2020-02-04 10:30:00;96;5;2;0;0;70;22;69;19;12;0
2020-02-04 10:45:00;78;2;0;0;1;67;33;67;27;13;0
2020-02-04 11:00:00;78;1;0;0;1;66;23;66;32;19;0
2020-02-04 11:15:00;93;1;1;0;0;78;22;79;19;6;0
2020-02-04 11:30:00;80;3;0;1;2;86;28;87;23;11;0
2020-02-04 11:45:00;78;1;1;0;3;81;29;82;19;13;0
2020-02-04 12:00:00;88;3;1;0;0;91;27;91;22;8;0
2020-02-04 12:15:00;68;2;0;0;0;87;30;87;24;9;0
2020-02-04 12:30:00;79;6;2;0;2;96;28;96;27;11;0
2020-02-04 12:45:00;86;4;2;0;1;90;18;90;22;10;0
2020-02-04 13:00:00;97;3;1;0;2;103;28;104;21;8;0
2020-02-04 13:15:00;97;6;3;0;0;96;22;95;21;10;0
2020-02-04 13:30:00;80;2;0;0;3;112;20;113;18;14;0
2020-02-04 13:45:00;118;6;2;1;4;90;23;90;15;11;0
2020-02-04 14:00:00;100;3;3;0;0;122;13;122;21;12;0
2020-02-04 14:15:00;93;3;2;1;2;105;22;105;14;8;0
2020-02-04 14:30:00;102;5;1;0;5;128;23;125;16;11;0
2020-02-04 14:45:00;106;2;0;1;3;127;12;128;8;10;1
2020-02-04 15:00:00;102;4;1;1;1;142;18;142;16;8;0
2020-02-04 15:15:00;95;1;1;0;1;145;19;144;12;5;0
2020-02-04 15:30:00;110;5;3;0;0;153;10;153;11;7;0
2020-02-04 15:45:00;143;2;0;1;1;140;15;139;10;6;0
2020-02-04 16:00:00;122;3;3;0;0;195;17;194;11;9;0
2020-02-04 16:15:00;119;2;1;0;0;175;21;174;12;6;2
2020-02-04 16:30:00;125;2;1;0;0;183;20;181;18;9;0
2020-02-04 16:45:00;106;4;2;0;1;172;14;173;8;9;0
2020-02-04 17:00:00;103;4;1;0;0;189;18;189;20;10;0
2020-02-04 17:15:00;113;6;5;0;1;175;16;174;8;11;4
2020-02-04 17:30:00;105;1;1;0;0;151;11;151;11;5;0
2020-02-04 17:45:00;71;1;0;1;1;136;12;136;5;6;0
2020-02-04 18:00:00;95;5;3;0;1;123;13;124;9;2;0
2020-02-04 18:15:00;91;2;0;0;0;126;5;126;4;0;0
2020-02-04 18:30:00;61;7;7;0;1;100;10;99;6;1;0
2020-02-04 18:45:00;60;3;0;1;0;71;2;71;1;3;0
2020-02-04 19:00:00;47;5;4;1;1;82;12;82;3;2;0
2020-02-04 19:15:00;46;2;1;0;0;78;3;78;3;0;0
2020-02-04 19:30:00;37;3;3;0;1;53;1;53;0;0;0
2020-02-04 19:45:00;37;2;2;0;2;52;1;53;1;1;0
2020-02-04 20:00:00;23;2;1;0;0;45;2;45;1;1;0
2020-02-04 20:15:00;32;2;2;0;0;59;5;58;3;4;0
2020-02-04 20:30:00;15;2;1;0;0;31;2;31;7;4;0
2020-02-04 20:45:00;24;2;4;0;0;37;2;37;1;1;0
2020-02-04 21:00:00;34;6;3;0;1;43;5;44;4;1;0
2020-02-04 21:15:00;19;1;0;0;0;46;3;46;0;1;0
2020-02-04 21:30:00;18;4;4;0;0;30;7;30;1;2;0
2020-02-04 21:45:00;17;4;2;0;0;30;1;30;0;2;0
2020-02-04 22:00:00;26;2;2;0;0;39;5;39;3;2;0
2020-02-04 22:15:00;11;1;0;0;1;39;2;39;0;1;0
2020-02-04 22:30:00;19;5;5;0;0;25;2;25;0;0;0
2020-02-04 22:45:00;10;2;0;0;1;19;1;19;0;0;0
2020-02-04 23:00:00;12;3;1;0;0;20;4;20;0;0;0
2020-02-04 23:15:00;12;4;3;0;0;6;1;6;0;0;0
2020-02-04 23:30:00;3;5;2;0;0;10;3;10;0;0;0
