DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-02-18 00:00:00;5;3;3;0;0;10;2;10;0;0;0
2020-02-18 00:15:00;7;7;3;0;0;2;6;2;1;3;0
2020-02-18 00:30:00;3;4;3;0;0;7;3;7;0;1;0
2020-02-18 00:45:00;6;2;2;0;0;4;3;4;1;3;0
2020-02-18 01:00:00;4;2;2;0;0;4;2;4;1;0;0
2020-02-18 01:15:00;2;1;1;0;0;7;1;7;0;0;0
2020-02-18 01:30:00;0;1;1;0;0;3;1;3;0;1;0
2020-02-18 01:45:00;5;1;1;1;0;4;2;4;0;0;0
2020-02-18 02:00:00;2;4;3;0;0;7;6;6;0;2;0
2020-02-18 02:15:00;5;2;1;0;0;3;3;3;1;2;0
2020-02-18 02:30:00;4;5;3;0;0;5;3;5;1;3;0
2020-02-18 02:45:00;5;4;3;0;0;4;2;4;0;1;0
2020-02-18 03:00:00;2;2;1;0;0;5;1;5;2;3;0
2020-02-18 03:15:00;6;1;0;0;0;2;1;2;0;0;0
2020-02-18 03:30:00;6;2;2;0;0;8;3;8;3;0;0
2020-02-18 03:45:00;4;2;2;1;0;4;5;4;4;4;0
2020-02-18 04:00:00;9;2;2;1;0;6;7;6;2;5;0
2020-02-18 04:15:00;13;3;3;0;0;8;5;8;1;4;0
2020-02-18 04:30:00;13;2;2;0;2;10;4;9;1;1;0
2020-02-18 04:45:00;14;0;1;0;0;10;5;10;1;1;0
2020-02-18 05:00:00;44;4;3;0;0;24;8;24;1;3;0
2020-02-18 05:15:00;40;3;3;0;0;21;6;21;4;6;0
2020-02-18 05:30:00;91;2;2;0;1;34;13;35;10;10;0
2020-02-18 05:45:00;93;5;5;0;1;48;6;48;3;4;0
2020-02-18 06:00:00;108;2;1;0;0;67;9;67;4;6;0
2020-02-18 06:15:00;113;9;4;0;0;68;4;68;5;4;0
2020-02-18 06:30:00;134;5;2;1;0;73;6;73;3;1;0
2020-02-18 06:45:00;242;2;1;0;0;90;12;90;2;3;0
