DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-10-20 00:00:00;4;4;4;1;6;3;0
2020-10-20 00:15:00;3;7;4;3;8;7;0
2020-10-20 00:30:00;2;2;0;1;3;2;0
2020-10-20 00:45:00;4;3;3;3;4;2;0
2020-10-20 01:00:00;9;6;2;0;6;4;0
2020-10-20 01:15:00;3;2;1;1;1;2;0
2020-10-20 01:30:00;3;4;1;1;4;3;0
2020-10-20 01:45:00;3;4;4;2;3;4;0
2020-10-20 02:00:00;4;3;4;1;8;5;0
2020-10-20 02:15:00;2;6;4;1;5;4;0
2020-10-20 02:30:00;1;2;1;1;4;2;0
2020-10-20 02:45:00;4;7;6;1;4;1;0
2020-10-20 03:00:00;1;0;1;5;7;5;0
2020-10-20 03:15:00;2;5;4;4;5;2;0
2020-10-20 03:30:00;4;5;4;1;6;7;0
2020-10-20 03:45:00;3;6;3;1;8;8;0
2020-10-20 04:00:00;4;3;2;8;13;7;0
2020-10-20 04:15:00;1;3;3;2;4;2;0
2020-10-20 04:30:00;10;7;4;5;10;6;0
2020-10-20 04:45:00;17;8;6;2;11;9;0
2020-10-20 05:00:00;34;15;4;3;19;10;0
2020-10-20 05:15:00;37;21;14;13;43;13;0
2020-10-20 05:30:00;43;21;15;6;36;18;0
2020-10-20 05:45:00;53;39;31;20;54;27;0
2020-10-20 06:00:00;56;34;24;7;54;30;0
2020-10-20 06:15:00;76;43;32;15;79;35;0
2020-10-20 06:30:00;81;42;37;26;78;31;0
2020-10-20 06:45:00;88;58;53;37;104;53;1
2020-10-20 07:00:00;102;64;57;38;79;35;2
2020-10-20 07:15:00;110;80;76;46;95;51;0
2020-10-20 07:30:00;105;65;57;49;91;31;0
2020-10-20 07:45:00;93;53;51;52;80;30;0
2020-10-20 08:00:00;76;47;46;43;92;41;4
2020-10-20 08:15:00;84;66;55;41;80;44;0
2020-10-20 08:30:00;74;44;38;40;82;32;0
2020-10-20 08:45:00;66;56;49;28;75;51;1
2020-10-20 09:00:00;68;43;37;30;72;40;0
2020-10-20 09:15:00;62;39;37;39;82;49;0
2020-10-20 09:30:00;85;44;38;49;73;30;1
2020-10-20 09:45:00;89;52;44;31;74;51;0
2020-10-20 10:00:00;86;34;29;42;92;40;1
2020-10-20 10:15:00;59;27;23;32;55;44;1
2020-10-20 10:30:00;75;53;47;36;87;44;0
2020-10-20 10:45:00;65;54;43;44;81;52;0
2020-10-20 11:00:00;79;45;44;95;68;37;4
2020-10-20 11:15:00;83;44;37;34;85;50;0
2020-10-20 11:30:00;75;41;37;50;97;49;1
2020-10-20 11:45:00;70;49;38;35;71;32;2
2020-10-20 12:00:00;62;54;47;111;83;51;3
2020-10-20 12:15:00;82;53;43;40;75;45;2
2020-10-20 12:30:00;66;47;42;27;82;54;2
2020-10-20 12:45:00;61;58;43;39;97;55;1
2020-10-20 13:00:00;67;47;43;48;84;46;0
2020-10-20 13:15:00;79;42;33;47;98;57;1
2020-10-20 13:30:00;80;56;45;41;85;47;1
2020-10-20 13:45:00;77;55;49;57;90;59;0
2020-10-20 14:00:00;61;46;37;48;95;44;2
2020-10-20 14:15:00;71;56;51;43;91;44;0
2020-10-20 14:30:00;80;55;48;68;100;65;3
2020-10-20 14:45:00;89;51;48;45;107;41;5
2020-10-20 15:00:00;84;62;50;37;86;59;3
2020-10-20 15:15:00;91;69;56;58;105;63;1
2020-10-20 15:30:00;88;61;52;68;107;51;0
2020-10-20 15:45:00;80;58;51;77;94;52;2
2020-10-20 16:00:00;96;58;55;138;107;59;1
2020-10-20 16:15:00;81;51;45;55;113;58;0
2020-10-20 16:30:00;95;61;62;54;124;60;1
2020-10-20 16:45:00;91;58;55;56;114;53;3
2020-10-20 17:00:00;94;56;56;79;118;58;3
2020-10-20 17:15:00;88;44;44;65;104;47;4
2020-10-20 17:30:00;100;53;46;34;115;58;1
2020-10-20 17:45:00;87;49;47;36;72;40;0
2020-10-20 18:00:00;65;34;30;24;75;48;0
2020-10-20 18:15:00;60;32;29;24;74;27;0
2020-10-20 18:30:00;47;32;29;16;54;32;1
2020-10-20 18:45:00;39;28;23;17;58;26;0
2020-10-20 19:00:00;34;20;15;13;67;28;0
2020-10-20 19:15:00;36;21;15;14;36;18;0
2020-10-20 19:30:00;22;17;16;10;46;17;0
2020-10-20 19:45:00;28;22;17;10;27;18;0
2020-10-20 20:00:00;28;12;10;7;32;16;0
2020-10-20 20:15:00;18;15;13;8;28;7;0
2020-10-20 20:30:00;18;12;10;5;24;13;0
2020-10-20 20:45:00;30;12;7;8;34;18;0
2020-10-20 21:00:00;20;10;4;4;29;4;0
2020-10-20 21:15:00;23;11;10;2;35;9;0
2020-10-20 21:30:00;13;11;7;4;26;14;0
2020-10-20 21:45:00;11;8;3;6;27;13;0
2020-10-20 22:00:00;11;9;6;10;24;8;0
2020-10-20 22:15:00;17;7;5;6;20;7;0
2020-10-20 22:30:00;12;7;4;3;13;4;0
2020-10-20 22:45:00;7;5;5;7;16;11;0
2020-10-20 23:00:00;10;11;7;1;8;3;0
2020-10-20 23:15:00;15;10;9;2;9;5;0
2020-10-20 23:30:00;4;3;2;1;8;4;0
