DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-10-06 00:00:00;8;6;3;0;10;6;0
2020-10-06 00:15:00;1;5;4;1;3;3;0
2020-10-06 00:30:00;8;7;1;1;3;1;0
2020-10-06 00:45:00;7;6;3;1;6;3;0
2020-10-06 01:00:00;2;2;3;1;4;0;0
2020-10-06 01:15:00;5;3;3;1;4;2;0
2020-10-06 01:30:00;1;1;1;0;1;1;0
2020-10-06 01:45:00;1;2;2;1;4;3;0
2020-10-06 02:00:00;3;1;0;0;5;3;0
2020-10-06 02:15:00;3;5;3;0;6;2;0
2020-10-06 02:30:00;5;4;4;2;5;1;0
2020-10-06 02:45:00;3;6;5;2;5;5;0
2020-10-06 03:00:00;5;7;4;1;4;1;0
2020-10-06 03:15:00;2;3;2;3;7;4;0
2020-10-06 03:30:00;1;1;0;3;6;5;0
2020-10-06 03:45:00;6;4;3;2;6;5;0
2020-10-06 04:00:00;4;6;5;1;9;6;0
2020-10-06 04:15:00;6;5;5;4;7;4;0
2020-10-06 04:30:00;8;12;11;4;10;5;0
2020-10-06 04:45:00;17;14;10;2;7;3;0
2020-10-06 05:00:00;31;16;5;12;17;14;0
2020-10-06 05:15:00;38;20;10;8;37;17;0
2020-10-06 05:30:00;42;32;26;7;43;17;0
2020-10-06 05:45:00;55;40;28;18;53;31;0
2020-10-06 06:00:00;60;31;27;14;65;32;0
2020-10-06 06:15:00;78;50;38;31;82;31;0
2020-10-06 06:30:00;88;56;51;18;87;45;0
2020-10-06 06:45:00;106;67;61;44;107;47;3
2020-10-06 07:00:00;125;77;71;65;80;33;1
2020-10-06 07:15:00;137;77;73;52;91;40;1
2020-10-06 07:30:00;127;71;65;59;93;29;1
2020-10-06 07:45:00;119;94;78;57;90;43;2
2020-10-06 08:00:00;98;61;56;61;91;55;2
2020-10-06 08:15:00;70;55;53;53;71;37;3
2020-10-06 08:30:00;69;46;39;41;77;41;1
2020-10-06 08:45:00;73;41;35;56;68;40;0
2020-10-06 09:00:00;80;54;44;39;56;28;3
2020-10-06 09:15:00;88;30;30;34;79;50;0
2020-10-06 09:30:00;72;50;43;40;75;34;6
2020-10-06 09:45:00;95;47;40;52;75;48;1
2020-10-06 10:00:00;88;43;40;36;89;39;1
2020-10-06 10:15:00;86;53;43;44;77;52;2
2020-10-06 10:30:00;82;42;33;43;72;52;0
2020-10-06 10:45:00;75;45;34;47;79;41;2
2020-10-06 11:00:00;79;44;37;40;81;39;1
2020-10-06 11:15:00;64;55;45;40;84;54;2
2020-10-06 11:30:00;77;55;48;55;84;57;3
2020-10-06 11:45:00;74;50;40;37;99;51;4
2020-10-06 12:00:00;69;55;42;56;101;53;2
2020-10-06 12:15:00;68;47;43;48;87;48;0
2020-10-06 12:30:00;66;54;56;35;75;49;4
2020-10-06 12:45:00;79;61;49;37;103;52;4
2020-10-06 13:00:00;75;52;46;54;93;46;0
2020-10-06 13:15:00;77;54;50;39;92;41;2
2020-10-06 13:30:00;81;56;51;46;85;49;0
2020-10-06 13:45:00;84;56;49;47;93;61;0
2020-10-06 14:00:00;67;42;34;39;94;55;1
2020-10-06 14:15:00;63;46;34;61;102;61;4
2020-10-06 14:30:00;90;50;43;41;95;54;0
2020-10-06 14:45:00;87;60;56;49;90;55;0
2020-10-06 15:00:00;86;57;50;46;101;53;0
2020-10-06 15:15:00;84;58;51;45;108;75;2
2020-10-06 15:30:00;88;62;52;59;134;76;1
2020-10-06 15:45:00;86;62;59;60;102;45;0
2020-10-06 16:00:00;99;67;60;67;139;54;0
2020-10-06 16:15:00;109;76;65;58;115;67;1
2020-10-06 16:30:00;103;64;62;71;137;70;2
2020-10-06 16:45:00;104;60;58;70;128;64;1
2020-10-06 17:00:00;111;70;63;74;128;65;3
2020-10-06 17:15:00;93;65;55;53;110;52;0
2020-10-06 17:30:00;71;56;49;59;110;54;2
2020-10-06 17:45:00;77;41;29;40;89;41;2
2020-10-06 18:00:00;84;51;43;35;98;44;1
2020-10-06 18:15:00;82;50;34;27;83;41;1
2020-10-06 18:30:00;52;35;26;20;69;44;0
2020-10-06 18:45:00;47;40;32;16;51;16;1
2020-10-06 19:00:00;40;35;23;17;76;31;2
2020-10-06 19:15:00;29;30;23;13;38;16;0
2020-10-06 19:30:00;32;22;16;4;42;20;0
2020-10-06 19:45:00;28;23;14;7;38;16;0
2020-10-06 20:00:00;33;18;11;14;38;14;0
2020-10-06 20:15:00;25;14;10;6;46;20;0
2020-10-06 20:30:00;22;17;13;7;27;13;0
2020-10-06 20:45:00;29;11;8;9;30;13;0
2020-10-06 21:00:00;27;12;10;7;32;8;0
2020-10-06 21:15:00;20;16;7;6;33;22;0
2020-10-06 21:30:00;16;13;6;6;21;13;0
2020-10-06 21:45:00;18;13;9;10;33;8;0
2020-10-06 22:00:00;14;9;7;4;26;9;0
2020-10-06 22:15:00;19;12;11;15;35;8;0
2020-10-06 22:30:00;12;6;4;1;23;11;0
2020-10-06 22:45:00;12;8;6;4;11;3;0
2020-10-06 23:00:00;13;8;4;4;6;2;0
2020-10-06 23:15:00;12;7;5;3;17;4;0
2020-10-06 23:30:00;2;0;0;1;8;5;0
