DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-03-30 00:00:00;0;0;0;0;0;0;0;0
2020-03-30 00:15:00;0;0;0;0;0;0;0;0
2020-03-30 00:30:00;0;0;0;0;0;0;0;0
2020-03-30 00:45:00;0;0;0;0;0;0;0;0
2020-03-30 01:00:00;0;1;0;0;0;0;0;0
2020-03-30 01:15:00;0;0;0;0;0;0;0;0
2020-03-30 01:30:00;0;1;0;0;0;0;0;0
2020-03-30 01:45:00;0;0;0;0;0;0;0;0
2020-03-30 02:00:00;0;3;1;1;0;0;0;0
2020-03-30 02:15:00;0;0;0;0;0;0;0;0
2020-03-30 02:30:00;0;0;0;0;0;0;0;0
2020-03-30 02:45:00;0;0;0;0;0;0;0;0
2020-03-30 03:00:00;0;1;1;1;0;0;0;0
2020-03-30 03:15:00;0;0;0;0;0;0;0;0
2020-03-30 03:30:00;0;1;2;0;0;0;0;0
2020-03-30 03:45:00;0;0;0;0;0;0;0;0
2020-03-30 04:00:00;0;0;0;0;0;0;0;0
2020-03-30 04:15:00;0;0;0;0;0;0;0;0
2020-03-30 04:30:00;0;0;0;0;0;0;0;0
2020-03-30 04:45:00;0;0;4;0;0;0;0;0
2020-03-30 05:00:00;0;0;0;0;0;0;0;0
2020-03-30 05:15:00;0;2;3;1;0;0;0;0
2020-03-30 05:30:00;0;3;12;4;0;0;0;0
2020-03-30 05:45:00;0;6;9;1;1;0;0;0
2020-03-30 06:00:00;0;1;8;2;1;0;0;0
2020-03-30 06:15:00;0;8;9;2;1;0;0;0
2020-03-30 06:30:00;1;6;19;1;2;0;0;0
2020-03-30 06:45:00;0;4;20;1;0;0;0;0
2020-03-30 07:00:00;1;8;19;0;0;0;0;0
2020-03-30 07:15:00;1;2;16;1;2;0;0;0
2020-03-30 07:30:00;1;8;29;1;1;0;0;0
2020-03-30 07:45:00;1;9;21;2;7;1;0;0
2020-03-30 08:00:00;2;9;12;3;5;0;0;0
2020-03-30 08:15:00;1;5;20;6;1;1;0;0
2020-03-30 08:30:00;1;10;10;0;0;0;0;0
2020-03-30 08:45:00;2;4;15;3;2;0;0;0
2020-03-30 09:00:00;1;14;9;0;5;0;0;0
2020-03-30 09:15:00;2;10;4;1;1;0;0;0
2020-03-30 09:30:00;1;9;10;2;1;0;0;0
2020-03-30 09:45:00;2;11;4;2;5;0;0;0
2020-03-30 10:00:00;2;7;11;1;1;0;0;0
2020-03-30 10:15:00;1;6;11;4;4;0;0;0
2020-03-30 10:30:00;0;7;5;2;3;0;0;0
2020-03-30 10:45:00;0;4;6;5;1;0;0;0
2020-03-30 11:00:00;2;4;9;3;2;0;0;0
2020-03-30 11:15:00;2;8;2;2;2;0;0;0
2020-03-30 11:30:00;1;14;3;2;3;0;0;0
2020-03-30 11:45:00;0;14;5;3;3;0;0;0
