DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-03-16 00:00:00;0;1;0;0;0;0;0;0
2020-03-16 00:15:00;0;0;0;0;0;0;0;0
2020-03-16 00:30:00;0;1;1;0;0;0;0;0
2020-03-16 00:45:00;0;1;1;0;0;0;0;0
2020-03-16 01:00:00;0;3;0;0;0;0;0;0
2020-03-16 01:15:00;0;1;0;0;0;0;0;0
2020-03-16 01:30:00;0;1;0;0;0;0;0;0
2020-03-16 01:45:00;0;0;0;0;0;0;0;0
2020-03-16 02:00:00;0;2;1;0;0;0;0;0
2020-03-16 02:15:00;0;1;0;0;0;0;0;0
2020-03-16 02:30:00;0;1;0;0;0;0;0;0
2020-03-16 02:45:00;0;0;0;0;0;0;0;0
2020-03-16 03:00:00;0;0;0;0;0;0;0;0
2020-03-16 03:15:00;0;0;0;0;0;0;0;0
2020-03-16 03:30:00;0;0;0;0;0;0;0;0
2020-03-16 03:45:00;0;1;1;0;0;0;0;0
2020-03-16 04:00:00;0;0;0;0;0;0;0;0
2020-03-16 04:15:00;0;0;2;0;0;0;0;0
2020-03-16 04:30:00;1;3;1;1;0;0;0;0
2020-03-16 04:45:00;0;1;1;3;0;0;0;0
2020-03-16 05:00:00;2;10;11;5;0;0;0;0
2020-03-16 05:15:00;4;22;38;7;12;0;0;0
2020-03-16 05:30:00;2;13;28;7;2;0;0;0
2020-03-16 05:45:00;3;18;29;4;8;0;0;0
2020-03-16 06:00:00;2;9;31;3;7;0;0;0
2020-03-16 06:15:00;2;23;54;4;4;0;0;0
2020-03-16 06:30:00;4;29;132;8;267;0;0;5
2020-03-16 06:45:00;8;38;118;4;10;0;0;0
2020-03-16 07:00:00;3;14;68;7;6;0;0;0
2020-03-16 07:15:00;3;16;71;11;7;0;0;0
2020-03-16 07:30:00;4;23;58;18;16;0;0;0
2020-03-16 07:45:00;7;21;57;7;10;0;1;0
2020-03-16 08:00:00;7;18;49;11;11;0;0;0
2020-03-16 08:15:00;2;23;63;10;12;0;0;0
2020-03-16 08:30:00;8;19;40;9;11;0;0;0
2020-03-16 08:45:00;4;22;31;5;18;0;1;0
2020-03-16 09:00:00;7;21;17;6;10;0;3;0
2020-03-16 09:15:00;2;21;18;4;14;0;1;0
2020-03-16 09:30:00;4;21;17;7;3;0;0;0
2020-03-16 09:45:00;0;21;17;4;18;0;0;0
2020-03-16 10:00:00;2;22;9;6;9;1;0;0
2020-03-16 10:15:00;3;13;13;6;14;0;0;0
2020-03-16 10:30:00;5;19;11;4;11;0;2;0
2020-03-16 10:45:00;2;26;11;8;5;0;0;0
2020-03-16 11:00:00;4;24;19;7;12;1;0;0
2020-03-16 11:15:00;3;31;13;1;9;0;0;0
2020-03-16 11:30:00;5;22;8;6;34;2;0;0
2020-03-16 11:45:00;3;18;20;2;5;0;0;0
2020-03-16 12:00:00;5;31;6;5;14;0;0;1
2020-03-16 12:15:00;1;25;16;2;7;0;0;0
2020-03-16 12:30:00;2;33;18;2;8;0;0;0
2020-03-16 12:45:00;2;24;27;10;12;0;0;0
2020-03-16 13:00:00;8;30;28;8;14;0;1;0
2020-03-16 13:15:00;5;36;34;10;13;0;1;0
2020-03-16 13:30:00;8;41;28;6;11;0;0;0
2020-03-16 13:45:00;7;32;32;9;13;0;0;0
2020-03-16 14:00:00;5;40;34;11;12;0;0;0
2020-03-16 14:15:00;5;54;32;5;20;0;2;0
2020-03-16 14:30:00;2;34;12;3;14;0;0;0
2020-03-16 14:45:00;3;27;29;9;12;0;0;0
2020-03-16 15:00:00;9;84;44;6;14;0;0;0
2020-03-16 15:15:00;8;174;24;7;28;1;1;2
2020-03-16 15:30:00;8;55;19;5;22;0;0;0
2020-03-16 15:45:00;6;72;16;10;12;0;0;0
2020-03-16 16:00:00;6;74;12;6;14;0;2;0
2020-03-16 16:15:00;3;60;10;4;18;0;0;0
2020-03-16 16:30:00;1;61;23;2;10;0;0;0
2020-03-16 16:45:00;4;49;13;2;13;0;1;0
2020-03-16 17:00:00;2;42;6;3;10;0;0;0
2020-03-16 17:15:00;0;46;3;1;11;0;0;0
2020-03-16 17:30:00;1;40;10;4;8;0;0;0
2020-03-16 17:45:00;2;33;6;4;14;0;0;0
2020-03-16 18:00:00;1;29;18;4;5;0;0;0
2020-03-16 18:15:00;1;25;9;3;12;0;0;0
2020-03-16 18:30:00;1;35;12;5;8;0;0;0
2020-03-16 18:45:00;0;9;8;3;3;0;0;0
2020-03-16 19:00:00;1;18;8;4;2;0;0;0
2020-03-16 19:15:00;0;11;5;1;1;0;0;0
2020-03-16 19:30:00;1;6;4;2;3;0;0;0
2020-03-16 19:45:00;4;7;4;1;3;0;0;0
2020-03-16 20:00:00;0;6;1;0;0;0;0;0
2020-03-16 20:15:00;3;7;4;0;4;0;0;0
2020-03-16 20:30:00;1;10;4;1;2;0;0;0
2020-03-16 20:45:00;0;10;7;0;0;0;0;0
2020-03-16 21:00:00;2;18;15;5;1;0;0;0
2020-03-16 21:15:00;2;26;12;5;1;0;0;0
2020-03-16 21:30:00;0;16;6;0;4;0;0;0
2020-03-16 21:45:00;2;28;5;5;7;0;0;0
2020-03-16 22:00:00;1;25;17;1;10;0;0;0
2020-03-16 22:15:00;0;16;7;0;1;0;0;0
2020-03-16 22:30:00;0;5;1;1;2;0;0;0
2020-03-16 22:45:00;0;1;2;0;0;0;0;0
2020-03-16 23:00:00;0;0;0;0;0;0;0;0
2020-03-16 23:15:00;0;1;1;0;0;0;0;0
2020-03-16 23:30:00;0;0;0;0;0;0;0;0
2020-03-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
