DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-09-14 00:00:00;0;0;2;0;0;0;0;0;0
2020-09-14 00:15:00;1;0;2;0;0;0;0;0;0
2020-09-14 00:30:00;2;0;0;0;0;0;0;0;0
2020-09-14 00:45:00;1;0;1;0;0;0;0;0;0
2020-09-14 01:00:00;0;0;0;0;0;0;0;0;0
2020-09-14 01:15:00;0;0;0;0;0;0;0;0;0
2020-09-14 01:30:00;2;0;0;0;0;0;0;0;0
2020-09-14 01:45:00;0;0;0;0;0;0;0;0;0
2020-09-14 02:00:00;0;0;0;0;0;0;0;0;0
2020-09-14 02:15:00;0;0;0;0;0;0;0;0;0
2020-09-14 02:30:00;0;0;1;0;0;0;0;0;0
2020-09-14 02:45:00;0;0;2;0;0;0;0;0;0
2020-09-14 03:00:00;0;0;0;0;0;0;0;0;0
2020-09-14 03:15:00;0;0;0;0;0;0;0;0;0
2020-09-14 03:30:00;1;0;0;0;0;0;0;0;0
2020-09-14 03:45:00;0;0;0;0;0;0;0;0;0
2020-09-14 04:00:00;0;0;0;0;0;0;0;0;0
2020-09-14 04:15:00;0;0;0;0;0;0;0;0;0
2020-09-14 04:30:00;4;0;1;0;0;0;0;0;0
2020-09-14 04:45:00;0;0;2;0;0;0;0;0;0
2020-09-14 05:00:00;0;1;2;0;0;0;0;0;0
2020-09-14 05:15:00;1;1;2;0;0;0;0;0;0
2020-09-14 05:30:00;0;6;7;0;0;0;1;0;0
2020-09-14 05:45:00;2;0;2;0;0;0;0;0;0
2020-09-14 06:00:00;1;2;2;0;0;1;0;0;0
2020-09-14 06:15:00;4;8;5;1;0;2;1;0;0
2020-09-14 06:30:00;3;3;14;0;0;0;0;0;0
2020-09-14 06:45:00;1;7;7;1;1;2;0;0;0
2020-09-14 07:00:00;7;11;8;3;1;0;0;0;1
2020-09-14 07:15:00;13;3;15;2;1;3;0;3;0
2020-09-14 07:30:00;16;4;15;7;0;2;1;1;0
2020-09-14 07:45:00;21;7;12;6;0;1;0;5;0
2020-09-14 08:00:00;18;10;20;3;2;0;2;0;0
2020-09-14 08:15:00;25;9;14;6;1;3;2;1;0
2020-09-14 08:30:00;29;7;15;7;6;3;1;2;0
2020-09-14 08:45:00;45;10;11;4;7;2;0;0;0
2020-09-14 09:00:00;38;7;10;6;2;0;0;9;3
2020-09-14 09:15:00;46;5;16;5;5;3;5;2;0
2020-09-14 09:30:00;45;15;15;7;5;2;5;23;0
2020-09-14 09:45:00;57;14;23;6;4;1;3;1;1
2020-09-14 10:00:00;39;21;17;9;5;1;1;3;5
2020-09-14 10:15:00;54;10;16;4;3;0;0;0;0
2020-09-14 10:30:00;55;15;23;6;6;1;2;0;0
2020-09-14 10:45:00;66;14;20;5;2;2;2;0;0
2020-09-14 11:00:00;59;18;27;4;4;7;2;0;4
2020-09-14 11:15:00;67;15;27;5;4;1;2;1;0
2020-09-14 11:30:00;64;13;19;5;2;2;1;0;1
2020-09-14 11:45:00;68;13;15;4;5;0;1;0;0
2020-09-14 12:00:00;56;7;19;7;4;0;4;0;1
2020-09-14 12:15:00;55;12;20;9;2;1;2;11;0
2020-09-14 12:30:00;53;13;16;1;7;3;1;0;1
2020-09-14 12:45:00;55;16;18;5;7;2;1;0;5
2020-09-14 13:00:00;45;11;20;5;3;1;1;8;1
2020-09-14 13:15:00;63;9;28;9;0;2;4;0;0
2020-09-14 13:30:00;36;9;12;4;3;0;4;6;23
2020-09-14 13:45:00;43;9;13;7;2;1;1;17;0
2020-09-14 14:00:00;50;15;28;14;6;1;2;12;4
2020-09-14 14:15:00;60;17;30;5;4;2;1;1;0
2020-09-14 14:30:00;45;12;34;3;3;1;1;1;0
2020-09-14 14:45:00;52;13;20;8;4;1;0;0;0
2020-09-14 15:00:00;57;16;26;8;4;2;2;32;0
2020-09-14 15:15:00;47;16;27;1;3;0;1;1;1
2020-09-14 15:30:00;62;17;28;5;3;4;0;1;4
2020-09-14 15:45:00;58;13;26;6;3;1;3;12;0
2020-09-14 16:00:00;55;21;34;2;3;1;3;2;0
2020-09-14 16:15:00;77;17;30;7;5;0;2;0;14
2020-09-14 16:30:00;67;22;35;5;3;2;2;4;0
2020-09-14 16:45:00;69;16;34;5;5;2;0;0;2
2020-09-14 17:00:00;54;7;20;4;6;2;1;94;0
2020-09-14 17:15:00;72;31;29;3;3;3;1;2;0
2020-09-14 17:30:00;71;21;32;5;0;1;6;3;0
2020-09-14 17:45:00;51;23;22;2;3;0;4;2;3
2020-09-14 18:00:00;71;11;27;3;3;1;2;0;8
2020-09-14 18:15:00;64;13;22;0;1;0;5;0;7
2020-09-14 18:30:00;47;2;15;5;7;0;2;104;1
2020-09-14 18:45:00;75;7;24;3;5;1;0;0;2
2020-09-14 19:00:00;63;7;14;8;3;0;0;17;13
2020-09-14 19:15:00;29;8;18;4;1;2;4;0;0
2020-09-14 19:30:00;42;10;16;4;3;3;1;0;0
2020-09-14 19:45:00;55;6;9;1;1;0;3;2;1
2020-09-14 20:00:00;35;12;19;0;1;1;2;0;0
2020-09-14 20:15:00;18;3;15;2;0;0;1;0;0
2020-09-14 20:30:00;13;1;6;2;0;0;1;6;0
2020-09-14 20:45:00;14;4;6;0;0;0;0;0;0
2020-09-14 21:00:00;10;1;12;1;0;1;1;0;0
2020-09-14 21:15:00;14;3;2;3;1;0;1;21;5
2020-09-14 21:30:00;5;2;6;4;0;0;0;14;0
2020-09-14 21:45:00;17;1;3;1;1;0;1;2;2
2020-09-14 22:00:00;17;5;14;2;0;1;0;0;0
2020-09-14 22:15:00;3;3;8;1;1;0;1;18;1
2020-09-14 22:30:00;4;1;4;0;0;0;1;0;0
2020-09-14 22:45:00;8;1;6;0;0;0;0;0;0
2020-09-14 23:00:00;6;0;2;0;0;0;0;0;0
2020-09-14 23:15:00;8;0;0;0;0;0;0;0;0
2020-09-14 23:30:00;5;0;2;0;0;0;0;0;0
2020-09-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
