DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-06-09 00:00:00;7;14;0;3;16;2;2;1;0;0;0;0;0;0
2020-06-09 00:15:00;4;14;0;9;7;0;1;2;1;0;0;0;0;0
2020-06-09 00:30:00;6;8;0;3;8;1;0;1;2;0;0;0;0;0
2020-06-09 00:45:00;7;11;0;4;11;1;0;0;0;0;1;0;0;0
2020-06-09 01:00:00;8;6;0;5;7;2;1;2;0;0;0;0;0;0
2020-06-09 01:15:00;5;12;0;4;9;0;1;1;1;0;0;0;0;0
2020-06-09 01:30:00;7;6;0;3;6;0;0;0;1;0;0;0;0;0
2020-06-09 01:45:00;2;3;0;4;7;2;2;1;0;0;0;0;0;0
2020-06-09 02:00:00;3;6;0;4;6;1;0;0;0;0;0;0;0;0
2020-06-09 02:15:00;3;6;0;5;6;0;0;0;0;0;0;0;0;0
2020-06-09 02:30:00;5;5;0;0;6;0;1;1;1;0;0;0;0;0
2020-06-09 02:45:00;3;3;0;6;4;3;0;0;0;0;0;0;0;0
2020-06-09 03:00:00;3;5;0;5;5;2;1;1;0;0;0;0;0;0
2020-06-09 03:15:00;2;4;0;5;4;2;1;1;0;0;0;0;0;0
2020-06-09 03:30:00;6;2;0;1;4;5;0;0;0;0;0;0;0;0
2020-06-09 03:45:00;4;6;0;5;5;2;1;1;0;0;0;0;0;0
2020-06-09 04:00:00;5;8;0;7;4;1;0;0;0;0;0;0;0;0
2020-06-09 04:15:00;6;9;0;9;13;0;0;0;1;0;0;0;0;0
2020-06-09 04:30:00;6;12;0;6;13;0;0;0;0;0;0;0;0;0
2020-06-09 04:45:00;19;28;0;8;22;0;1;1;1;0;0;0;0;0
2020-06-09 05:00:00;38;48;0;21;20;2;3;1;0;0;0;0;0;0
2020-06-09 05:15:00;100;116;0;18;43;3;1;4;0;0;0;0;0;0
2020-06-09 05:30:00;88;109;0;29;47;7;1;2;1;1;0;0;0;0
