DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-06-02 00:00:00;9;15;0;9;12;0;1;1;1;0;0;0;0;0
2020-06-02 00:15:00;6;11;0;7;10;2;0;1;1;1;0;0;0;0
2020-06-02 00:30:00;8;7;0;6;9;1;1;1;1;0;0;0;0;0
2020-06-02 00:45:00;9;13;0;5;5;4;1;1;0;0;0;0;0;0
2020-06-02 01:00:00;5;3;0;1;4;0;1;2;0;0;0;0;0;0
2020-06-02 01:15:00;5;11;0;1;6;1;4;2;3;0;0;0;0;0
2020-06-02 01:30:00;3;3;0;4;6;0;0;1;0;0;0;0;0;0
2020-06-02 01:45:00;2;4;0;5;7;1;0;0;0;0;0;0;0;0
2020-06-02 02:00:00;2;5;0;2;5;1;0;0;0;0;0;0;0;0
2020-06-02 02:15:00;1;3;0;5;5;0;0;0;0;0;0;0;0;0
2020-06-02 02:30:00;4;8;0;1;3;1;0;0;0;0;0;0;0;0
2020-06-02 02:45:00;3;6;0;9;6;2;1;2;0;0;0;0;0;0
2020-06-02 03:00:00;3;2;0;2;6;2;0;0;0;0;0;0;0;0
2020-06-02 03:15:00;7;5;0;6;3;1;0;1;0;0;0;0;0;0
2020-06-02 03:30:00;5;5;0;4;8;5;0;0;1;0;0;0;0;0
2020-06-02 03:45:00;7;6;0;2;5;3;0;0;0;0;0;0;0;0
2020-06-02 04:00:00;2;7;0;4;9;2;0;0;0;0;0;0;0;0
2020-06-02 04:15:00;5;9;0;9;18;0;0;1;0;0;0;0;0;0
2020-06-02 04:30:00;10;14;0;8;22;1;0;0;1;0;0;0;0;0
2020-06-02 04:45:00;22;33;0;11;23;0;1;0;0;0;0;0;0;0
2020-06-02 05:00:00;43;50;0;15;33;5;1;1;0;0;0;0;0;0
2020-06-02 05:15:00;104;141;0;17;31;1;2;5;0;0;0;0;0;0
2020-06-02 05:30:00;91;115;0;23;40;7;1;2;4;0;1;0;0;0
2020-06-02 05:45:00;73;86;0;27;39;12;0;5;1;1;0;0;0;0
2020-06-02 06:00:00;46;75;0;21;44;14;0;2;1;2;0;0;0;0
