DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-06-16 00:00:00;1;4;0;5;11;4;0;1;0;0;0;0;0;0
2020-06-16 00:15:00;5;10;0;4;11;1;0;2;2;0;0;0;0;0
2020-06-16 00:30:00;3;4;0;5;7;1;1;1;1;0;0;0;0;0
2020-06-16 00:45:00;4;3;0;6;7;0;1;1;1;0;0;0;0;0
2020-06-16 01:00:00;1;4;0;5;1;1;1;1;2;0;0;0;0;0
2020-06-16 01:15:00;3;0;0;2;3;0;1;1;1;0;0;0;0;0
2020-06-16 01:30:00;3;2;0;3;5;4;1;1;1;0;0;0;0;0
2020-06-16 01:45:00;0;1;0;3;4;3;0;1;3;0;0;0;0;0
2020-06-16 02:00:00;0;1;0;3;8;1;1;1;0;0;0;0;0;0
2020-06-16 02:15:00;1;5;0;4;5;5;0;0;0;0;0;0;0;0
2020-06-16 02:30:00;5;3;0;2;3;1;1;0;1;0;0;0;0;0
2020-06-16 03:00:00;0;1;0;4;2;0;0;0;1;0;0;0;0;0
2020-06-16 03:15:00;0;0;0;2;2;1;1;2;0;0;0;0;0;0
2020-06-16 03:30:00;2;4;0;3;5;0;1;2;0;0;0;0;0;0
2020-06-16 03:45:00;0;1;0;2;10;0;1;0;0;0;0;0;0;0
2020-06-16 04:00:00;3;4;0;1;7;1;1;3;0;0;0;0;0;0
2020-06-16 04:15:00;2;0;0;7;11;1;3;1;0;0;0;0;0;0
2020-06-16 04:30:00;4;3;0;6;15;2;2;1;0;0;0;0;0;0
2020-06-16 04:45:00;6;10;0;10;26;2;5;1;0;0;0;0;0;0
2020-06-16 05:00:00;25;26;0;13;19;0;7;4;1;0;0;0;0;0
2020-06-16 05:15:00;51;45;0;12;37;4;14;17;3;0;0;0;0;0
2020-06-16 05:30:00;37;48;0;27;43;8;11;8;0;0;1;0;0;0
2020-06-16 05:45:00;26;44;0;48;64;19;9;12;3;0;0;0;0;0
2020-06-16 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 06:15:00;34;60;0;60;95;41;16;28;7;2;0;0;0;0
2020-06-16 06:30:00;35;63;0;55;94;46;14;24;3;3;0;0;0;0
2020-06-16 06:45:00;38;70;1;51;61;50;16;37;6;8;1;0;2;0
2020-06-16 07:00:00;37;75;0;62;80;69;14;17;1;5;1;0;1;0
2020-06-16 07:15:00;32;62;0;76;88;108;18;36;13;18;0;1;16;0
2020-06-16 07:30:00;36;60;0;80;85;151;37;52;15;27;2;2;0;0
2020-06-16 07:45:00;38;55;0;65;95;93;44;51;18;22;0;12;17;0
2020-06-16 08:00:00;38;66;0;80;97;63;21;39;11;8;0;5;8;0
2020-06-16 08:15:00;39;73;0;66;80;84;24;41;13;12;2;0;0;0
2020-06-16 08:30:00;43;74;0;62;77;73;18;39;10;18;0;1;2;0
2020-06-16 08:45:00;36;78;1;71;80;82;23;36;12;11;2;0;0;2
2020-06-16 09:00:00;33;80;0;62;61;72;24;34;10;21;3;2;11;2
2020-06-16 09:15:00;39;70;1;54;65;61;23;33;10;10;2;0;5;0
2020-06-16 09:30:00;35;63;0;68;83;76;23;41;19;10;1;6;1;23
2020-06-16 09:45:00;36;61;0;60;81;65;26;39;14;20;1;0;1;1
2020-06-16 10:00:00;33;66;1;67;68;62;21;37;6;10;3;1;0;0
2020-06-16 10:15:00;37;73;0;62;79;46;23;38;10;10;1;0;7;0
2020-06-16 10:30:00;35;65;0;58;94;61;22;39;13;13;0;4;3;0
2020-06-16 10:45:00;40;70;0;77;96;57;22;39;14;7;1;7;6;2
2020-06-16 11:00:00;34;65;2;69;88;57;27;35;8;12;1;0;9;2
2020-06-16 11:15:00;42;64;0;80;92;67;19;37;19;4;1;3;3;2
2020-06-16 11:30:00;41;70;0;78;102;52;28;46;10;3;3;1;3;0
2020-06-16 11:45:00;32;56;0;80;92;59;20;32;7;8;2;1;6;2
2020-06-16 12:00:00;36;77;0;77;65;61;30;41;9;8;1;0;3;2
2020-06-16 12:15:00;37;64;0;80;90;62;28;32;12;7;0;0;3;0
2020-06-16 12:30:00;40;66;1;74;69;62;23;30;19;0;4;0;17;1
2020-06-16 12:45:00;42;80;1;65;85;80;26;38;17;6;2;1;4;4
2020-06-16 13:00:00;37;61;1;76;89;77;51;58;15;9;12;30;2;7
2020-06-16 13:15:00;42;67;3;86;118;70;48;56;17;5;5;1;3;1
2020-06-16 13:30:00;46;57;1;86;101;68;21;41;7;9;2;2;12;3
2020-06-16 13:45:00;40;77;0;94;104;70;22;37;11;10;1;0;4;0
2020-06-16 14:00:00;31;79;0;99;106;77;22;32;12;11;7;9;2;1
