DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-10-24 00:00:00;4;4;4;4;0;1;1;4;8;0;0;0;0;0
2019-10-24 00:15:00;6;14;0;1;0;0;0;5;11;0;0;0;0;0
2019-10-24 00:30:00;6;12;2;2;0;0;0;3;3;0;0;0;0;0
2019-10-24 00:45:00;9;8;0;0;2;0;0;2;3;0;0;0;0;0
2019-10-24 01:00:00;3;3;1;4;0;0;0;6;14;0;0;0;0;0
2019-10-24 01:15:00;2;2;0;0;1;0;0;4;6;0;0;0;0;0
2019-10-24 01:30:00;3;4;1;6;1;1;0;1;3;0;0;0;0;0
2019-10-24 01:45:00;3;11;0;4;0;1;0;1;2;0;0;0;0;0
2019-10-24 02:00:00;2;6;3;2;0;0;0;6;15;0;0;0;0;0
2019-10-24 02:15:00;2;4;2;3;0;1;1;3;6;0;0;0;0;0
2019-10-24 02:30:00;0;4;1;3;0;0;0;1;4;0;0;0;0;0
2019-10-24 02:45:00;4;6;0;0;1;0;0;2;3;0;0;0;0;0
2019-10-24 03:00:00;3;6;4;6;0;0;0;2;5;0;0;0;0;0
2019-10-24 03:15:00;5;4;0;1;0;0;0;6;7;0;0;0;0;0
2019-10-24 03:30:00;3;4;2;1;0;0;0;1;3;0;0;0;0;0
2019-10-24 03:45:00;6;9;2;2;0;0;0;0;6;0;0;0;0;0
2019-10-24 04:00:00;2;6;1;5;0;0;0;3;6;0;0;0;0;0
2019-10-24 04:15:00;1;6;0;3;0;0;0;2;3;0;0;0;0;0
2019-10-24 04:30:00;10;15;3;6;0;0;0;8;14;0;0;0;0;0
2019-10-24 04:45:00;4;6;3;3;2;0;0;20;36;0;0;0;0;0
2019-10-24 05:00:00;11;15;15;13;9;0;0;33;69;0;0;0;2;0
2019-10-24 05:15:00;9;15;16;22;18;0;0;85;156;2;0;0;17;16
2019-10-24 05:30:00;23;36;18;25;9;0;1;90;114;0;0;2;3;0
2019-10-24 05:45:00;51;125;25;24;18;3;15;79;100;0;0;0;2;2
2019-10-24 06:00:00;66;140;27;34;8;3;12;76;83;2;0;0;5;9
2019-10-24 06:15:00;34;54;32;36;7;3;0;84;67;7;0;0;1;0
2019-10-24 06:30:00;8;35;79;75;22;5;4;88;111;0;0;0;4;4
2019-10-24 06:45:00;30;31;61;63;17;6;3;102;123;2;0;3;5;0
2019-10-24 07:00:00;27;29;46;43;14;3;3;103;140;0;0;0;2;2
2019-10-24 07:15:00;27;63;33;41;15;4;2;94;106;0;0;0;2;0
2019-10-24 07:30:00;47;40;59;55;11;3;1;93;125;1;0;0;5;7
2019-10-24 07:45:00;34;39;50;53;12;7;0;101;146;0;0;0;5;1
2019-10-24 08:00:00;37;37;55;55;8;5;3;104;128;1;0;2;7;8
2019-10-24 08:15:00;41;45;38;44;16;2;0;122;94;3;0;0;3;0
2019-10-24 08:30:00;37;47;37;43;13;3;0;95;91;1;0;2;7;0
2019-10-24 08:45:00;35;33;18;22;19;5;3;84;91;0;0;0;7;5
2019-10-24 09:00:00;33;39;12;21;15;5;2;83;70;0;0;0;6;0
2019-10-24 09:15:00;34;49;18;25;15;5;3;81;64;0;0;0;6;0
2019-10-24 09:30:00;44;55;19;21;17;8;4;66;49;0;0;0;5;0
2019-10-24 09:45:00;38;37;17;20;16;7;2;41;41;0;0;4;2;0
2019-10-24 10:00:00;28;31;11;17;18;4;2;48;43;0;0;0;2;7
2019-10-24 10:15:00;30;49;12;22;16;5;2;38;43;0;0;0;2;0
2019-10-24 10:30:00;33;37;7;10;12;9;2;43;35;0;0;6;2;2
2019-10-24 10:45:00;38;47;19;22;19;8;0;47;37;0;0;0;6;1
2019-10-24 11:00:00;46;49;17;16;15;7;4;49;47;0;0;0;5;0
2019-10-24 11:15:00;37;53;11;20;18;7;0;41;34;1;0;0;3;1
2019-10-24 11:30:00;34;42;21;20;13;11;2;39;37;2;0;0;6;3
2019-10-24 11:45:00;31;39;26;28;21;10;1;36;30;2;0;0;2;3
2019-10-24 12:00:00;35;42;27;28;26;12;5;33;32;1;0;0;2;0
2019-10-24 12:15:00;37;46;18;21;29;14;3;35;47;0;0;0;9;0
2019-10-24 12:30:00;32;46;21;24;16;15;2;41;42;3;0;0;3;1
2019-10-24 12:45:00;33;35;24;32;23;13;2;42;47;0;1;0;5;0
2019-10-24 13:00:00;39;42;25;29;30;12;4;39;76;0;0;1;7;48
2019-10-24 13:15:00;44;57;29;28;32;6;4;66;94;0;0;0;7;36
2019-10-24 13:30:00;45;50;33;41;53;12;2;89;96;0;0;0;7;0
2019-10-24 13:45:00;48;59;25;30;35;10;2;89;104;1;0;0;4;0
2019-10-24 14:00:00;59;67;27;31;26;14;10;55;51;3;3;0;8;8
2019-10-24 14:15:00;136;180;29;24;47;37;15;44;30;0;0;0;7;4
2019-10-24 14:30:00;100;129;33;36;40;20;9;44;44;2;0;0;5;2
2019-10-24 14:45:00;59;98;19;18;26;16;10;41;38;0;0;0;9;5
2019-10-24 15:00:00;81;96;37;39;45;34;17;52;49;1;0;0;4;1
2019-10-24 15:15:00;76;117;29;29;77;52;39;32;38;1;0;0;7;5
2019-10-24 15:30:00;90;123;32;34;67;34;20;38;58;3;0;0;7;0
2019-10-24 15:45:00;70;92;18;20;31;24;20;46;45;2;0;0;4;4
2019-10-24 16:00:00;64;83;15;17;30;26;21;277;28;0;0;0;5;0
2019-10-24 16:15:00;88;99;24;27;39;32;16;53;43;0;0;3;12;6
2019-10-24 16:30:00;73;98;22;31;60;25;18;36;54;6;1;0;7;23
2019-10-24 16:45:00;67;86;25;24;30;24;13;33;36;2;0;0;16;32
2019-10-24 17:00:00;61;77;17;17;25;23;18;37;49;2;0;0;6;6
2019-10-24 17:15:00;50;85;22;24;35;31;16;33;51;2;0;0;6;15
2019-10-24 17:30:00;66;79;15;16;35;30;16;32;45;0;0;0;12;12
2019-10-24 17:45:00;50;75;15;13;12;24;12;24;29;1;0;3;4;6
2019-10-24 18:00:00;46;100;14;15;17;24;11;39;43;0;2;0;7;2
2019-10-24 18:15:00;45;57;4;5;11;20;11;33;40;0;0;0;6;2
2019-10-24 18:30:00;51;78;10;10;34;20;10;27;29;0;6;0;5;1
2019-10-24 18:45:00;51;78;10;7;17;10;9;30;33;0;2;0;3;1
2019-10-24 19:00:00;33;63;3;2;15;13;6;40;26;0;0;0;0;1
2019-10-24 19:15:00;30;41;7;7;9;10;2;21;33;0;1;0;4;4
2019-10-24 19:30:00;23;39;6;9;15;10;2;274;29;0;0;0;1;0
2019-10-24 19:45:00;20;28;8;5;8;8;4;25;39;4;0;0;3;19
2019-10-24 20:00:00;39;46;10;15;8;6;1;25;18;0;0;0;5;4
2019-10-24 20:15:00;61;73;7;10;7;9;2;22;36;0;0;1;0;0
2019-10-24 20:30:00;26;19;7;6;10;1;0;22;27;0;0;0;2;2
2019-10-24 20:45:00;20;25;3;10;8;0;1;35;38;0;0;0;1;0
2019-10-24 21:00:00;16;25;16;16;12;3;1;45;61;0;0;0;1;0
2019-10-24 21:15:00;13;18;9;10;24;1;0;50;76;0;0;0;0;0
2019-10-24 21:30:00;22;37;16;18;20;4;3;44;49;0;0;0;1;4
2019-10-24 21:45:00;51;106;12;15;28;13;11;21;38;3;0;0;1;0
2019-10-24 22:00:00;85;147;26;21;9;7;8;22;24;5;0;0;5;0
2019-10-24 22:15:00;29;71;9;7;7;3;0;15;12;0;0;0;3;0
2019-10-24 22:30:00;10;14;1;2;0;2;0;5;15;0;0;0;5;0
2019-10-24 22:45:00;8;6;2;5;2;0;0;11;10;0;0;0;0;0
2019-10-24 23:00:00;10;10;1;2;0;0;0;7;18;0;0;0;0;0
2019-10-24 23:15:00;5;13;3;4;1;0;0;9;16;0;0;0;0;0
2019-10-24 23:30:00;4;11;5;5;0;0;0;7;13;0;0;0;0;0
2019-10-24 23:45:00;9;7;0;2;2;1;0;5;13;0;0;0;0;0
