DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-10-17 00:00:00;5;7;1;3;0;0;0;1;8;0;0;0;0;0
2019-10-17 00:15:00;2;5;1;1;0;0;0;3;7;0;0;0;0;0
2019-10-17 00:30:00;3;3;0;0;0;1;0;0;5;0;0;0;0;0
2019-10-17 00:45:00;3;2;0;0;0;0;0;1;3;0;0;0;0;0
2019-10-17 01:00:00;1;3;0;1;0;0;0;1;6;0;0;0;0;0
2019-10-17 01:15:00;1;3;1;1;1;0;0;0;3;0;0;0;0;0
2019-10-17 01:30:00;3;9;5;7;1;0;0;0;5;0;0;0;0;0
2019-10-17 01:45:00;1;3;1;2;0;0;0;3;8;0;0;0;0;0
2019-10-17 02:00:00;3;7;0;3;0;0;0;0;5;0;0;0;0;0
2019-10-17 02:15:00;2;3;2;2;1;1;0;4;7;0;0;0;0;0
2019-10-17 02:30:00;1;1;0;2;0;0;0;0;3;0;0;0;0;0
2019-10-17 02:45:00;0;3;0;0;1;0;0;0;2;0;0;0;0;0
2019-10-17 03:00:00;1;5;2;1;0;0;0;2;4;0;0;0;0;0
2019-10-17 03:15:00;6;7;0;2;0;0;0;1;6;0;0;0;0;0
2019-10-17 03:30:00;0;0;0;0;0;0;0;0;2;0;0;0;0;0
2019-10-17 03:45:00;5;5;0;2;1;0;0;4;6;0;0;0;0;0
2019-10-17 04:00:00;1;1;1;2;0;0;0;0;1;0;0;0;0;0
2019-10-17 04:15:00;4;4;0;2;0;0;1;3;10;0;0;0;0;0
2019-10-17 04:30:00;2;5;2;2;2;0;0;2;8;0;0;0;0;0
2019-10-17 04:45:00;3;4;2;2;3;0;0;10;20;0;0;0;0;0
2019-10-17 05:00:00;15;12;17;18;4;0;0;41;73;0;0;0;1;0
2019-10-17 05:15:00;12;17;20;27;15;0;0;71;161;0;0;0;0;0
2019-10-17 05:30:00;16;38;15;17;22;3;5;75;137;0;0;0;1;0
2019-10-17 05:45:00;53;131;32;30;12;4;11;67;101;1;0;0;2;0
2019-10-17 06:00:00;50;130;32;37;5;1;5;59;66;2;0;0;4;5
2019-10-17 06:15:00;23;44;35;39;12;1;1;60;67;0;0;0;4;1
2019-10-17 06:30:00;23;31;72;68;19;5;1;76;103;0;0;0;4;8
2019-10-17 06:45:00;26;26;66;65;12;3;6;109;127;4;0;0;3;6
2019-10-17 07:00:00;25;34;50;53;15;3;1;83;151;0;0;0;5;0
2019-10-17 07:15:00;38;44;51;50;12;2;2;92;126;0;0;0;3;2
2019-10-17 07:30:00;45;38;53;54;20;5;0;80;130;1;0;0;5;0
2019-10-17 07:45:00;49;43;50;50;21;0;1;97;155;1;1;1;9;13
2019-10-17 08:00:00;41;40;37;38;11;7;7;117;130;1;0;0;11;13
2019-10-17 08:15:00;36;47;51;53;13;4;0;106;117;2;0;0;10;2
2019-10-17 08:30:00;29;33;36;47;13;1;1;93;80;1;0;0;5;0
2019-10-17 08:45:00;38;33;19;24;18;5;1;67;57;0;0;0;11;5
2019-10-17 09:00:00;40;35;10;13;14;7;3;42;37;0;0;0;2;0
2019-10-17 09:15:00;44;43;13;16;13;6;1;52;51;1;0;1;4;1
2019-10-17 09:30:00;45;40;20;20;15;6;7;51;35;0;0;0;2;0
2019-10-17 09:45:00;43;38;16;18;23;1;1;47;52;0;0;1;1;0
2019-10-17 10:00:00;25;42;8;9;23;0;2;37;34;0;0;0;1;4
2019-10-17 10:15:00;33;41;10;14;10;5;2;38;35;0;0;0;1;0
2019-10-17 10:30:00;38;44;22;22;17;5;2;40;31;0;0;0;0;0
2019-10-17 10:45:00;38;35;16;18;19;7;1;45;31;0;0;1;4;0
2019-10-17 11:00:00;21;42;17;21;10;7;3;34;28;2;0;0;6;0
2019-10-17 11:15:00;40;47;19;26;20;6;1;39;37;1;0;0;6;0
2019-10-17 11:30:00;36;41;18;21;23;10;5;39;34;0;0;0;3;1
2019-10-17 11:45:00;45;40;16;18;20;10;2;35;51;1;0;2;8;3
2019-10-17 12:00:00;32;48;20;25;17;6;2;51;41;2;0;0;5;2
2019-10-17 12:15:00;33;43;13;18;25;7;5;43;42;16;1;3;9;15
2019-10-17 12:30:00;35;55;17;21;19;6;5;45;36;1;0;0;7;0
2019-10-17 12:45:00;34;62;23;25;25;9;1;44;44;0;0;0;4;8
2019-10-17 13:00:00;48;60;28;35;25;8;7;40;67;2;0;0;6;34
2019-10-17 13:15:00;30;35;20;22;34;10;9;73;79;0;0;0;6;2
2019-10-17 13:30:00;27;50;29;34;36;9;3;82;89;0;0;2;6;7
2019-10-17 13:45:00;48;54;21;26;30;16;5;93;90;0;0;1;5;1
2019-10-17 14:00:00;75;94;18;21;29;22;8;55;62;14;1;0;6;1
2019-10-17 14:15:00;123;188;30;30;41;26;16;38;38;16;0;0;8;6
2019-10-17 14:30:00;87;123;28;29;21;20;5;39;39;0;0;0;5;10
2019-10-17 14:45:00;60;80;24;26;26;17;9;37;46;1;0;0;8;1
2019-10-17 15:00:00;66;79;30;29;49;22;12;39;30;0;0;1;8;4
2019-10-17 15:15:00;86;117;33;42;94;46;34;44;307;3;1;2;7;9
2019-10-17 15:30:00;75;102;23;23;55;29;18;40;35;4;6;0;4;0
2019-10-17 15:45:00;74;95;17;21;49;26;13;42;51;1;0;0;6;0
2019-10-17 16:00:00;312;83;20;26;44;27;14;27;38;0;0;0;8;7
2019-10-17 16:15:00;91;85;18;28;59;30;15;45;44;0;2;0;4;0
2019-10-17 16:30:00;73;88;23;21;33;32;13;37;43;2;0;0;8;0
2019-10-17 16:45:00;71;86;16;19;39;24;14;41;33;0;0;0;11;2
2019-10-17 17:00:00;72;95;22;27;50;26;15;39;48;0;0;0;13;1
2019-10-17 17:15:00;50;79;10;13;36;25;17;36;43;0;0;0;7;3
2019-10-17 17:30:00;68;86;17;24;36;34;19;46;46;0;0;0;9;1
2019-10-17 17:45:00;287;67;13;16;24;29;8;27;31;16;0;0;11;3
2019-10-17 18:00:00;8;64;8;13;19;20;22;39;41;0;2;2;10;15
2019-10-17 18:15:00;515;65;6;9;15;20;10;41;38;2;0;3;9;9
2019-10-17 18:30:00;26;60;10;17;19;8;7;38;51;0;0;0;6;0
2019-10-17 18:45:00;43;58;7;6;22;18;14;27;35;1;0;0;3;2
