DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-09-07 00:00:00;1;4;1;1;0;2;1;2;5;0;0;0;0;0
2020-09-07 00:15:00;1;3;2;2;1;1;0;3;2;0;0;0;0;0
2020-09-07 00:30:00;0;1;1;1;0;0;0;1;5;0;0;0;0;0
2020-09-07 00:45:00;0;2;1;1;2;1;0;1;3;0;0;0;0;0
2020-09-07 01:00:00;1;0;0;0;0;0;0;1;4;0;0;0;0;0
2020-09-07 01:15:00;3;1;1;1;0;0;0;2;4;0;0;0;0;0
2020-09-07 01:30:00;2;2;1;2;0;0;0;1;3;0;0;0;0;0
2020-09-07 01:45:00;0;1;0;0;0;0;0;0;5;0;0;0;0;0
2020-09-07 02:00:00;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-09-07 02:15:00;1;2;0;0;0;0;1;1;2;0;0;0;0;0
2020-09-07 02:30:00;0;0;0;0;0;0;0;1;3;0;0;0;0;0
2020-09-07 02:45:00;0;3;0;0;1;3;0;0;0;0;0;0;0;0
2020-09-07 03:00:00;2;1;0;0;2;0;0;0;2;0;0;0;0;0
2020-09-07 03:15:00;0;3;1;1;0;0;0;0;1;0;0;0;0;0
2020-09-07 03:30:00;1;2;0;0;0;0;0;1;3;0;0;0;0;0
2020-09-07 03:45:00;0;0;0;0;0;0;0;0;6;0;0;0;0;0
2020-09-07 04:00:00;3;6;1;0;0;0;0;1;3;0;0;0;0;0
2020-09-07 04:15:00;2;3;1;3;1;0;0;0;2;0;0;0;0;0
2020-09-07 04:30:00;2;5;2;2;0;1;0;4;12;0;0;0;0;0
2020-09-07 04:45:00;3;5;3;4;4;0;0;13;37;0;0;0;0;0
2020-09-07 05:00:00;6;10;11;11;6;0;1;41;76;0;0;0;0;0
2020-09-07 05:15:00;9;10;22;28;20;0;0;76;173;0;0;1;2;1
2020-09-07 05:30:00;13;16;16;21;12;0;0;81;143;12;0;0;3;8
2020-09-07 05:45:00;12;20;16;16;4;3;1;60;72;0;0;0;0;0
2020-09-07 06:00:00;15;22;13;9;4;1;2;41;57;0;0;0;1;2
2020-09-07 06:15:00;27;21;42;37;13;3;1;64;60;0;0;1;7;1
2020-09-07 06:30:00;12;18;64;63;31;14;6;84;87;1;0;0;7;3
2020-09-07 06:45:00;26;34;58;59;32;14;4;88;76;0;0;0;8;38
2020-09-07 07:00:00;29;23;17;23;12;1;0;48;68;0;0;0;1;0
2020-09-07 07:15:00;33;35;41;44;16;2;1;66;85;5;1;0;1;0
2020-09-07 07:30:00;24;36;49;52;25;14;6;92;101;0;0;0;4;1
2020-09-07 07:45:00;34;39;30;31;25;13;4;81;111;0;0;0;5;0
2020-09-07 08:00:00;31;38;31;30;9;3;1;73;73;0;0;2;1;2
2020-09-07 08:15:00;36;40;24;29;7;3;2;78;75;0;0;0;6;1
2020-09-07 08:30:00;34;42;16;20;15;10;5;66;50;0;0;1;5;1
2020-09-07 08:45:00;39;34;16;20;12;5;0;48;49;0;0;0;13;0
2020-09-07 09:00:00;28;26;11;11;11;5;2;45;51;0;0;0;3;3
2020-09-07 09:15:00;36;29;13;9;8;1;2;34;35;0;0;1;4;1
2020-09-07 09:30:00;36;43;16;23;10;4;1;38;35;0;0;0;1;2
2020-09-07 09:45:00;35;35;17;17;15;0;0;26;44;0;0;0;3;1
2020-09-07 10:00:00;26;56;10;12;12;4;1;34;33;0;0;0;1;0
2020-09-07 10:15:00;26;31;9;14;15;6;0;42;40;0;0;0;1;1
2020-09-07 10:30:00;34;39;14;19;16;8;2;24;37;0;0;0;3;0
2020-09-07 10:45:00;36;44;12;15;14;4;2;41;46;3;0;1;3;0
2020-09-07 11:00:00;33;47;9;13;15;1;3;27;36;0;0;0;3;5
2020-09-07 11:15:00;48;50;22;27;14;5;1;29;33;2;0;2;6;3
2020-09-07 11:30:00;30;39;5;11;5;5;2;24;36;2;0;0;6;8
2020-09-07 11:45:00;30;38;14;18;9;3;0;40;45;6;0;0;7;7
2020-09-07 12:00:00;26;43;17;23;11;6;3;30;32;0;0;0;5;4
2020-09-07 12:15:00;29;35;12;18;11;11;6;34;42;4;0;1;6;13
2020-09-07 12:30:00;27;34;11;16;8;5;5;38;49;0;0;0;6;1
2020-09-07 12:45:00;45;48;16;16;16;5;2;33;34;0;0;0;2;1
2020-09-07 13:00:00;39;45;15;20;9;12;3;44;46;0;0;0;2;4
2020-09-07 13:15:00;34;43;28;24;25;6;1;41;81;2;0;3;10;9
2020-09-07 13:30:00;38;50;21;20;24;9;2;63;77;1;0;0;5;5
2020-09-07 13:45:00;43;53;17;26;21;10;1;66;89;2;0;0;5;6
2020-09-07 14:00:00;78;107;22;33;26;20;8;47;57;3;4;0;7;4
2020-09-07 14:15:00;119;162;36;36;31;36;19;44;35;0;0;0;4;2
2020-09-07 14:30:00;118;154;41;46;30;30;16;36;44;0;0;0;3;4
2020-09-07 14:45:00;286;81;18;22;15;16;5;38;29;0;0;0;5;4
2020-09-07 15:00:00;297;68;59;65;39;27;16;44;48;0;0;0;7;4
2020-09-07 15:15:00;290;70;29;35;91;52;33;286;31;1;0;2;9;5
2020-09-07 15:30:00;254;78;13;17;35;24;11;44;47;0;0;0;9;11
2020-09-07 15:45:00;291;70;14;12;35;18;7;39;38;0;2;0;3;0
2020-09-07 16:00:00;55;55;6;14;32;24;2;33;45;1;2;0;7;1
2020-09-07 16:15:00;281;63;14;15;30;25;8;45;44;4;0;0;2;4
2020-09-07 16:30:00;290;54;12;15;23;19;13;29;39;20;0;0;4;0
2020-09-07 16:45:00;305;49;13;16;27;19;7;33;55;0;0;0;8;5
2020-09-07 17:00:00;49;65;13;10;28;18;3;43;66;1;0;1;4;10
2020-09-07 17:15:00;260;47;7;6;19;15;3;36;41;0;0;0;6;0
2020-09-07 17:30:00;36;56;14;14;13;22;11;33;34;0;0;0;5;0
2020-09-07 17:45:00;543;63;8;9;16;16;5;30;36;6;0;0;6;29
2020-09-07 18:00:00;35;61;7;9;10;19;5;31;48;3;0;0;5;0
2020-09-07 18:15:00;36;38;10;11;12;7;4;26;29;0;0;0;8;0
2020-09-07 18:30:00;36;49;7;6;8;13;10;26;31;0;0;0;9;15
2020-09-07 18:45:00;41;49;5;8;13;3;3;22;39;0;0;0;10;13
2020-09-07 19:00:00;26;34;3;4;2;10;3;18;28;0;0;2;2;3
2020-09-07 19:15:00;25;28;3;3;6;3;1;21;20;0;0;0;0;0
2020-09-07 19:30:00;24;30;6;7;3;9;2;19;28;0;0;0;5;4
2020-09-07 19:45:00;266;12;3;3;3;4;0;19;22;0;0;3;2;5
2020-09-07 20:00:00;265;22;3;7;8;7;8;20;27;1;0;0;4;9
2020-09-07 20:15:00;264;27;5;8;7;2;1;15;28;0;0;0;2;1
2020-09-07 20:30:00;286;16;3;9;6;6;1;13;35;0;0;0;1;0
2020-09-07 20:45:00;257;17;4;2;9;2;0;34;40;0;0;0;2;0
2020-09-07 21:00:00;310;10;10;13;5;3;1;32;55;0;0;0;0;0
2020-09-07 21:15:00;29;12;6;8;16;1;0;35;62;2;0;0;8;21
2020-09-07 21:30:00;260;32;5;8;14;6;1;51;52;0;0;0;0;0
2020-09-07 21:45:00;295;73;7;7;15;5;4;15;17;0;0;0;0;0
2020-09-07 22:00:00;3;119;14;12;20;15;8;9;21;2;0;0;1;4
2020-09-07 22:15:00;22;48;17;14;5;1;2;13;14;0;0;0;0;0
2020-09-07 22:30:00;12;19;2;2;0;2;1;7;12;0;0;0;0;0
2020-09-07 22:45:00;6;8;3;4;1;3;0;4;10;0;0;0;0;0
2020-09-07 23:00:00;6;13;1;0;2;2;0;10;11;0;0;0;0;0
2020-09-07 23:15:00;5;15;1;1;0;1;0;1;7;0;0;0;0;0
2020-09-07 23:30:00;9;14;0;0;0;0;0;4;11;0;0;0;0;0
2020-09-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
