DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-09-16 00:00:00;15;15;12;3;7;14;0;1;3;3;2;2;0;0;0;0
2019-09-16 00:15:00;15;19;15;0;3;18;1;4;5;5;6;7;0;0;0;0
2019-09-16 00:30:00;9;14;16;2;2;12;1;1;3;2;6;3;0;0;0;0
2019-09-16 00:45:00;12;8;9;1;1;10;0;0;2;2;3;2;0;0;0;0
2019-09-16 01:00:00;4;6;5;1;1;4;0;1;2;4;2;2;0;0;0;0
2019-09-16 01:15:00;4;7;6;0;3;9;0;1;0;0;0;0;0;0;0;0
2019-09-16 01:30:00;5;5;6;0;3;9;0;2;3;3;3;3;0;0;0;0
2019-09-16 01:45:00;10;5;4;0;2;6;1;0;2;2;1;1;0;0;0;0
2019-09-16 02:00:00;5;3;3;0;7;4;0;2;2;2;2;2;0;0;0;0
2019-09-16 02:15:00;6;1;1;0;3;2;0;1;1;1;0;1;0;0;0;0
2019-09-16 02:30:00;7;6;6;1;2;7;0;1;1;1;1;1;0;0;0;0
2019-09-16 02:45:00;8;7;7;1;5;7;1;2;4;1;2;2;0;0;0;0
2019-09-16 03:00:00;3;0;0;0;3;1;0;0;2;2;2;2;0;0;0;0
2019-09-16 03:15:00;3;5;4;2;0;4;0;0;0;0;0;0;0;0;0;0
2019-09-16 03:30:00;3;4;6;1;3;5;0;0;1;1;1;1;0;0;0;0
2019-09-16 03:45:00;9;4;4;0;0;6;0;0;3;2;1;2;0;0;0;0
2019-09-16 04:00:00;7;10;11;0;6;9;0;1;0;0;0;0;0;0;0;0
2019-09-16 04:15:00;3;7;8;0;3;11;0;2;3;3;2;3;0;0;0;0
2019-09-16 04:30:00;21;4;4;2;10;7;0;2;3;3;2;2;0;0;0;0
2019-09-16 04:45:00;16;12;11;1;11;10;1;5;4;3;3;3;0;0;0;0
2019-09-16 05:00:00;21;19;18;1;10;14;0;9;10;9;11;10;0;0;0;0
2019-09-16 05:15:00;33;30;20;2;9;34;2;22;28;27;27;26;0;0;0;0
2019-09-16 05:30:00;53;60;38;5;18;60;2;20;35;36;35;35;0;0;0;0
2019-09-16 05:45:00;41;68;37;5;8;65;0;15;29;29;29;30;0;0;0;0
2019-09-16 06:00:00;54;63;41;5;24;65;3;12;24;25;28;28;0;0;0;0
2019-09-16 06:15:00;82;98;48;5;21;99;1;21;34;36;30;34;0;0;0;0
2019-09-16 06:30:00;96;117;58;7;29;120;2;28;42;41;41;40;0;0;0;1
2019-09-16 06:45:00;99;143;62;5;29;132;5;39;72;65;65;68;0;0;1;0
2019-09-16 07:00:00;126;120;68;15;51;117;5;31;66;59;57;58;0;0;3;1
2019-09-16 07:15:00;172;132;78;19;40;125;15;62;64;67;61;62;0;1;1;0
2019-09-16 07:30:00;201;223;108;43;59;206;17;101;70;70;64;66;1;0;29;1
2019-09-16 07:45:00;141;174;105;43;46;160;14;109;65;66;68;69;0;0;0;4
2019-09-16 08:00:00;176;169;97;29;41;152;4;85;76;71;63;69;0;0;0;0
2019-09-16 08:15:00;149;155;96;27;48;144;4;43;81;82;75;73;0;0;1;1
2019-09-16 08:30:00;145;128;105;32;50;115;6;36;71;69;69;68;2;0;0;0
2019-09-16 08:45:00;112;138;84;37;54;120;11;47;76;79;73;71;1;0;5;1
2019-09-16 09:00:00;134;154;97;39;41;139;14;40;61;65;58;61;0;0;0;0
2019-09-16 09:15:00;133;173;115;52;39;156;6;46;64;62;58;62;0;0;3;0
2019-09-16 09:30:00;139;153;96;34;29;146;12;52;75;72;60;61;0;0;1;0
2019-09-16 09:45:00;146;176;98;32;40;149;14;50;60;61;55;57;3;0;2;3
2019-09-16 10:00:00;131;184;106;36;44;167;8;51;53;53;52;53;2;0;1;0
2019-09-16 10:15:00;146;182;103;42;39;165;18;52;63;63;305;59;1;0;0;0
2019-09-16 10:30:00;144;180;125;42;41;161;9;54;51;58;48;47;0;11;0;1
2019-09-16 10:45:00;146;181;96;42;62;162;19;46;53;52;49;48;0;0;0;4
2019-09-16 11:00:00;157;159;104;43;46;145;7;44;66;66;56;61;0;0;0;0
2019-09-16 11:15:00;169;152;97;35;45;128;16;61;50;48;45;45;0;1;1;4
2019-09-16 11:30:00;174;185;125;36;45;169;5;49;67;72;60;62;0;0;1;1
2019-09-16 11:45:00;191;172;100;44;57;158;16;59;70;68;68;74;0;0;0;1
2019-09-16 12:00:00;117;173;95;47;50;149;11;47;50;54;48;47;1;0;1;0
2019-09-16 12:15:00;142;168;93;30;45;158;11;50;63;61;63;62;3;0;0;0
2019-09-16 12:30:00;180;176;101;48;41;141;15;55;73;73;67;69;0;0;1;0
2019-09-16 12:45:00;156;166;78;38;54;157;14;47;66;68;67;64;1;0;2;3
2019-09-16 13:00:00;165;151;92;36;43;142;7;51;60;58;54;60;11;0;0;2
2019-09-16 13:15:00;137;149;88;109;36;155;10;53;59;61;50;52;5;0;0;5
2019-09-16 13:30:00;156;165;83;38;44;151;12;48;48;46;44;42;0;0;1;0
2019-09-16 13:45:00;168;162;97;33;46;150;16;43;58;57;48;51;0;0;5;4
2019-09-16 14:00:00;167;146;83;47;60;144;14;46;57;56;59;54;0;0;0;0
2019-09-16 14:15:00;151;162;95;52;58;144;9;52;47;47;46;48;0;0;0;1
2019-09-16 14:30:00;142;122;100;64;66;143;12;38;48;48;42;43;2;0;0;0
2019-09-16 14:45:00;162;136;105;47;52;139;13;50;57;58;51;55;0;2;2;1
2019-09-16 15:00:00;172;162;101;50;53;154;15;53;53;57;46;46;0;0;0;0
2019-09-16 15:15:00;197;202;100;60;63;169;13;50;71;73;67;72;1;0;0;4
2019-09-16 15:30:00;183;176;102;48;49;166;13;45;61;58;53;56;22;0;0;0
2019-09-16 15:45:00;169;202;98;56;52;200;9;59;68;68;60;65;0;0;5;4
2019-09-16 16:00:00;227;203;103;58;68;188;12;56;70;72;62;66;5;0;4;1
2019-09-16 16:15:00;190;177;74;67;79;174;16;48;63;67;55;57;0;0;18;48
2019-09-16 16:30:00;192;204;86;67;61;185;19;53;59;58;53;59;0;3;5;0
2019-09-16 16:45:00;186;211;103;62;54;187;6;65;85;85;88;85;1;7;9;5
2019-09-16 17:00:00;182;213;95;56;71;176;13;53;68;69;66;70;0;2;2;1
2019-09-16 17:15:00;212;224;95;66;42;196;8;64;79;82;73;69;0;0;0;2
2019-09-16 17:30:00;186;214;98;66;55;196;19;55;66;67;60;64;0;0;2;4
2019-09-16 17:45:00;185;208;87;81;60;184;14;68;64;60;51;53;3;1;0;1
2019-09-16 18:00:00;191;186;107;72;59;174;15;50;71;63;59;65;0;0;0;1
2019-09-16 18:15:00;163;187;97;56;60;181;6;62;83;80;70;73;2;0;4;1
2019-09-16 18:30:00;150;178;87;48;57;144;9;51;51;54;52;52;2;2;1;3
2019-09-16 18:45:00;147;149;81;44;45;119;10;59;62;66;57;62;1;1;3;1
2019-09-16 19:00:00;152;177;89;44;47;149;5;47;69;64;61;60;0;2;10;4
2019-09-16 19:15:00;130;131;67;34;61;115;6;53;56;55;51;53;0;0;1;0
2019-09-16 19:30:00;132;108;80;27;50;92;8;35;27;27;31;30;0;0;2;0
2019-09-16 19:45:00;140;107;65;23;33;99;5;27;33;33;31;29;0;0;1;1
2019-09-16 20:00:00;159;109;56;17;35;100;6;25;22;21;16;20;0;0;0;3
2019-09-16 20:15:00;115;82;49;8;19;82;3;19;29;27;25;25;0;0;0;4
2019-09-16 20:30:00;70;71;36;9;17;69;1;13;21;24;17;20;1;0;0;0
2019-09-16 20:45:00;57;64;46;15;18;64;4;21;37;35;34;35;0;0;0;0
2019-09-16 21:00:00;61;78;43;6;11;74;1;11;22;22;26;24;1;0;0;0
2019-09-16 21:15:00;65;65;44;9;10;59;2;7;30;28;30;26;0;0;0;0
2019-09-16 21:30:00;50;39;25;1;15;42;0;19;16;17;17;18;0;0;0;0
2019-09-16 21:45:00;62;32;30;12;18;37;1;12;17;19;16;16;0;0;0;0
2019-09-16 22:00:00;55;50;40;19;29;46;5;10;12;13;12;12;0;0;0;1
2019-09-16 22:15:00;49;43;25;14;11;42;2;14;14;14;14;14;0;0;14;0
2019-09-16 22:30:00;55;34;26;7;7;31;2;9;11;11;9;10;0;0;0;0
2019-09-16 22:45:00;24;37;30;4;3;35;1;9;11;10;8;8;0;0;0;0
2019-09-16 23:00:00;30;19;19;2;5;21;0;5;11;13;11;12;0;0;0;1
2019-09-16 23:15:00;28;23;16;2;2;21;2;3;5;5;4;4;0;0;0;0
2019-09-16 23:30:00;22;19;16;1;6;22;0;1;4;5;4;4;0;0;0;0
2019-09-16 23:45:00;16;16;12;0;3;17;0;2;3;3;2;3;0;0;0;0
