DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-09-02 00:00:00;11;14;12;2;3;11;0;2;3;3;2;3;0;0;0;0
2019-09-02 00:15:00;13;17;13;0;2;17;0;2;10;7;7;7;0;0;0;0
2019-09-02 00:30:00;8;18;14;2;2;17;1;3;1;1;1;1;0;0;0;0
2019-09-02 00:45:00;2;16;12;1;4;17;1;1;6;8;4;4;0;0;0;0
2019-09-02 01:00:00;11;12;12;1;2;13;0;0;3;3;3;3;0;0;0;0
2019-09-02 01:15:00;9;8;8;0;1;8;0;4;0;0;0;0;1;0;0;0
2019-09-02 01:30:00;8;8;9;0;1;9;0;0;1;1;1;1;0;0;0;0
2019-09-02 01:45:00;12;6;5;0;4;11;1;2;2;2;2;2;0;0;0;0
2019-09-02 02:00:00;14;11;10;0;2;9;0;5;1;2;1;1;0;0;0;0
2019-09-02 02:15:00;5;9;10;1;4;10;0;1;3;3;3;3;0;0;0;0
2019-09-02 02:30:00;4;2;3;0;3;3;0;0;0;0;0;0;0;0;0;0
2019-09-02 02:45:00;7;6;7;0;2;5;0;0;1;1;1;1;0;0;0;0
2019-09-02 03:00:00;6;3;3;0;2;3;0;0;0;0;0;0;0;0;0;0
2019-09-02 03:15:00;8;6;6;0;2;5;0;1;0;0;0;0;0;0;0;0
2019-09-02 03:30:00;5;3;3;1;1;5;3;2;2;2;3;3;0;0;0;0
2019-09-02 03:45:00;7;8;9;1;2;8;0;2;3;3;2;2;0;0;0;0
2019-09-02 04:00:00;10;2;3;1;3;3;1;1;1;1;1;1;0;0;0;0
2019-09-02 04:15:00;4;8;9;0;6;9;0;1;1;1;2;1;0;0;0;0
2019-09-02 04:30:00;13;10;9;1;10;9;1;0;4;3;3;3;0;0;0;0
2019-09-02 04:45:00;15;7;12;1;5;7;0;2;3;3;3;3;0;0;0;0
2019-09-02 05:00:00;21;17;14;0;6;17;0;5;4;4;3;3;0;0;0;0
2019-09-02 05:15:00;33;27;17;3;7;24;0;12;19;19;19;20;0;0;0;0
2019-09-02 05:30:00;60;57;29;2;18;56;2;14;36;37;35;38;0;0;0;0
2019-09-02 05:45:00;60;93;45;6;12;82;3;16;33;37;35;36;13;0;1;0
2019-09-02 06:00:00;45;52;37;3;17;59;2;10;26;22;19;20;0;0;0;0
2019-09-02 06:15:00;80;87;50;3;19;80;2;14;32;35;32;33;15;3;0;0
2019-09-02 06:30:00;118;137;82;8;29;139;0;21;46;47;41;46;0;0;2;0
2019-09-02 06:45:00;91;156;82;9;31;150;5;42;59;59;54;54;0;0;1;1
2019-09-02 07:00:00;120;139;79;11;40;148;5;36;56;57;50;54;0;0;17;0
2019-09-02 07:15:00;111;154;63;12;45;159;5;39;67;67;66;66;0;0;0;0
2019-09-02 07:30:00;137;173;74;21;39;166;5;63;62;62;55;57;0;0;0;0
2019-09-02 07:45:00;130;186;81;27;58;176;11;70;53;53;50;50;0;1;1;5
2019-09-02 08:00:00;132;141;70;18;34;125;5;51;64;65;66;66;1;0;0;0
2019-09-02 08:15:00;114;168;92;26;37;154;4;55;63;62;57;64;0;2;1;2
2019-09-02 08:30:00;156;127;89;16;49;114;9;33;58;61;59;59;0;0;0;0
2019-09-02 08:45:00;138;153;75;31;37;129;4;61;58;58;53;55;0;0;1;0
2019-09-02 09:00:00;123;148;78;17;47;138;16;40;53;55;51;55;0;0;0;0
2019-09-02 09:15:00;116;159;83;18;43;135;12;44;56;55;45;49;0;0;1;16
2019-09-02 09:30:00;120;182;97;33;42;155;6;46;46;49;41;45;1;0;0;2
2019-09-02 09:45:00;126;169;86;44;36;152;11;54;42;39;282;29;1;0;0;0
2019-09-02 10:00:00;158;171;97;25;44;148;11;49;41;44;36;37;0;0;3;0
2019-09-02 10:15:00;166;186;104;42;40;164;9;59;62;61;56;60;0;1;0;0
2019-09-02 10:30:00;140;188;93;38;66;160;3;50;57;54;54;53;0;0;0;0
2019-09-02 10:45:00;180;190;101;39;57;175;18;56;68;71;58;66;0;0;1;1
2019-09-02 11:00:00;186;192;101;51;59;179;17;70;59;57;55;55;0;0;2;1
