DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-04-24 00:00:00;1;0;0;0;0;0
2020-04-24 00:15:00;0;0;0;0;0;0
2020-04-24 00:30:00;0;1;0;0;0;0
2020-04-24 00:45:00;0;1;0;0;0;0
2020-04-24 01:00:00;0;1;0;0;0;0
2020-04-24 01:15:00;0;0;0;0;0;0
2020-04-24 01:30:00;0;0;0;0;0;0
2020-04-24 01:45:00;0;0;0;0;0;0
2020-04-24 02:00:00;0;0;0;0;0;0
2020-04-24 02:15:00;0;0;0;0;0;0
2020-04-24 02:30:00;1;0;0;0;0;0
2020-04-24 02:45:00;1;1;0;0;0;0
2020-04-24 03:00:00;0;0;0;0;0;0
2020-04-24 03:15:00;0;1;0;0;0;0
2020-04-24 03:30:00;0;0;0;0;0;0
2020-04-24 03:45:00;0;0;0;0;0;0
2020-04-24 04:00:00;0;2;0;0;0;0
2020-04-24 04:15:00;0;2;0;0;0;0
2020-04-24 04:30:00;0;0;0;0;0;0
2020-04-24 04:45:00;0;1;0;0;0;0
2020-04-24 05:00:00;0;0;0;0;0;0
2020-04-24 05:15:00;2;2;0;0;0;0
2020-04-24 05:30:00;5;3;0;0;0;0
2020-04-24 05:45:00;9;4;0;0;0;0
2020-04-24 06:00:00;8;2;0;0;0;0
2020-04-24 06:15:00;4;6;0;0;0;0
2020-04-24 06:30:00;4;9;0;0;0;0
2020-04-24 06:45:00;9;11;0;1;0;0
2020-04-24 07:00:00;9;6;0;0;0;0
2020-04-24 07:15:00;8;10;1;0;0;0
2020-04-24 07:30:00;6;9;0;0;0;0
2020-04-24 07:45:00;9;5;0;1;0;0
2020-04-24 08:00:00;12;9;0;0;0;0
2020-04-24 08:15:00;10;6;0;5;0;0
2020-04-24 08:30:00;261;9;1;2;0;0
2020-04-24 08:45:00;10;11;0;0;0;0
2020-04-24 09:00:00;5;9;1;0;0;0
2020-04-24 09:15:00;10;7;0;1;0;0
2020-04-24 09:30:00;10;6;0;2;0;0
2020-04-24 09:45:00;9;5;0;0;0;0
2020-04-24 10:00:00;8;15;2;7;0;0
2020-04-24 10:15:00;6;4;1;0;0;0
2020-04-24 10:30:00;9;11;4;2;0;0
2020-04-24 10:45:00;8;12;0;2;0;0
2020-04-24 11:00:00;12;18;0;0;0;0
2020-04-24 11:15:00;10;16;0;3;0;0
2020-04-24 11:30:00;17;20;2;1;0;0
2020-04-24 11:45:00;13;14;0;0;0;0
2020-04-24 12:00:00;8;31;1;0;0;0
2020-04-24 12:15:00;13;19;2;0;0;0
2020-04-24 12:30:00;10;15;0;0;0;0
2020-04-24 12:45:00;15;18;0;1;0;0
2020-04-24 13:00:00;8;15;0;2;0;0
2020-04-24 13:15:00;8;7;1;2;0;0
2020-04-24 13:30:00;5;16;1;3;0;0
2020-04-24 13:45:00;9;12;0;0;0;0
2020-04-24 14:00:00;14;17;0;2;0;0
2020-04-24 14:15:00;11;18;0;2;0;0
2020-04-24 14:30:00;11;7;5;1;0;0
2020-04-24 14:45:00;12;10;1;1;0;0
2020-04-24 15:00:00;10;17;0;1;0;0
2020-04-24 15:15:00;17;11;3;4;0;0
2020-04-24 15:30:00;14;9;3;1;0;0
2020-04-24 15:45:00;13;16;1;1;0;0
2020-04-24 16:00:00;10;13;0;4;0;0
2020-04-24 16:15:00;9;8;3;9;0;0
2020-04-24 16:30:00;12;16;4;6;0;0
2020-04-24 16:45:00;15;14;2;8;0;0
2020-04-24 17:00:00;8;9;3;6;0;0
2020-04-24 17:15:00;7;15;1;1;0;0
2020-04-24 17:30:00;11;12;4;1;0;0
2020-04-24 17:45:00;10;7;2;0;0;0
2020-04-24 18:00:00;16;17;1;1;0;0
2020-04-24 18:15:00;8;7;3;1;0;0
2020-04-24 18:30:00;12;8;3;0;0;0
2020-04-24 18:45:00;13;8;0;0;0;0
2020-04-24 19:00:00;10;5;0;0;0;0
2020-04-24 19:15:00;5;12;0;0;0;0
2020-04-24 19:30:00;8;2;0;0;0;0
2020-04-24 19:45:00;8;5;0;1;0;0
2020-04-24 20:00:00;4;7;0;0;0;0
2020-04-24 20:15:00;2;3;1;0;0;0
2020-04-24 20:30:00;2;3;0;0;0;0
2020-04-24 20:45:00;6;5;2;0;0;0
2020-04-24 21:00:00;3;5;0;0;0;0
2020-04-24 21:15:00;0;1;0;0;0;0
2020-04-24 21:30:00;0;2;0;0;0;0
2020-04-24 21:45:00;1;0;0;0;0;0
2020-04-24 22:00:00;1;1;0;0;0;0
2020-04-24 22:15:00;3;0;0;0;0;0
2020-04-24 22:30:00;2;0;0;0;0;0
2020-04-24 22:45:00;2;0;0;0;0;0
2020-04-24 23:00:00;0;0;0;0;0;0
2020-04-24 23:15:00;1;0;0;0;0;0
2020-04-24 23:30:00;0;0;0;0;0;0
2020-04-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
