DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-03-05 00:00:00;5;2;0;3;4;10;4
2020-03-05 00:15:00;8;5;5;6;13;8;5
2020-03-05 00:30:00;10;7;1;4;6;8;2
2020-03-05 00:45:00;6;1;0;2;3;9;5
2020-03-05 01:00:00;7;1;0;0;0;11;4
2020-03-05 01:15:00;2;5;0;0;1;9;1
2020-03-05 01:30:00;5;6;0;1;1;6;1
2020-03-05 01:45:00;8;4;0;0;1;7;0
2020-03-05 02:00:00;4;1;0;2;1;3;2
2020-03-05 02:15:00;3;3;1;0;2;5;2
2020-03-05 02:30:00;4;4;0;2;2;6;5
2020-03-05 02:45:00;3;4;0;0;1;8;1
2020-03-05 03:00:00;4;2;0;0;0;6;2
2020-03-05 03:15:00;7;5;0;0;1;10;2
2020-03-05 03:30:00;5;5;0;0;1;4;3
2020-03-05 03:45:00;1;2;1;0;2;11;3
2020-03-05 04:00:00;5;9;0;2;3;5;2
2020-03-05 04:15:00;15;7;0;3;5;12;6
2020-03-05 04:30:00;13;17;1;5;7;24;4
2020-03-05 04:45:00;20;23;1;6;5;41;23
2020-03-05 05:00:00;19;21;1;7;5;66;56
2020-03-05 05:15:00;48;47;3;8;7;140;135
2020-03-05 05:30:00;64;40;3;10;12;115;131
2020-03-05 05:45:00;103;71;5;7;24;135;124
2020-03-05 06:00:00;144;108;4;10;21;125;145
2020-03-05 06:15:00;75;51;5;6;14;73;86
2020-03-05 06:30:00;88;100;3;9;25;168;190
2020-03-05 06:45:00;82;93;7;7;19;147;185
2020-03-05 07:00:00;69;73;3;12;30;177;186
2020-03-05 07:15:00;74;67;7;22;39;171;168
2020-03-05 07:30:00;103;86;6;13;44;166;214
2020-03-05 07:45:00;83;94;4;12;41;182;208
2020-03-05 08:00:00;90;80;5;13;33;148;157
2020-03-05 08:15:00;83;75;3;13;27;139;159
2020-03-05 08:30:00;79;77;4;11;35;128;158
2020-03-05 08:45:00;78;70;3;8;25;115;134
2020-03-05 09:00:00;76;69;7;11;30;100;118
2020-03-05 09:15:00;84;63;6;16;28;78;96
2020-03-05 09:30:00;97;69;6;8;18;110;118
2020-03-05 09:45:00;97;52;2;11;16;98;93
2020-03-05 10:00:00;105;64;3;5;16;88;102
2020-03-05 10:15:00;100;57;8;16;24;90;97
2020-03-05 10:30:00;108;72;3;12;21;85;87
2020-03-05 10:45:00;100;55;3;7;15;69;77
2020-03-05 11:00:00;101;71;8;15;24;92;82
2020-03-05 11:15:00;114;70;4;11;23;72;67
2020-03-05 11:30:00;116;71;8;14;35;65;86
2020-03-05 11:45:00;99;79;9;16;34;76;81
2020-03-05 12:00:00;116;81;6;17;34;78;93
2020-03-05 12:15:00;111;85;4;14;28;77;85
2020-03-05 12:30:00;113;73;2;15;18;80;90
2020-03-05 12:45:00;115;83;5;16;42;91;96
2020-03-05 13:00:00;129;75;3;17;27;104;113
2020-03-05 13:15:00;108;89;4;12;46;113;122
2020-03-05 13:30:00;114;106;10;14;31;129;149
2020-03-05 13:45:00;132;114;8;9;28;104;115
2020-03-05 14:00:00;15;8;1;1;1;9;3
2020-03-05 14:15:00;191;151;6;14;30;80;81
2020-03-05 14:30:00;189;194;2;15;28;79;74
2020-03-05 14:45:00;195;161;9;22;43;90;113
2020-03-05 15:00:00;183;171;7;26;43;88;79
2020-03-05 15:15:00;209;161;4;29;40;74;109
2020-03-05 15:30:00;211;163;6;14;36;99;104
2020-03-05 15:45:00;194;177;2;14;33;99;113
2020-03-05 16:00:00;218;182;5;24;42;89;99
2020-03-05 16:15:00;186;192;7;14;36;100;100
2020-03-05 16:30:00;196;186;8;18;49;127;119
2020-03-05 16:45:00;204;184;11;24;39;96;107
2020-03-05 17:00:00;198;196;11;13;47;103;101
2020-03-05 17:15:00;205;189;8;27;46;104;115
2020-03-05 17:30:00;161;209;9;15;37;96;117
2020-03-05 17:45:00;155;171;11;11;31;91;96
2020-03-05 18:00:00;140;165;11;25;46;76;72
2020-03-05 18:15:00;136;137;8;11;31;85;88
2020-03-05 18:30:00;114;116;9;18;41;81;75
2020-03-05 18:45:00;107;93;2;12;24;70;60
2020-03-05 19:00:00;104;95;7;12;27;63;64
2020-03-05 19:15:00;88;71;6;9;23;45;43
2020-03-05 19:30:00;85;53;8;9;25;56;58
2020-03-05 19:45:00;68;37;1;11;29;52;41
2020-03-05 20:00:00;78;46;6;9;22;48;38
2020-03-05 20:15:00;65;52;6;12;23;52;36
2020-03-05 20:30:00;35;31;4;10;18;40;35
2020-03-05 20:45:00;42;20;3;9;15;69;51
2020-03-05 21:00:00;48;36;3;7;16;101;96
2020-03-05 21:15:00;38;24;2;3;9;82;76
2020-03-05 21:30:00;51;18;0;7;7;56;40
2020-03-05 21:45:00;113;79;3;5;18;39;17
2020-03-05 22:00:00;148;100;7;8;18;40;25
2020-03-05 22:15:00;103;61;1;8;10;33;15
2020-03-05 22:30:00;40;30;3;8;21;30;13
2020-03-05 22:45:00;44;20;3;1;9;19;9
2020-03-05 23:00:00;25;10;2;5;9;24;8
2020-03-05 23:15:00;25;16;4;6;15;25;5
2020-03-05 23:30:00;15;7;0;8;12;21;8
2020-03-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
