DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-03-12 00:00:00;0;10;0;2;3;11;2
2020-03-12 00:15:00;1;16;1;0;2;9;4
2020-03-12 00:30:00;1;11;2;6;6;6;3
2020-03-12 00:45:00;0;5;0;3;4;12;3
2020-03-12 01:00:00;0;6;0;1;2;7;2
2020-03-12 01:15:00;0;8;0;2;3;12;5
2020-03-12 01:30:00;2;6;0;0;1;4;2
2020-03-12 01:45:00;0;7;0;0;0;5;3
2020-03-12 02:00:00;0;8;0;0;0;4;4
2020-03-12 02:15:00;0;12;1;1;2;7;0
2020-03-12 02:30:00;0;7;0;2;2;4;1
2020-03-12 02:45:00;0;6;0;1;2;7;4
2020-03-12 03:00:00;0;3;0;1;2;10;3
2020-03-12 03:15:00;0;9;1;1;2;8;3
2020-03-12 03:30:00;0;7;0;3;4;13;1
2020-03-12 03:45:00;0;8;0;0;0;13;4
2020-03-12 04:00:00;0;14;1;1;2;9;1
2020-03-12 04:15:00;1;17;0;5;6;18;6
2020-03-12 04:30:00;0;26;1;3;3;22;13
2020-03-12 04:45:00;0;30;1;11;13;42;18
2020-03-12 05:00:00;17;25;0;9;7;79;68
2020-03-12 05:15:00;72;9;4;12;14;141;117
2020-03-12 05:30:00;93;9;0;6;15;121;127
2020-03-12 05:45:00;164;40;9;10;24;133;130
2020-03-12 06:00:00;247;59;3;11;23;120;124
2020-03-12 06:15:00;199;43;5;10;27;150;158
2020-03-12 06:30:00;174;56;3;13;28;164;170
2020-03-12 06:45:00;165;74;8;10;34;164;193
2020-03-12 07:00:00;144;62;2;12;41;175;206
2020-03-12 07:15:00;124;51;2;16;40;171;191
2020-03-12 07:30:00;85;34;2;10;22;92;103
2020-03-12 07:45:00;157;43;1;35;47;174;208
2020-03-12 08:00:00;152;44;5;10;31;153;176
2020-03-12 08:15:00;152;49;1;15;33;132;158
2020-03-12 08:30:00;126;52;6;21;29;110;163
2020-03-12 08:45:00;144;45;4;11;29;103;113
2020-03-12 09:00:00;137;34;4;16;27;117;117
2020-03-12 09:15:00;148;23;6;11;29;99;96
2020-03-12 09:30:00;132;18;3;16;26;86;90
2020-03-12 09:45:00;175;24;3;12;21;88;89
2020-03-12 10:00:00;151;16;5;12;29;87;85
2020-03-12 10:15:00;183;25;4;19;21;96;101
2020-03-12 10:30:00;177;18;4;18;25;81;72
2020-03-12 10:45:00;163;16;5;11;22;67;68
2020-03-12 11:00:00;166;23;5;16;28;75;76
2020-03-12 11:15:00;173;24;10;18;27;71;79
2020-03-12 11:30:00;170;21;3;13;26;75;72
2020-03-12 11:45:00;199;36;4;9;23;79;83
2020-03-12 12:00:00;218;42;5;18;36;82;75
2020-03-12 12:15:00;179;36;8;7;23;81;77
2020-03-12 12:30:00;175;24;6;14;26;78;83
2020-03-12 12:45:00;181;32;4;17;35;100;105
2020-03-12 13:00:00;196;38;8;13;34;99;111
2020-03-12 13:15:00;204;42;6;18;33;104;137
2020-03-12 13:30:00;202;53;8;18;40;129;156
2020-03-12 13:45:00;229;45;6;20;34;100;119
2020-03-12 14:00:00;233;57;5;15;34;86;85
2020-03-12 14:15:00;318;68;5;20;43;104;79
2020-03-12 14:30:00;317;74;3;20;26;82;101
2020-03-12 14:45:00;271;56;5;14;35;89;88
2020-03-12 15:00:00;332;75;5;18;42;72;92
2020-03-12 15:15:00;319;71;8;24;58;92;100
2020-03-12 15:30:00;333;82;6;17;48;103;106
2020-03-12 15:45:00;337;75;5;23;56;76;87
2020-03-12 16:00:00;328;81;6;35;49;99;103
2020-03-12 16:15:00;340;81;1;24;50;101;125
2020-03-12 16:30:00;339;92;3;12;35;100;108
2020-03-12 16:45:00;321;78;5;33;51;112;112
2020-03-12 17:00:00;334;75;6;36;56;92;107
2020-03-12 17:15:00;293;79;4;30;44;100;120
2020-03-12 17:30:00;322;90;7;21;37;98;112
2020-03-12 17:45:00;307;88;8;22;48;87;106
2020-03-12 18:00:00;295;69;11;14;43;101;113
2020-03-12 18:15:00;262;54;9;16;42;89;92
2020-03-12 18:30:00;213;47;12;21;37;93;102
2020-03-12 18:45:00;217;44;12;12;27;65;70
2020-03-12 19:00:00;184;38;7;10;33;66;75
2020-03-12 19:15:00;163;29;4;12;19;57;60
2020-03-12 19:30:00;128;18;6;11;23;54;42
2020-03-12 19:45:00;102;18;2;12;18;56;47
2020-03-12 20:00:00;106;15;2;13;13;42;35
2020-03-12 20:15:00;110;15;3;8;22;45;37
2020-03-12 20:30:00;76;7;1;9;24;53;34
2020-03-12 20:45:00;75;7;2;8;14;66;49
2020-03-12 21:00:00;102;14;2;10;23;97;106
2020-03-12 21:15:00;58;8;1;7;10;82;65
2020-03-12 21:30:00;62;4;2;7;7;43;41
2020-03-12 21:45:00;177;20;6;7;18;32;13
2020-03-12 22:00:00;248;41;5;8;18;40;23
2020-03-12 22:15:00;155;42;4;10;17;40;22
2020-03-12 22:30:00;81;18;6;5;15;23;14
2020-03-12 22:45:00;39;7;0;4;13;20;7
2020-03-12 23:00:00;33;4;2;1;6;11;9
2020-03-12 23:15:00;29;5;4;4;10;20;8
2020-03-12 23:30:00;24;6;4;3;8;15;6
2020-03-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
