DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-03-26 00:00:00;0;1;3;4;2;0;0;0;0;0;0;0
2020-03-26 00:15:00;0;4;2;1;2;0;0;0;0;0;0;0
2020-03-26 00:30:00;0;2;1;2;1;0;0;0;0;0;0;0
2020-03-26 00:45:00;0;3;2;1;3;0;0;0;0;0;0;0
2020-03-26 01:00:00;0;1;0;4;5;0;0;0;0;0;0;0
2020-03-26 01:15:00;0;2;0;0;1;0;0;0;0;0;0;0
2020-03-26 01:30:00;0;1;2;2;2;0;0;0;0;0;0;0
2020-03-26 01:45:00;0;2;3;4;0;0;0;0;0;0;0;0
2020-03-26 02:00:00;0;1;4;1;2;0;0;0;0;0;0;0
2020-03-26 02:15:00;0;1;0;0;1;0;0;0;0;0;0;0
2020-03-26 02:30:00;0;3;2;2;0;0;0;0;0;0;0;0
2020-03-26 02:45:00;0;0;0;0;1;0;0;0;0;0;0;0
2020-03-26 03:00:00;0;1;0;1;0;0;0;0;0;0;0;0
2020-03-26 03:15:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-03-26 03:30:00;0;1;3;2;0;0;0;0;0;0;0;0
2020-03-26 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 04:00:00;0;9;4;5;4;0;0;0;0;0;0;0
2020-03-26 04:15:00;0;1;3;5;0;0;0;0;0;0;0;0
2020-03-26 04:30:00;0;4;8;5;0;0;0;0;0;0;0;0
2020-03-26 04:45:00;0;4;2;8;1;0;0;0;0;0;0;0
2020-03-26 05:00:00;0;16;15;9;5;0;0;0;0;0;0;0
2020-03-26 05:15:00;0;21;11;10;6;0;0;0;0;0;0;0
2020-03-26 05:30:00;0;40;12;28;28;0;0;0;0;0;0;0
2020-03-26 05:45:00;0;25;14;40;34;0;0;0;0;0;0;0
2020-03-26 06:00:00;0;29;14;44;31;0;1;0;0;0;0;0
2020-03-26 06:15:00;0;28;21;38;32;0;0;0;0;0;0;0
2020-03-26 06:30:00;0;44;24;66;55;0;1;0;0;1;3;0
