DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-04-12 00:00:00;2;1;1;0;0;0;1;2
2020-04-12 00:15:00;1;2;1;1;2;3;2;3
2020-04-12 00:30:00;3;1;0;2;2;3;4;0
2020-04-12 00:45:00;1;0;0;0;0;0;5;1
2020-04-12 01:00:00;4;2;0;1;0;2;2;0
2020-04-12 01:15:00;2;0;0;1;0;1;2;0
2020-04-12 01:30:00;1;2;2;0;0;1;1;1
2020-04-12 01:45:00;1;0;0;2;2;2;3;1
2020-04-12 02:00:00;3;1;0;0;0;0;2;0
2020-04-12 02:15:00;1;1;0;1;1;1;0;0
2020-04-12 02:30:00;1;1;0;1;0;1;1;0
2020-04-12 02:45:00;0;0;0;1;1;1;0;0
2020-04-12 03:00:00;0;0;0;1;1;1;0;0
2020-04-12 03:15:00;0;0;0;0;0;1;2;1
2020-04-12 03:30:00;0;0;0;0;1;1;0;0
2020-04-12 03:45:00;1;0;1;0;1;1;1;1
2020-04-12 04:00:00;0;1;1;0;0;0;1;0
2020-04-12 04:15:00;0;0;1;0;0;1;1;1
2020-04-12 04:30:00;0;1;1;0;1;1;0;0
2020-04-12 04:45:00;1;1;0;1;1;2;1;1
2020-04-12 05:00:00;3;1;0;0;1;1;2;0
2020-04-12 05:15:00;2;4;0;0;0;2;5;3
2020-04-12 05:30:00;1;3;2;0;0;1;5;1
2020-04-12 05:45:00;6;3;2;2;1;3;2;1
2020-04-12 06:00:00;9;3;2;2;0;5;2;0
2020-04-12 06:15:00;5;2;3;2;2;4;7;0
2020-04-12 06:30:00;3;5;1;2;3;4;6;1
2020-04-12 06:45:00;3;4;2;1;1;3;3;2
2020-04-12 07:00:00;7;2;2;2;3;4;2;1
2020-04-12 07:15:00;3;2;2;1;2;5;4;1
2020-04-12 07:30:00;4;3;1;5;1;5;6;1
2020-04-12 07:45:00;7;3;0;0;0;2;7;1
2020-04-12 08:00:00;2;2;0;2;1;3;5;1
2020-04-12 08:15:00;0;4;1;4;4;8;3;0
2020-04-12 08:30:00;5;6;3;4;3;9;5;3
2020-04-12 08:45:00;5;9;7;5;2;6;7;4
2020-04-12 09:00:00;6;5;5;5;2;7;7;2
2020-04-12 09:15:00;10;9;5;3;2;8;6;3
2020-04-12 09:30:00;9;10;8;2;2;5;6;9
2020-04-12 09:45:00;9;11;7;4;2;9;5;8
2020-04-12 10:00:00;12;14;1;7;10;14;5;11
2020-04-12 10:15:00;10;10;7;9;8;18;14;6
2020-04-12 10:30:00;12;10;8;7;2;13;11;10
2020-04-12 10:45:00;13;12;5;8;6;18;13;9
2020-04-12 11:00:00;16;16;8;4;6;15;8;7
2020-04-12 11:15:00;11;16;2;4;6;18;18;7
2020-04-12 11:30:00;15;13;5;10;9;22;12;7
2020-04-12 11:45:00;12;19;8;4;5;14;13;9
2020-04-12 12:00:00;11;15;9;8;4;19;16;8
2020-04-12 12:15:00;17;14;10;3;5;14;14;8
2020-04-12 12:30:00;16;17;7;7;7;16;10;5
2020-04-12 12:45:00;15;20;10;5;8;17;13;7
2020-04-12 13:00:00;12;15;7;6;8;22;14;7
2020-04-12 13:15:00;17;18;13;4;7;14;16;11
2020-04-12 13:30:00;18;14;7;4;4;18;14;11
2020-04-12 13:45:00;15;23;5;9;5;13;17;11
2020-04-12 14:00:00;15;14;5;6;5;14;17;10
2020-04-12 14:15:00;14;13;8;9;9;21;15;6
2020-04-12 14:30:00;19;15;6;10;7;26;12;8
2020-04-12 14:45:00;13;20;8;9;5;22;22;15
2020-04-12 15:00:00;20;17;8;8;6;22;21;9
2020-04-12 15:15:00;17;16;3;13;6;24;20;8
2020-04-12 15:30:00;15;21;9;11;6;23;21;14
2020-04-12 15:45:00;19;17;5;11;6;18;21;13
2020-04-12 16:00:00;16;10;5;13;8;19;23;16
2020-04-12 16:15:00;16;14;13;11;6;22;17;13
2020-04-12 16:30:00;17;19;8;15;8;25;15;13
2020-04-12 16:45:00;23;15;7;10;5;29;16;14
2020-04-12 17:00:00;22;19;9;40;10;29;19;14
2020-04-12 17:15:00;18;19;10;13;9;25;19;20
2020-04-12 17:30:00;14;11;10;19;14;34;18;7
2020-04-12 17:45:00;15;16;4;9;7;23;20;16
2020-04-12 18:00:00;9;13;4;8;8;22;17;19
2020-04-12 18:15:00;16;20;4;16;11;32;21;17
2020-04-12 18:30:00;10;15;9;5;7;23;18;15
2020-04-12 18:45:00;18;14;7;9;9;20;22;21
2020-04-12 19:00:00;10;13;6;4;6;19;18;13
2020-04-12 19:15:00;17;11;5;14;13;29;15;8
2020-04-12 19:30:00;12;20;6;5;6;16;18;11
2020-04-12 19:45:00;11;3;6;3;8;20;16;11
2020-04-12 20:00:00;9;9;3;4;11;18;16;12
2020-04-12 20:15:00;12;9;6;7;7;14;10;10
2020-04-12 20:30:00;6;9;3;5;2;10;10;8
2020-04-12 20:45:00;9;8;2;11;6;19;10;10
2020-04-12 21:00:00;11;10;4;4;5;11;8;11
2020-04-12 21:15:00;10;13;6;2;3;8;11;7
2020-04-12 21:30:00;4;5;4;2;4;9;13;11
2020-04-12 21:45:00;5;6;2;3;6;12;11;7
2020-04-12 22:00:00;6;4;1;1;3;4;8;8
2020-04-12 22:15:00;6;3;1;4;3;9;5;5
2020-04-12 22:30:00;5;6;1;2;4;5;1;1
2020-04-12 22:45:00;2;4;2;2;3;6;9;5
2020-04-12 23:00:00;1;4;2;2;2;2;3;1
2020-04-12 23:15:00;3;1;2;0;1;2;7;3
2020-04-12 23:30:00;0;1;0;1;2;4;2;1
2020-04-12 23:45:00;3;6;2;1;1;3;2;1
