DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-11-07 00:00:00;6;9;10;14;3;0;1;6;0;3;3
2019-11-07 00:15:00;12;16;13;19;11;0;0;5;0;2;2
2019-11-07 00:30:00;10;18;7;16;7;4;1;1;0;2;0
2019-11-07 00:45:00;6;9;10;13;4;2;0;0;0;3;1
2019-11-07 01:00:00;5;8;5;13;5;2;1;4;0;2;1
2019-11-07 01:15:00;5;6;2;5;1;0;0;3;0;2;0
2019-11-07 01:30:00;7;8;4;8;2;1;0;0;0;0;0
2019-11-07 01:45:00;10;11;8;6;3;1;1;0;0;0;0
2019-11-07 02:00:00;7;8;6;8;1;1;0;0;0;0;0
2019-11-07 02:15:00;9;9;8;6;0;3;0;0;0;0;0
2019-11-07 02:30:00;3;3;2;7;3;0;0;0;0;0;0
2019-11-07 02:45:00;4;6;4;5;2;0;0;3;0;0;1
2019-11-07 03:00:00;6;7;2;9;5;3;1;1;0;1;1
2019-11-07 03:15:00;5;7;8;6;5;1;2;0;0;0;0
2019-11-07 03:30:00;10;10;9;5;4;3;0;1;0;0;1
2019-11-07 03:45:00;5;13;5;11;6;0;0;1;0;0;1
2019-11-07 04:00:00;10;14;7;8;1;3;0;0;0;1;3
2019-11-07 04:15:00;18;20;10;8;7;1;0;2;0;4;2
2019-11-07 04:30:00;34;35;21;12;9;1;0;7;0;5;3
2019-11-07 04:45:00;43;45;30;14;9;1;0;8;0;4;8
2019-11-07 05:00:00;48;52;47;15;14;11;3;5;0;5;12
2019-11-07 05:15:00;88;91;75;27;26;12;3;13;0;11;16
2019-11-07 05:30:00;94;110;100;39;44;28;8;24;0;22;41
2019-11-07 05:45:00;99;111;80;58;60;22;6;31;0;17;28
2019-11-07 06:00:00;93;115;102;70;50;31;5;35;0;15;21
2019-11-07 06:15:00;124;151;103;84;55;25;7;41;0;23;34
2019-11-07 06:30:00;143;162;142;96;67;39;13;42;0;32;43
2019-11-07 06:45:00;172;196;152;112;65;52;20;40;0;30;42
2019-11-07 07:00:00;160;192;177;153;93;48;23;32;0;26;41
2019-11-07 07:15:00;152;190;156;143;92;68;60;36;0;35;62
2019-11-07 07:30:00;158;191;144;134;114;91;80;39;0;42;64
2019-11-07 07:45:00;172;205;175;132;117;69;35;43;0;36;69
2019-11-07 08:00:00;141;168;141;123;114;48;20;37;0;33;53
2019-11-07 08:15:00;142;171;155;130;103;33;11;36;0;28;42
2019-11-07 08:30:00;125;159;152;137;112;44;21;35;0;37;37
2019-11-07 08:45:00;141;173;139;130;111;30;14;57;0;33;30
2019-11-07 09:00:00;110;142;112;99;74;33;18;31;0;27;33
2019-11-07 09:15:00;104;129;91;116;91;27;9;42;0;20;22
2019-11-07 09:30:00;117;153;114;124;105;29;57;33;0;32;36
2019-11-07 09:45:00;119;147;123;107;94;37;26;38;0;29;28
2019-11-07 10:00:00;105;140;108;114;81;29;9;47;0;25;40
2019-11-07 10:15:00;119;145;116;109;85;21;14;45;0;17;22
2019-11-07 10:30:00;121;160;105;124;95;33;7;38;0;28;33
2019-11-07 10:45:00;106;140;119;117;90;21;9;52;0;33;26
2019-11-07 11:00:00;119;161;115;116;81;25;11;48;0;24;18
2019-11-07 11:15:00;105;138;113;134;108;27;29;40;0;25;28
2019-11-07 11:30:00;105;140;102;143;88;30;8;44;0;28;24
2019-11-07 11:45:00;100;142;120;109;108;20;12;49;0;26;26
