DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-03-13 00:00:00;3;2;2;2;3;1;0
2020-03-13 00:15:00;3;2;1;5;12;8;0
2020-03-13 00:30:00;6;6;5;5;3;5;0
2020-03-13 00:45:00;0;1;1;4;10;4;0
2020-03-13 01:00:00;1;4;2;2;4;4;0
2020-03-13 01:15:00;5;3;2;1;4;7;0
2020-03-13 01:30:00;5;7;6;1;6;2;0
2020-03-13 01:45:00;5;3;4;2;6;5;0
2020-03-13 02:00:00;3;2;1;1;5;4;0
2020-03-13 02:15:00;4;4;3;0;9;8;0
2020-03-13 02:30:00;5;7;4;2;4;2;0
2020-03-13 02:45:00;0;5;5;3;6;1;0
2020-03-13 03:00:00;3;3;5;2;4;3;0
2020-03-13 03:15:00;3;2;1;2;9;6;0
2020-03-13 03:30:00;3;4;0;3;4;2;0
2020-03-13 03:45:00;4;5;4;2;4;2;0
2020-03-13 04:00:00;6;5;2;2;7;4;0
2020-03-13 04:15:00;10;7;6;2;9;6;0
2020-03-13 04:30:00;6;4;3;6;11;6;0
2020-03-13 04:45:00;16;8;6;6;10;10;0
2020-03-13 05:00:00;26;16;13;5;19;8;0
2020-03-13 05:15:00;32;22;15;7;30;12;0
2020-03-13 05:30:00;51;27;23;11;46;20;0
2020-03-13 05:45:00;53;29;25;13;52;24;0
2020-03-13 06:00:00;47;34;31;23;52;21;0
2020-03-13 06:15:00;73;34;30;28;67;23;0
2020-03-13 06:30:00;67;47;46;18;74;41;1
2020-03-13 06:45:00;97;52;49;33;92;41;0
2020-03-13 07:00:00;92;65;63;28;83;33;1
2020-03-13 07:15:00;104;72;69;34;86;25;1
2020-03-13 07:30:00;112;70;63;47;98;39;1
2020-03-13 07:45:00;82;54;50;45;96;38;1
2020-03-13 08:00:00;71;56;53;33;92;45;1
2020-03-13 08:15:00;75;55;52;41;80;32;1
2020-03-13 08:30:00;57;31;34;37;60;31;0
2020-03-13 08:45:00;79;38;33;52;81;46;0
2020-03-13 09:00:00;66;49;37;38;82;40;0
2020-03-13 09:15:00;78;64;50;40;86;45;0
2020-03-13 09:30:00;73;49;49;72;66;36;1
2020-03-13 09:45:00;82;41;40;46;68;40;1
2020-03-13 10:00:00;81;57;51;36;66;44;0
2020-03-13 10:15:00;93;63;61;39;83;56;0
2020-03-13 10:30:00;70;31;28;34;83;38;0
2020-03-13 10:45:00;72;48;38;52;83;46;6
2020-03-13 11:00:00;81;48;38;38;86;46;2
2020-03-13 11:15:00;87;58;52;48;85;37;1
2020-03-13 11:30:00;81;56;44;24;118;60;5
2020-03-13 11:45:00;78;49;42;54;85;54;2
2020-03-13 12:00:00;90;62;56;58;105;61;2
2020-03-13 12:15:00;92;71;61;44;107;55;4
2020-03-13 12:30:00;58;43;40;36;62;49;1
2020-03-13 12:45:00;67;44;38;25;82;42;1
2020-03-13 13:00:00;60;27;23;27;63;34;3
2020-03-13 13:15:00;70;60;51;42;94;40;4
2020-03-13 13:30:00;82;56;54;35;117;64;2
2020-03-13 13:45:00;74;56;52;41;101;74;3
2020-03-13 14:00:00;67;50;49;35;89;39;0
2020-03-13 14:15:00;65;45;42;36;84;64;0
2020-03-13 14:30:00;51;42;40;30;67;41;2
2020-03-13 14:45:00;60;36;35;30;64;42;0
2020-03-13 15:00:00;102;57;57;181;109;64;3
2020-03-13 15:15:00;98;61;59;65;108;51;0
2020-03-13 15:30:00;97;72;64;46;84;48;1
2020-03-13 15:45:00;93;57;57;42;102;58;1
2020-03-13 16:00:00;82;40;37;50;106;53;2
2020-03-13 16:15:00;62;49;41;51;85;38;1
2020-03-13 16:30:00;83;59;53;41;96;44;0
2020-03-13 16:45:00;86;62;54;36;83;42;1
2020-03-13 17:00:00;75;40;37;69;86;48;4
2020-03-13 17:15:00;77;40;35;34;76;41;5
2020-03-13 17:30:00;69;51;43;29;77;38;0
2020-03-13 17:45:00;46;42;43;38;72;44;0
2020-03-13 18:00:00;55;37;33;32;77;30;0
2020-03-13 18:15:00;58;33;30;22;66;28;0
2020-03-13 18:30:00;60;36;31;25;51;24;0
2020-03-13 18:45:00;57;43;39;23;42;23;0
2020-03-13 19:00:00;48;25;21;6;54;25;0
2020-03-13 19:15:00;30;19;17;7;50;19;0
2020-03-13 19:30:00;25;18;15;7;45;10;0
2020-03-13 19:45:00;29;16;14;11;37;12;0
2020-03-13 20:00:00;25;11;8;11;40;19;2
2020-03-13 20:15:00;28;17;14;9;40;11;0
2020-03-13 20:30:00;21;12;8;6;37;14;0
2020-03-13 20:45:00;24;13;11;6;31;11;0
2020-03-13 21:00:00;28;18;9;7;25;10;0
2020-03-13 21:15:00;26;21;16;4;27;15;0
2020-03-13 21:30:00;20;16;11;4;19;15;0
2020-03-13 21:45:00;21;8;5;2;34;15;0
2020-03-13 22:00:00;16;13;8;3;28;11;0
2020-03-13 22:15:00;21;6;5;15;34;13;0
2020-03-13 22:30:00;12;10;5;8;15;4;0
2020-03-13 22:45:00;11;9;4;0;14;7;0
2020-03-13 23:00:00;20;16;12;7;20;13;0
2020-03-13 23:15:00;22;11;7;7;10;4;0
2020-03-13 23:30:00;10;7;6;3;17;7;0
2020-03-13 23:45:00;10;2;2;2;20;9;0
