DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-11-17 00:00:00;5;2;0;2;3;4;4;0;0;0
2020-11-17 00:15:00;10;3;1;2;6;5;4;0;0;0
2020-11-17 00:30:00;6;1;1;3;4;5;2;0;0;0
2020-11-17 00:45:00;7;3;3;2;5;2;0;0;0;0
2020-11-17 01:00:00;3;4;4;1;5;6;3;0;0;0
2020-11-17 01:15:00;2;4;0;1;5;7;1;0;0;0
2020-11-17 01:30:00;5;2;1;0;2;2;2;0;0;0
2020-11-17 01:45:00;1;0;0;0;3;4;4;0;0;0
2020-11-17 02:00:00;1;1;1;1;4;5;1;0;0;0
2020-11-17 02:15:00;4;1;0;0;1;6;1;0;0;0
2020-11-17 02:30:00;2;0;0;0;1;4;3;0;0;0
2020-11-17 02:45:00;6;3;0;3;6;8;2;0;0;0
2020-11-17 03:00:00;3;2;0;1;7;8;2;0;0;0
2020-11-17 03:15:00;6;2;1;2;4;4;1;0;0;0
2020-11-17 03:30:00;3;0;1;3;5;5;2;0;0;0
2020-11-17 03:45:00;6;2;1;2;2;2;1;0;0;0
2020-11-17 04:00:00;1;2;1;1;3;7;7;0;0;0
2020-11-17 04:15:00;2;6;1;1;5;6;2;0;0;0
2020-11-17 04:30:00;5;6;2;1;3;10;8;0;0;0
2020-11-17 04:45:00;10;14;13;15;8;29;13;0;0;0
2020-11-17 05:00:00;20;30;52;14;9;43;32;0;0;0
2020-11-17 05:15:00;57;87;95;53;14;29;39;0;0;1
2020-11-17 05:30:00;67;63;70;47;19;30;43;0;0;1
2020-11-17 05:45:00;114;50;58;154;30;51;55;0;0;1
2020-11-17 06:00:00;59;39;45;152;39;39;45;0;1;2
2020-11-17 06:15:00;57;34;44;64;19;48;27;0;0;0
2020-11-17 06:30:00;60;70;85;72;18;44;44;0;0;2
2020-11-17 06:45:00;98;48;65;55;12;53;35;1;0;2
2020-11-17 07:00:00;87;44;55;46;18;45;43;0;0;2
2020-11-17 07:15:00;124;66;87;48;19;42;48;0;0;4
2020-11-17 07:30:00;119;55;63;66;19;32;43;0;0;1
2020-11-17 07:45:00;118;44;53;69;20;43;54;0;0;3
