DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-11-24 19:45:00;23;5;10;28;10;17;15;0;0;0
2020-11-24 20:00:00;14;12;10;20;12;20;19;0;0;1
2020-11-24 20:15:00;23;11;11;21;8;20;21;0;0;0
2020-11-24 20:30:00;28;16;11;13;5;20;17;0;0;1
2020-11-24 20:45:00;29;13;18;20;5;22;15;0;0;0
2020-11-24 21:00:00;32;40;45;27;12;44;34;0;0;0
2020-11-24 21:15:00;42;64;65;28;7;47;44;0;0;0
2020-11-24 21:30:00;67;28;33;38;26;40;26;0;0;0
2020-11-24 21:45:00;96;18;28;132;64;27;27;0;0;0
2020-11-24 22:00:00;50;13;15;173;64;26;27;0;0;0
2020-11-24 22:15:00;12;4;3;40;15;16;14;0;0;0
2020-11-24 22:30:00;13;1;1;19;16;12;10;0;0;0
2020-11-24 22:45:00;7;4;2;5;6;19;4;0;0;0
2020-11-24 23:00:00;4;2;3;6;6;12;2;0;0;0
2020-11-24 23:15:00;9;2;0;4;8;7;4;0;0;0
2020-11-24 23:30:00;3;2;4;3;5;10;3;0;0;0
