DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-11-03 07:30:00;106;35;48;46;14;32;60;0;0;1
2020-11-03 07:45:00;91;38;37;55;15;31;41;0;0;3
2020-11-03 08:00:00;99;27;49;37;15;38;79;0;0;1
2020-11-03 08:15:00;93;27;28;47;17;40;67;0;0;2
2020-11-03 08:30:00;68;25;31;35;15;24;44;0;0;3
2020-11-03 08:45:00;86;25;34;32;18;38;40;0;0;1
2020-11-03 09:00:00;80;15;21;38;24;37;47;0;0;0
2020-11-03 09:15:00;82;21;16;32;17;24;39;0;0;1
2020-11-03 09:30:00;82;25;30;47;21;39;45;0;0;2
2020-11-03 09:45:00;89;21;18;32;11;29;36;0;0;1
2020-11-03 10:00:00;86;26;22;29;20;34;50;0;0;1
2020-11-03 10:15:00;82;35;21;40;17;25;48;0;0;1
2020-11-03 10:30:00;84;24;18;32;25;31;87;0;0;2
2020-11-03 10:45:00;91;22;24;47;22;29;43;0;0;1
2020-11-03 11:00:00;66;17;20;41;16;32;56;0;0;1
2020-11-03 11:15:00;71;18;23;29;25;28;51;0;0;1
2020-11-03 11:30:00;72;15;20;38;28;31;40;0;0;2
2020-11-03 11:45:00;82;22;14;51;18;32;50;0;0;1
2020-11-03 12:00:00;81;24;20;53;18;35;46;0;0;1
2020-11-03 12:15:00;72;13;16;63;19;35;64;0;0;1
2020-11-03 12:30:00;74;20;19;50;18;28;62;0;0;1
2020-11-03 12:45:00;81;18;31;55;22;36;58;0;0;0
2020-11-03 13:00:00;76;24;39;41;16;47;62;0;0;1
2020-11-03 13:15:00;68;33;39;54;17;43;42;0;0;0
2020-11-03 13:30:00;90;45;61;54;28;42;77;0;0;2
2020-11-03 13:45:00;119;36;51;80;29;51;81;0;0;0
2020-11-03 14:00:00;140;52;49;124;53;38;72;0;0;0
2020-11-03 14:15:00;166;44;47;187;63;36;53;0;0;2
2020-11-03 14:30:00;145;31;35;192;59;35;41;0;0;1
2020-11-03 14:45:00;160;40;47;97;35;36;52;1;0;0
2020-11-03 15:00:00;117;30;30;116;36;40;62;0;0;0
2020-11-03 15:15:00;131;31;41;123;45;29;73;0;0;0
2020-11-03 15:30:00;118;34;32;94;29;39;56;0;0;2
2020-11-03 15:45:00;117;28;31;101;20;45;60;0;0;0
2020-11-03 16:00:00;103;25;23;89;37;38;71;0;0;1
2020-11-03 16:15:00;109;31;32;94;16;43;64;0;1;1
2020-11-03 16:30:00;106;29;24;62;25;48;60;1;0;2
2020-11-03 16:45:00;114;24;26;81;24;47;54;0;0;1
2020-11-03 17:00:00;100;20;18;75;28;50;68;0;0;1
2020-11-03 17:15:00;119;28;23;55;19;54;54;0;0;1
2020-11-03 17:30:00;87;20;16;56;24;39;40;0;0;1
2020-11-03 17:45:00;106;29;23;58;16;36;51;1;0;2
2020-11-03 18:00:00;71;15;15;57;23;38;46;0;0;0
2020-11-03 18:15:00;63;16;14;43;16;34;40;2;0;1
2020-11-03 18:30:00;57;15;11;29;10;25;46;0;0;2
2020-11-03 18:45:00;39;15;14;31;6;37;30;0;0;1
2020-11-03 19:00:00;30;8;16;32;11;25;39;0;0;1
2020-11-03 19:15:00;40;11;8;27;13;19;25;0;0;1
2020-11-03 19:30:00;28;13;7;22;8;25;21;0;0;2
2020-11-03 19:45:00;24;11;6;16;10;22;26;0;0;0
2020-11-03 20:00:00;13;17;12;16;10;20;18;0;0;1
2020-11-03 20:15:00;24;10;5;11;8;14;11;0;0;0
2020-11-03 20:30:00;20;6;9;17;7;17;11;0;0;2
2020-11-03 20:45:00;17;17;20;15;5;29;21;0;0;0
2020-11-03 21:00:00;26;35;47;22;8;28;23;0;0;0
2020-11-03 21:15:00;43;58;66;30;8;39;31;0;0;0
2020-11-03 21:30:00;80;21;39;34;14;26;21;0;0;0
2020-11-03 21:45:00;83;22;28;95;38;14;23;2;0;0
2020-11-03 22:00:00;38;9;8;134;40;26;21;0;0;0
2020-11-03 22:15:00;18;5;3;24;16;11;10;0;0;0
2020-11-03 22:30:00;10;3;2;17;7;8;8;0;0;0
2020-11-03 22:45:00;6;3;0;5;6;12;5;0;0;0
2020-11-03 23:00:00;8;3;0;10;6;10;6;0;0;0
2020-11-03 23:15:00;6;5;1;6;6;5;5;0;0;0
2020-11-03 23:30:00;5;1;3;4;6;6;6;0;0;0
