DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-11-10 00:00:00;1;0;0;2;4;7;1;0;0;0
2020-11-10 00:15:00;8;3;2;5;5;10;2;0;0;0
2020-11-10 00:30:00;6;0;0;2;4;8;1;0;0;0
2020-11-10 00:45:00;6;4;3;5;6;12;1;0;0;0
2020-11-10 01:00:00;3;1;0;0;3;4;1;0;0;0
2020-11-10 01:15:00;3;1;0;0;2;4;0;0;0;0
2020-11-10 01:30:00;3;2;0;2;4;5;3;0;0;0
2020-11-10 01:45:00;1;0;0;1;2;5;1;0;0;0
2020-11-10 02:00:00;5;3;1;0;4;3;4;0;0;0
2020-11-10 02:15:00;3;3;1;1;2;7;2;0;0;0
2020-11-10 02:30:00;3;0;0;2;1;4;0;0;0;0
2020-11-10 02:45:00;6;4;2;2;3;8;1;0;0;0
2020-11-10 03:00:00;4;3;0;1;2;7;1;0;0;0
2020-11-10 03:15:00;5;5;1;1;3;9;1;0;0;0
2020-11-10 03:30:00;4;2;0;0;2;12;0;0;0;0
2020-11-10 03:45:00;5;1;1;1;3;9;1;0;0;0
2020-11-10 04:00:00;2;4;1;0;4;8;3;0;0;0
2020-11-10 04:15:00;7;5;2;1;7;4;0;0;0;0
2020-11-10 04:30:00;4;9;2;3;3;11;3;0;0;0
2020-11-10 04:45:00;7;12;11;4;4;19;10;0;0;0
2020-11-10 05:00:00;16;20;34;12;7;32;17;0;0;0
2020-11-10 05:15:00;40;46;73;48;9;44;44;0;0;1
2020-11-10 05:30:00;73;47;66;51;14;56;48;0;0;2
2020-11-10 05:45:00;111;40;49;133;34;50;45;0;0;1
2020-11-10 06:00:00;66;38;51;159;47;38;34;0;3;1
2020-11-10 06:15:00;49;37;52;61;17;41;35;0;0;2
2020-11-10 06:30:00;56;59;79;69;19;41;39;1;0;1
2020-11-10 06:45:00;90;61;69;45;14;45;29;0;0;2
2020-11-10 07:00:00;102;45;53;60;18;37;32;0;0;2
2020-11-10 07:15:00;110;64;78;40;14;40;38;0;0;5
2020-11-10 07:30:00;123;53;58;52;13;46;46;0;0;0
2020-11-10 07:45:00;116;45;50;78;23;32;45;0;0;4
2020-11-10 08:00:00;100;39;42;78;21;33;59;0;0;1
2020-11-10 08:15:00;79;26;35;42;15;35;51;0;0;0
2020-11-10 08:30:00;76;24;33;37;16;33;44;0;0;3
2020-11-10 08:45:00;91;27;29;46;16;34;42;0;0;2
2020-11-10 09:00:00;81;31;30;28;20;31;45;0;0;1
2020-11-10 09:15:00;91;29;37;32;10;35;36;0;0;1
2020-11-10 09:30:00;86;32;27;31;12;29;42;0;0;2
2020-11-10 09:45:00;91;18;26;30;21;38;34;0;0;1
2020-11-10 10:00:00;70;18;27;27;15;24;46;0;0;0
2020-11-10 10:15:00;99;21;25;30;19;28;44;0;0;1
2020-11-10 10:30:00;101;26;14;46;16;30;45;0;0;2
2020-11-10 10:45:00;64;15;21;43;22;35;57;0;0;1
2020-11-10 11:00:00;66;16;21;47;12;36;56;0;0;1
2020-11-10 11:15:00;87;23;17;45;24;33;62;0;0;0
2020-11-10 11:30:00;70;18;11;34;25;34;48;0;0;2
2020-11-10 11:45:00;77;17;18;46;21;44;45;0;0;1
2020-11-10 12:00:00;60;19;23;43;23;44;66;0;0;1
2020-11-10 12:15:00;72;19;19;49;16;39;61;0;0;1
2020-11-10 12:30:00;83;19;22;51;18;43;50;0;0;1
2020-11-10 12:45:00;69;21;34;46;18;38;52;0;0;0
2020-11-10 13:00:00;91;27;39;68;16;47;44;0;0;0
2020-11-10 13:15:00;71;45;57;63;29;40;59;0;0;0
2020-11-10 13:30:00;88;54;60;88;24;45;76;0;0;2
2020-11-10 13:45:00;113;64;73;84;29;47;74;0;0;0
2020-11-10 14:00:00;138;45;62;131;40;50;51;0;0;0
2020-11-10 14:15:00;145;34;40;175;50;37;58;0;0;2
2020-11-10 14:30:00;149;30;24;106;29;36;53;0;0;1
2020-11-10 14:45:00;138;34;32;88;31;38;54;0;0;0
2020-11-10 15:00:00;122;21;22;117;47;41;57;0;0;1
2020-11-10 15:15:00;135;32;29;118;37;41;60;0;0;0
2020-11-10 15:30:00;134;36;36;90;38;29;53;0;0;1
2020-11-10 15:45:00;111;22;26;97;25;37;73;0;0;1
2020-11-10 16:00:00;119;26;22;93;26;34;62;0;0;1
2020-11-10 16:15:00;119;24;18;93;28;41;56;1;0;1
2020-11-10 16:30:00;104;26;33;86;27;47;78;0;0;2
2020-11-10 16:45:00;111;27;25;87;31;45;53;0;1;1
2020-11-10 17:00:00;113;24;24;69;31;39;49;0;0;1
2020-11-10 17:15:00;99;23;31;94;32;37;33;0;0;1
2020-11-10 17:30:00;97;19;19;73;26;34;46;0;1;0
2020-11-10 17:45:00;73;22;24;62;14;38;35;0;0;2
2020-11-10 18:00:00;58;18;20;55;25;41;33;0;0;0
2020-11-10 18:15:00;71;13;14;52;17;25;45;0;0;1
2020-11-10 18:30:00;47;19;16;46;16;21;27;0;0;1
2020-11-10 18:45:00;54;13;19;30;12;24;36;0;0;1
2020-11-10 19:00:00;51;10;14;36;18;19;33;0;0;1
2020-11-10 19:15:00;40;9;10;19;7;13;28;0;0;1
2020-11-10 19:30:00;28;13;12;28;12;21;28;0;0;2
2020-11-10 19:45:00;27;16;7;25;10;18;19;0;0;0
2020-11-10 20:00:00;15;11;13;26;14;24;13;0;0;1
2020-11-10 20:15:00;16;11;5;18;4;14;12;0;0;0
2020-11-10 20:30:00;26;10;4;20;13;15;13;0;0;2
2020-11-10 20:45:00;30;13;16;14;12;12;13;0;0;0
2020-11-10 21:00:00;15;46;48;22;12;27;32;0;0;0
2020-11-10 21:15:00;48;53;65;35;7;33;33;0;0;0
2020-11-10 21:30:00;76;28;40;42;18;34;27;2;0;0
2020-11-10 21:45:00;71;23;34;129;61;27;26;0;0;0
2020-11-10 22:00:00;57;13;14;188;58;15;19;0;0;0
2020-11-10 22:15:00;18;6;1;74;17;14;14;0;0;0
2020-11-10 22:30:00;17;4;0;16;9;11;3;0;0;0
2020-11-10 22:45:00;11;5;2;11;8;12;6;0;0;0
2020-11-10 23:00:00;9;0;2;5;7;4;5;0;0;0
2020-11-10 23:15:00;6;2;1;8;6;5;4;0;0;0
2020-11-10 23:30:00;6;4;3;2;4;12;1;0;0;0
