DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-04-23 18:45:00;68;3;2;9;82;1;2;1;9;0;0;0;0
2020-04-23 19:00:00;71;0;9;3;72;0;0;0;11;0;0;0;0
2020-04-23 19:15:00;61;5;8;5;76;0;0;0;23;0;0;0;0
2020-04-23 19:30:00;52;2;6;5;44;0;0;0;2;0;0;0;0
2020-04-23 19:45:00;34;5;1;6;66;1;1;6;5;0;0;0;0
2020-04-23 20:00:00;39;0;6;7;38;0;0;0;0;0;0;0;0
2020-04-23 20:15:00;39;2;0;3;34;0;0;0;0;0;0;0;0
2020-04-23 20:30:00;26;0;3;2;31;0;0;0;0;0;0;0;0
2020-04-23 20:45:00;28;1;1;2;28;1;0;0;0;0;0;0;0
2020-04-23 21:00:00;37;0;1;1;22;0;0;0;0;0;0;0;0
2020-04-23 21:15:00;31;1;0;0;24;0;0;0;0;0;0;0;0
2020-04-23 21:30:00;23;0;1;4;17;0;0;0;0;0;0;0;0
2020-04-23 21:45:00;17;0;0;0;23;0;0;0;0;0;0;0;0
2020-04-23 22:00:00;22;0;0;1;16;1;0;0;0;0;0;0;0
2020-04-23 22:15:00;13;0;0;0;19;0;0;0;0;0;0;0;0
2020-04-23 22:30:00;15;0;0;1;12;0;0;0;0;0;0;0;0
2020-04-23 22:45:00;6;0;0;1;11;0;0;0;0;0;0;0;0
2020-04-23 23:00:00;9;0;0;1;9;0;0;0;0;0;0;0;0
2020-04-23 23:15:00;13;0;0;0;14;0;0;0;0;0;0;0;0
2020-04-23 23:30:00;8;0;0;0;13;0;0;0;0;0;0;0;0
2020-04-23 23:45:00;9;0;0;0;3;0;0;0;0;0;0;0;0
