DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-10-26 00:00:00;4;8;5;4;0;0
2020-10-26 00:15:00;8;3;7;7;0;0
2020-10-26 00:30:00;9;4;14;9;0;0
2020-10-26 00:45:00;7;5;4;3;0;0
2020-10-26 01:00:00;8;8;3;2;0;0
2020-10-26 01:15:00;5;3;7;7;0;0
2020-10-26 01:30:00;4;4;8;4;0;0
2020-10-26 01:45:00;4;3;8;4;0;0
2020-10-26 02:00:00;8;7;2;1;0;0
2020-10-26 02:15:00;5;1;4;4;0;0
2020-10-26 02:30:00;6;3;2;0;0;0
2020-10-26 02:45:00;3;2;4;3;0;0
2020-10-26 03:00:00;7;6;7;4;0;0
2020-10-26 03:15:00;5;3;9;8;0;0
2020-10-26 03:30:00;9;5;7;4;0;0
2020-10-26 03:45:00;8;5;5;5;0;0
2020-10-26 04:00:00;14;3;11;6;0;0
2020-10-26 04:15:00;8;6;16;10;0;0
2020-10-26 04:30:00;11;12;26;12;0;0
2020-10-26 04:45:00;18;12;56;22;0;0
2020-10-26 05:00:00;29;25;88;46;0;0
2020-10-26 05:15:00;34;35;130;126;0;0
2020-10-26 05:30:00;50;50;139;131;0;0
2020-10-26 05:45:00;65;73;122;126;0;0
2020-10-26 06:00:00;52;68;81;92;0;0
2020-10-26 06:15:00;60;54;127;136;0;0
2020-10-26 06:30:00;93;110;165;203;5;5
2020-10-26 06:45:00;77;97;135;156;5;0
2020-10-26 07:00:00;79;79;121;153;4;1
2020-10-26 07:15:00;89;104;148;155;6;0
2020-10-26 07:30:00;105;107;120;155;78;3
2020-10-26 07:45:00;113;121;109;114;6;2
2020-10-26 08:00:00;100;112;104;98;8;1
2020-10-26 08:15:00;86;86;122;114;18;0
2020-10-26 08:30:00;83;91;98;111;6;0
2020-10-26 08:45:00;81;84;107;121;8;0
2020-10-26 09:00:00;106;104;120;103;3;0
2020-10-26 09:15:00;99;99;112;91;4;0
2020-10-26 09:30:00;92;99;108;97;10;0
2020-10-26 09:45:00;82;82;89;84;2;0
2020-10-26 10:00:00;125;108;99;96;17;10
2020-10-26 10:15:00;102;93;104;91;19;0
2020-10-26 10:30:00;110;122;96;96;7;4
2020-10-26 10:45:00;111;117;107;99;23;6
2020-10-26 11:00:00;107;115;95;95;5;3
2020-10-26 11:15:00;94;102;108;76;7;0
2020-10-26 11:30:00;113;94;111;101;12;0
2020-10-26 11:45:00;88;115;103;101;4;0
2020-10-26 12:00:00;95;122;98;93;10;0
2020-10-26 12:15:00;96;145;119;95;13;0
2020-10-26 12:30:00;108;131;90;97;3;0
2020-10-26 12:45:00;96;120;109;94;1;0
2020-10-26 13:00:00;108;117;108;120;10;2
2020-10-26 13:15:00;99;124;145;174;23;0
2020-10-26 13:30:00;112;123;157;171;13;16
2020-10-26 13:45:00;102;141;126;153;14;0
2020-10-26 14:00:00;125;166;121;120;0;0
2020-10-26 14:15:00;184;225;99;92;7;0
2020-10-26 14:30:00;162;192;98;96;3;0
2020-10-26 14:45:00;131;167;95;73;8;1
2020-10-26 15:00:00;161;190;107;90;13;0
2020-10-26 15:15:00;153;181;73;85;14;0
2020-10-26 15:30:00;170;184;92;106;60;1
2020-10-26 15:45:00;163;191;123;101;16;0
2020-10-26 16:00:00;183;226;132;134;8;2
2020-10-26 16:15:00;150;171;121;104;6;0
2020-10-26 16:30:00;162;197;126;109;7;0
2020-10-26 16:45:00;156;187;116;128;3;0
2020-10-26 17:00:00;170;178;114;121;51;0
2020-10-26 17:15:00;137;157;110;102;6;4
2020-10-26 17:30:00;140;174;101;84;0;0
2020-10-26 17:45:00;123;149;98;106;7;0
2020-10-26 18:00:00;119;141;85;83;2;0
2020-10-26 18:15:00;100;117;99;62;1;0
2020-10-26 18:30:00;90;107;73;67;14;2
2020-10-26 18:45:00;88;94;67;60;0;0
2020-10-26 19:00:00;80;76;58;55;3;0
2020-10-26 19:15:00;57;60;39;32;3;0
2020-10-26 19:30:00;58;59;48;42;4;0
2020-10-26 19:45:00;55;53;41;37;3;0
2020-10-26 20:00:00;43;50;51;40;0;0
2020-10-26 20:15:00;53;52;48;43;2;0
2020-10-26 20:30:00;37;50;57;42;0;0
2020-10-26 20:45:00;25;27;72;52;0;0
2020-10-26 21:00:00;54;38;107;111;1;0
2020-10-26 21:15:00;34;27;108;102;27;0
2020-10-26 21:30:00;50;59;78;69;0;0
2020-10-26 21:45:00;88;111;30;27;0;0
2020-10-26 22:00:00;137;167;32;23;0;0
2020-10-26 22:15:00;73;101;45;23;0;0
2020-10-26 22:30:00;34;27;22;24;0;0
2020-10-26 22:45:00;19;10;21;15;0;0
2020-10-26 23:00:00;23;18;19;14;0;0
2020-10-26 23:15:00;6;8;17;13;0;0
2020-10-26 23:30:00;7;8;11;9;0;0
2020-10-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
