2020-10-07 00:00:00;0;0;0;3;0;0;0;0
2020-10-07 00:15:00;2;0;0;4;1;0;0;0
2020-10-07 00:30:00;1;1;0;1;0;0;0;0
2020-10-07 00:45:00;0;1;1;5;1;0;0;0
2020-10-07 01:00:00;1;0;0;0;0;0;0;0
2020-10-07 01:15:00;1;1;0;1;1;0;0;0
2020-10-07 01:30:00;3;0;0;0;0;0;0;0
2020-10-07 01:45:00;0;0;0;0;1;0;0;0
2020-10-07 02:00:00;0;3;1;3;0;0;0;0
2020-10-07 02:15:00;1;1;0;1;0;0;0;0
2020-10-07 02:30:00;1;1;0;0;0;0;0;0
2020-10-07 02:45:00;0;0;0;2;0;0;0;0
2020-10-07 03:00:00;1;1;0;2;0;0;0;0
2020-10-07 03:15:00;1;1;0;2;2;0;0;0
2020-10-07 03:30:00;1;0;0;1;0;0;0;0
2020-10-07 03:45:00;2;0;2;0;0;0;0;0
2020-10-07 04:00:00;3;1;0;3;1;0;0;0
2020-10-07 04:15:00;5;0;1;2;0;0;0;0
2020-10-07 04:30:00;5;0;0;6;2;0;0;0
2020-10-07 04:45:00;15;2;2;1;0;0;0;0
2020-10-07 05:00:00;15;1;1;3;1;0;0;0
2020-10-07 05:15:00;37;10;2;8;3;0;0;0
2020-10-07 05:30:00;42;2;5;26;1;0;0;0
2020-10-07 05:45:00;60;7;7;35;2;0;0;0
2020-10-07 06:00:00;50;4;7;21;1;0;0;0
2020-10-07 06:15:00;95;12;16;41;4;0;0;0
2020-10-07 06:30:00;129;12;4;74;8;3;0;0
2020-10-07 06:45:00;101;8;5;70;14;0;0;1
2020-10-07 07:00:00;170;13;15;61;14;10;0;0
2020-10-07 07:15:00;189;20;11;91;20;28;0;0
2020-10-07 07:30:00;218;17;34;90;29;16;0;0
2020-10-07 07:45:00;148;24;35;131;40;4;0;0
2020-10-07 08:00:00;124;22;36;112;34;12;1;0
2020-10-07 08:15:00;128;13;27;77;20;1;0;0
2020-10-07 08:30:00;90;12;22;74;10;9;0;0
2020-10-07 08:45:00;108;10;33;73;23;0;0;0
2020-10-07 09:00:00;72;14;32;81;10;6;0;0
2020-10-07 09:15:00;90;13;31;65;16;8;0;0
2020-10-07 09:30:00;101;15;34;72;22;6;0;0
2020-10-07 09:45:00;103;8;31;90;25;7;0;0
2020-10-07 10:00:00;75;9;35;67;12;0;0;0
2020-10-07 10:15:00;82;17;34;72;14;4;0;0
2020-10-07 10:30:00;92;10;35;71;20;6;0;0
2020-10-07 10:45:00;86;17;38;93;21;5;0;0
2020-10-07 11:00:00;78;12;33;94;27;2;0;0
2020-10-07 11:15:00;71;6;29;69;10;1;0;0
2020-10-07 11:30:00;
2020-10-07 11:45:00;
2020-10-07 12:00:00;
2020-10-07 12:15:00;
2020-10-07 12:30:00;
2020-10-07 12:45:00;
2020-10-07 13:00:00;
2020-10-07 13:15:00;
2020-10-07 13:30:00;
2020-10-07 13:45:00;
2020-10-07 14:00:00;
2020-10-07 14:15:00;
2020-10-07 14:30:00;
2020-10-07 14:45:00;
2020-10-07 15:00:00;
2020-10-07 15:15:00;
2020-10-07 15:30:00;
2020-10-07 15:45:00;
2020-10-07 16:00:00;
2020-10-07 16:15:00;
2020-10-07 16:30:00;
2020-10-07 16:45:00;
2020-10-07 17:00:00;
2020-10-07 17:15:00;
2020-10-07 17:30:00;
2020-10-07 17:45:00;
2020-10-07 18:00:00;
2020-10-07 18:15:00;
2020-10-07 18:30:00;
2020-10-07 18:45:00;
2020-10-07 19:00:00;
2020-10-07 19:15:00;
2020-10-07 19:30:00;
2020-10-07 19:45:00;
2020-10-07 20:00:00;
2020-10-07 20:15:00;
2020-10-07 20:30:00;
2020-10-07 20:45:00;
2020-10-07 21:00:00;
2020-10-07 21:15:00;
2020-10-07 21:30:00;
2020-10-07 21:45:00;
2020-10-07 22:00:00;
2020-10-07 22:15:00;
2020-10-07 22:30:00;
2020-10-07 22:45:00;
2020-10-07 23:00:00;
2020-10-07 23:15:00;
2020-10-07 23:30:00;
2020-10-07 23:45:00;
