DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-05-15 00:00:00;2;1;1;1;2;0;0;0;0;0
2020-05-15 00:15:00;4;3;1;0;0;1;0;0;0;0
2020-05-15 00:30:00;0;3;0;1;1;0;0;0;0;0
2020-05-15 00:45:00;1;2;1;0;0;0;0;0;0;0
2020-05-15 01:00:00;0;1;1;1;0;0;0;0;0;0
2020-05-15 01:15:00;1;1;0;2;0;0;0;0;0;0
2020-05-15 01:30:00;1;2;0;0;0;1;0;0;0;0
2020-05-15 01:45:00;0;0;0;0;0;0;0;0;0;0
2020-05-15 02:00:00;0;0;0;1;1;0;0;0;0;0
2020-05-15 02:15:00;0;0;1;1;1;2;0;0;0;0
2020-05-15 02:30:00;0;0;0;2;0;0;0;0;0;0
2020-05-15 02:45:00;0;1;0;0;1;1;0;0;0;0
2020-05-15 03:00:00;1;1;1;1;1;1;0;0;0;0
2020-05-15 03:15:00;0;1;1;0;0;2;0;0;0;0
2020-05-15 03:30:00;0;1;0;0;0;1;0;0;0;0
2020-05-15 03:45:00;0;1;0;0;1;0;0;0;0;0
2020-05-15 04:00:00;0;1;0;1;1;0;0;0;0;0
2020-05-15 04:15:00;0;0;2;0;0;1;0;0;0;0
2020-05-15 04:30:00;1;1;2;0;1;3;0;0;0;0
2020-05-15 04:45:00;0;0;0;3;0;4;0;0;0;0
2020-05-15 05:00:00;0;1;0;1;3;1;0;0;0;0
2020-05-15 05:15:00;2;7;4;4;2;2;0;0;0;0
2020-05-15 05:30:00;6;8;0;5;5;15;0;0;0;0
2020-05-15 05:45:00;6;12;7;8;3;20;0;0;0;0
2020-05-15 06:00:00;17;16;12;5;7;17;0;0;0;0
2020-05-15 06:15:00;8;25;18;16;15;17;0;0;0;0
2020-05-15 06:30:00;11;15;15;14;19;33;0;0;0;0
2020-05-15 06:45:00;11;15;15;7;21;36;0;0;0;0
2020-05-15 07:00:00;11;18;30;12;28;58;0;0;0;0
2020-05-15 07:15:00;13;20;31;12;23;55;0;0;0;0
2020-05-15 07:30:00;35;36;57;39;37;92;0;0;0;0
2020-05-15 07:45:00;28;28;42;21;35;62;0;0;0;0
2020-05-15 08:00:00;17;27;28;15;37;36;0;0;0;0
2020-05-15 08:15:00;24;25;33;22;20;38;0;0;0;0
2020-05-15 08:30:00;10;19;17;29;31;70;0;0;0;0
