DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-11-16 00:00:00;1;2;2;1;1;0;0;0;0
2020-11-16 00:15:00;1;3;7;0;0;0;4;0;0
2020-11-16 00:30:00;2;3;6;0;0;0;9;0;0
2020-11-16 00:45:00;6;6;8;1;0;0;7;0;0
2020-11-16 01:00:00;2;4;6;0;0;0;2;0;0
2020-11-16 01:15:00;1;0;0;0;0;0;4;0;0
2020-11-16 01:30:00;0;1;1;0;0;0;2;0;0
2020-11-16 01:45:00;2;0;2;1;0;0;1;0;0
2020-11-16 02:00:00;0;0;0;0;0;0;0;0;0
2020-11-16 02:15:00;1;1;2;0;0;0;1;0;0
2020-11-16 02:30:00;0;3;3;1;0;0;1;0;0
2020-11-16 02:45:00;0;3;3;0;0;0;2;0;0
2020-11-16 03:00:00;1;1;2;0;0;0;1;0;0
2020-11-16 03:15:00;0;0;0;0;0;0;0;0;0
2020-11-16 03:30:00;0;0;0;0;0;1;3;0;0
2020-11-16 03:45:00;0;1;2;0;0;0;2;0;0
2020-11-16 04:00:00;1;0;1;1;0;1;3;0;0
2020-11-16 04:15:00;1;2;5;1;0;0;3;0;0
2020-11-16 04:30:00;4;7;9;0;0;0;5;0;0
2020-11-16 04:45:00;1;8;11;3;3;0;7;0;0
2020-11-16 05:00:00;9;12;24;8;2;0;33;0;0
2020-11-16 05:15:00;6;13;38;11;9;11;70;0;0
2020-11-16 05:30:00;16;31;68;16;11;10;102;0;0
2020-11-16 05:45:00;20;31;56;9;8;13;41;0;0
2020-11-16 06:00:00;13;15;30;19;6;9;37;0;0
2020-11-16 06:15:00;25;31;55;24;19;18;43;3;1
2020-11-16 06:30:00;32;39;71;29;23;34;75;4;2
2020-11-16 06:45:00;30;38;84;19;16;22;86;3;1
2020-11-16 07:00:00;37;41;77;23;17;22;88;0;4
2020-11-16 07:15:00;60;46;89;36;11;13;115;1;2
2020-11-16 07:30:00;79;63;115;47;12;10;122;5;19
2020-11-16 07:45:00;92;77;105;31;14;21;161;4;16
2020-11-16 08:00:00;65;55;101;34;12;15;139;0;4
2020-11-16 08:15:00;36;48;79;28;8;9;94;0;7
2020-11-16 08:30:00;46;54;97;22;11;14;95;2;5
2020-11-16 08:45:00;16;38;58;20;9;5;79;0;3
2020-11-16 09:00:00;30;43;82;13;8;1;70;0;4
2020-11-16 09:15:00;29;38;64;17;6;2;72;0;3
2020-11-16 09:30:00;37;55;78;27;10;8;83;0;5
2020-11-16 09:45:00;28;37;59;17;7;4;61;0;8
2020-11-16 10:00:00;45;45;84;19;8;2;90;2;3
2020-11-16 10:15:00;35;38;59;21;9;5;75;4;3
2020-11-16 10:30:00;34;53;78;17;9;4;81;1;5
2020-11-16 10:45:00;26;42;57;21;8;3;71;5;4
2020-11-16 11:00:00;30;45;71;17;8;3;80;2;1
2020-11-16 11:15:00;42;52;68;17;11;2;70;4;2
2020-11-16 11:30:00;41;52;78;22;6;6;73;0;4
2020-11-16 11:45:00;22;45;63;16;9;0;69;4;2
2020-11-16 12:00:00;23;64;83;19;8;2;82;0;2
2020-11-16 12:15:00;32;52;74;11;7;2;66;4;3
2020-11-16 12:30:00;46;49;73;17;9;3;79;7;3
2020-11-16 12:45:00;35;51;99;29;7;9;73;3;12
2020-11-16 13:00:00;42;64;76;22;11;10;77;3;20
2020-11-16 13:15:00;40;62;87;20;11;9;90;5;27
2020-11-16 13:30:00;33;40;69;21;13;10;111;5;6
2020-11-16 13:45:00;33;56;91;26;9;13;103;3;9
2020-11-16 14:00:00;51;73;112;39;13;8;79;6;12
2020-11-16 14:15:00;64;73;117;30;9;7;109;0;4
2020-11-16 14:30:00;77;91;128;33;13;7;81;4;9
2020-11-16 14:45:00;83;91;138;32;10;6;74;8;3
2020-11-16 15:00:00;73;71;118;32;10;6;78;2;27
2020-11-16 15:15:00;50;66;103;30;11;7;90;2;6
2020-11-16 15:30:00;70;79;109;39;5;3;88;3;24
2020-11-16 15:45:00;62;74;108;27;13;7;93;29;7
2020-11-16 16:00:00;49;87;117;83;10;4;104;2;35
2020-11-16 16:15:00;71;93;119;39;9;3;89;7;6
2020-11-16 16:30:00;54;65;98;25;11;4;88;1;4
2020-11-16 16:45:00;45;69;103;33;15;13;92;4;3
2020-11-16 17:00:00;56;74;102;23;10;4;94;4;4
2020-11-16 17:15:00;59;72;103;22;11;2;124;12;2
2020-11-16 17:30:00;50;57;77;22;11;4;80;3;0
2020-11-16 17:45:00;38;39;68;21;10;2;72;1;9
2020-11-16 18:00:00;35;48;79;19;10;6;61;0;0
2020-11-16 18:15:00;26;41;70;12;7;10;78;0;0
2020-11-16 18:30:00;21;45;58;19;11;4;57;1;0
2020-11-16 18:45:00;19;35;52;20;8;3;42;1;0
2020-11-16 19:00:00;15;23;38;4;4;4;44;0;4
2020-11-16 19:15:00;17;18;34;7;3;2;34;3;0
2020-11-16 19:30:00;20;24;38;6;4;1;32;0;10
2020-11-16 19:45:00;11;21;32;8;8;7;27;4;0
2020-11-16 20:00:00;12;16;29;5;5;6;30;0;0
2020-11-16 20:15:00;8;14;25;3;3;0;49;7;0
2020-11-16 20:30:00;9;8;14;3;2;2;31;9;0
2020-11-16 20:45:00;5;15;24;5;3;0;22;0;4
2020-11-16 21:00:00;9;16;24;5;4;7;39;0;0
2020-11-16 21:15:00;10;18;27;10;8;3;37;2;0
2020-11-16 21:30:00;9;9;20;2;1;3;26;0;0
2020-11-16 21:45:00;7;14;19;7;5;1;23;2;2
2020-11-16 22:00:00;13;15;24;8;4;0;17;2;3
2020-11-16 22:15:00;4;18;18;3;2;1;6;1;1
2020-11-16 22:30:00;3;14;15;2;2;0;12;0;0
2020-11-16 22:45:00;3;4;8;2;1;0;8;0;0
2020-11-16 23:00:00;5;4;7;0;0;0;2;0;0
2020-11-16 23:15:00;1;1;3;0;0;0;5;0;0
2020-11-16 23:30:00;0;4;5;0;0;0;9;0;0
2020-11-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
