DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-11-02 00:00:00;1;1;2;0;0;0;0;0;0
2020-11-02 00:15:00;1;2;4;0;0;0;8;0;0
2020-11-02 00:30:00;0;1;1;0;0;0;4;0;0
2020-11-02 00:45:00;0;2;3;0;0;0;5;0;0
2020-11-02 01:00:00;1;1;3;1;0;0;5;0;0
2020-11-02 01:15:00;0;0;2;0;0;0;6;0;0
2020-11-02 01:30:00;1;1;3;1;1;1;3;0;0
2020-11-02 01:45:00;1;0;1;0;0;0;1;0;0
2020-11-02 02:00:00;0;0;0;0;0;0;2;0;0
2020-11-02 02:15:00;1;1;2;0;0;0;1;0;0
2020-11-02 02:30:00;0;2;1;1;0;0;2;0;0
2020-11-02 02:45:00;2;0;1;0;0;0;1;0;0
2020-11-02 03:00:00;0;1;1;0;0;0;1;0;0
2020-11-02 03:15:00;1;2;3;0;0;0;1;0;0
2020-11-02 03:30:00;0;0;0;1;1;1;1;0;0
2020-11-02 03:45:00;2;1;2;0;0;0;1;0;0
2020-11-02 04:00:00;2;2;3;1;0;0;3;0;0
2020-11-02 04:15:00;2;6;9;1;1;2;4;0;0
2020-11-02 04:30:00;2;3;5;1;0;0;6;0;0
2020-11-02 04:45:00;5;7;14;1;0;0;7;0;0
2020-11-02 05:00:00;9;12;22;7;2;1;25;0;0
2020-11-02 05:15:00;11;11;26;11;6;4;60;0;0
2020-11-02 05:30:00;16;29;63;8;7;9;89;0;0
2020-11-02 05:45:00;12;18;31;13;7;11;49;0;0
2020-11-02 06:00:00;13;17;34;17;5;4;33;0;0
2020-11-02 06:15:00;30;35;50;12;6;9;36;0;0
2020-11-02 06:30:00;29;50;69;18;17;23;89;0;5
2020-11-02 06:45:00;42;38;83;15;11;21;81;0;7
2020-11-02 07:00:00;30;39;72;61;11;15;87;3;16
2020-11-02 07:15:00;40;48;81;12;7;5;80;1;3
2020-11-02 07:30:00;48;53;80;16;10;10;94;1;2
2020-11-02 07:45:00;32;52;71;15;6;12;88;5;9
2020-11-02 08:00:00;34;58;78;19;9;7;68;0;5
2020-11-02 08:15:00;40;33;66;15;5;8;69;0;0
2020-11-02 08:30:00;37;46;77;24;7;3;72;0;0
2020-11-02 08:45:00;36;41;72;28;6;5;63;1;3
2020-11-02 09:00:00;37;47;75;27;10;5;66;0;0
2020-11-02 09:15:00;31;49;67;21;7;5;75;0;4
2020-11-02 09:30:00;32;54;81;14;8;4;53;7;6
2020-11-02 09:45:00;44;65;83;30;8;3;87;0;17
2020-11-02 10:00:00;44;49;73;45;12;3;74;0;3
2020-11-02 10:15:00;33;59;83;40;10;3;90;0;19
2020-11-02 10:30:00;31;53;80;29;7;1;74;3;7
2020-11-02 10:45:00;48;87;113;22;10;1;83;9;5
2020-11-02 11:00:00;42;67;97;19;10;6;77;1;0
2020-11-02 11:15:00;51;78;94;24;14;7;99;5;4
2020-11-02 11:30:00;54;89;119;25;11;4;87;8;6
2020-11-02 11:45:00;43;80;111;23;11;5;88;5;11
2020-11-02 12:00:00;51;75;109;23;12;5;113;6;8
2020-11-02 12:15:00;56;76;115;20;10;6;90;2;63
2020-11-02 12:30:00;44;62;82;23;10;6;85;7;6
2020-11-02 12:45:00;38;58;86;16;10;13;94;3;1
2020-11-02 13:00:00;48;68;90;35;8;0;78;10;3
2020-11-02 13:15:00;44;84;111;25;8;6;117;3;2
