DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-11-30 00:00:00;1;3;4;0;0;0;1;0;0
2020-11-30 00:15:00;3;1;1;2;0;0;5;0;0
2020-11-30 00:30:00;4;5;4;2;0;0;3;0;0
2020-11-30 00:45:00;2;1;2;1;0;0;2;0;0
2020-11-30 01:00:00;3;4;6;0;0;0;5;0;0
2020-11-30 01:15:00;2;1;2;0;0;0;1;0;0
2020-11-30 01:30:00;1;0;2;0;0;0;4;0;0
2020-11-30 01:45:00;1;1;1;0;0;0;3;0;0
2020-11-30 02:00:00;0;0;0;0;0;0;1;0;0
2020-11-30 02:15:00;0;1;2;0;0;0;2;0;0
2020-11-30 02:30:00;0;1;2;0;0;0;2;0;0
2020-11-30 02:45:00;1;2;2;0;0;0;0;0;0
2020-11-30 03:00:00;0;0;0;0;0;0;0;0;0
2020-11-30 03:15:00;0;1;1;1;0;1;3;0;0
2020-11-30 03:30:00;1;2;2;1;0;0;3;0;0
2020-11-30 03:45:00;1;2;2;0;0;0;3;0;0
2020-11-30 04:00:00;1;0;3;1;0;2;2;0;0
2020-11-30 04:15:00;1;2;3;0;0;0;3;0;0
2020-11-30 04:30:00;4;7;6;4;0;0;6;0;0
2020-11-30 04:45:00;3;5;7;2;1;1;5;0;0
2020-11-30 05:00:00;4;6;12;3;2;2;34;0;0
2020-11-30 05:15:00;6;17;32;16;9;13;61;0;0
2020-11-30 05:30:00;16;20;38;15;9;17;104;0;0
2020-11-30 05:45:00;12;21;37;10;8;14;49;0;0
2020-11-30 06:00:00;12;13;30;19;10;11;41;0;0
2020-11-30 06:15:00;22;28;43;12;17;21;52;0;0
2020-11-30 06:30:00;31;33;59;18;17;34;97;0;8
2020-11-30 06:45:00;40;41;59;24;20;24;87;0;0
2020-11-30 07:00:00;36;41;69;22;18;33;87;5;9
2020-11-30 07:15:00;47;53;79;37;14;22;93;4;2
2020-11-30 07:30:00;92;53;103;39;12;16;118;1;12
2020-11-30 07:45:00;80;62;109;17;9;21;140;10;5
2020-11-30 08:00:00;52;63;111;24;12;19;88;1;12
2020-11-30 08:15:00;49;72;100;23;10;11;97;1;2
2020-11-30 08:30:00;42;41;76;15;7;10;75;1;3
2020-11-30 08:45:00;35;36;63;18;10;4;86;0;2
2020-11-30 09:00:00;36;48;71;17;6;6;69;1;3
2020-11-30 09:15:00;24;31;53;15;6;7;80;3;0
2020-11-30 09:30:00;33;38;105;14;9;2;73;2;5
2020-11-30 09:45:00;26;34;59;107;9;6;67;2;4
2020-11-30 10:00:00;30;46;77;13;10;5;71;4;1
2020-11-30 10:15:00;28;50;78;15;10;8;74;0;22
2020-11-30 10:30:00;34;42;75;13;8;3;67;5;5
2020-11-30 10:45:00;52;58;84;16;8;4;103;5;4
2020-11-30 11:00:00;48;62;80;22;8;8;75;0;4
2020-11-30 11:15:00;33;42;68;16;12;8;104;3;8
2020-11-30 11:30:00;29;48;68;12;9;3;89;6;15
2020-11-30 11:45:00;43;39;69;15;7;5;79;1;8
