DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-01-14 00:00:00;0;3;3;2;5;9;1;6;2;0;10;3;2
2020-01-14 00:15:00;0;9;5;3;3;7;2;1;5;2;4;2;3
2020-01-14 00:30:00;0;3;3;1;0;4;1;7;2;0;5;9;2
2020-01-14 00:45:00;0;4;2;2;0;3;1;5;4;2;5;5;3
2020-01-14 01:00:00;0;4;2;0;2;4;2;6;4;2;5;0;3
2020-01-14 01:15:00;0;6;1;1;0;3;2;2;1;1;4;4;1
2020-01-14 01:30:00;0;3;0;0;0;4;2;1;2;0;6;3;0
2020-01-14 01:45:00;0;2;1;0;1;4;0;1;0;0;3;6;1
2020-01-14 02:00:00;0;3;1;0;1;2;0;3;0;0;5;1;2
2020-01-14 02:15:00;0;1;1;0;1;7;2;1;1;1;5;3;1
2020-01-14 02:30:00;0;5;0;0;3;2;0;2;0;0;2;2;1
2020-01-14 02:45:00;0;3;2;1;1;3;0;1;0;1;2;0;1
2020-01-14 03:00:00;0;3;2;0;2;3;0;0;2;1;3;4;0
2020-01-14 03:15:00;0;0;0;0;1;5;1;3;0;1;2;0;1
2020-01-14 03:30:00;0;0;0;1;1;0;1;1;0;1;0;0;0
2020-01-14 03:45:00;0;2;1;0;1;3;1;2;1;1;3;2;2
2020-01-14 04:00:00;0;5;1;0;1;2;1;0;2;1;5;3;2
2020-01-14 04:15:00;0;6;1;0;2;6;2;5;4;0;9;8;2
2020-01-14 04:30:00;0;10;4;1;7;14;5;9;0;2;15;14;2
2020-01-14 04:45:00;0;4;1;0;2;13;3;17;3;2;20;20;5
2020-01-14 05:00:00;0;11;11;1;2;14;7;24;11;3;50;58;8
2020-01-14 05:15:00;0;12;9;2;6;21;11;42;27;6;56;78;14
2020-01-14 05:30:00;0;22;23;1;20;43;11;51;52;4;72;79;28
2020-01-14 05:45:00;0;29;26;2;35;66;19;64;68;2;68;61;32
2020-01-14 06:00:00;0;21;23;3;32;59;21;51;52;2;63;66;24
2020-01-14 06:15:00;0;29;30;1;28;45;15;80;78;2;74;81;20
2020-01-14 06:30:00;0;31;33;4;23;55;18;125;127;7;81;95;39
2020-01-14 06:45:00;0;41;35;2;27;56;13;128;139;2;80;93;45
2020-01-14 07:00:00;0;40;35;6;42;47;10;130;152;8;82;88;36
2020-01-14 07:15:00;0;52;39;6;37;73;20;154;178;4;89;97;54
2020-01-14 07:30:00;0;57;46;4;57;72;24;145;169;8;88;100;95
2020-01-14 07:45:00;0;87;59;11;54;69;28;134;165;3;67;87;81
2020-01-14 08:00:00;0;60;68;10;58;79;16;126;137;11;95;95;79
2020-01-14 08:15:00;0;43;39;5;38;51;14;77;97;11;70;73;54
2020-01-14 08:30:00;0;52;55;11;58;75;19;110;130;14;73;84;66
2020-01-14 08:45:00;0;57;57;8;48;63;22;83;87;12;86;68;63
2020-01-14 09:00:00;0;39;31;10;37;53;24;78;66;10;53;50;45
2020-01-14 09:15:00;0;42;42;7;30;55;19;68;56;17;42;39;45
2020-01-14 09:30:00;0;47;45;7;35;53;14;74;67;12;55;52;35
2020-01-14 09:45:00;0;59;43;8;37;87;22;77;67;12;52;61;50
2020-01-14 10:00:00;0;61;43;7;47;35;9;69;52;8;44;41;40
2020-01-14 10:15:00;0;54;50;5;39;59;27;64;41;12;64;47;46
