DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-01-07 00:00:00;0;7;5;0;3;4;0;7;3;0;5;3;1
2020-01-07 00:15:00;0;11;6;3;2;4;1;2;1;1;2;2;1
2020-01-07 00:30:00;0;8;4;0;5;6;1;6;4;1;5;7;1
2020-01-07 00:45:00;0;4;2;0;2;4;2;8;1;0;2;3;2
2020-01-07 01:00:00;0;5;3;2;1;0;0;4;2;1;5;6;6
2020-01-07 01:15:00;0;4;3;1;0;3;0;4;1;0;1;0;1
2020-01-07 01:30:00;0;5;1;0;2;1;1;2;0;2;2;6;0
2020-01-07 01:45:00;0;2;0;1;1;3;1;2;0;0;3;1;1
2020-01-07 02:00:00;0;3;2;0;1;2;0;5;0;1;7;4;1
2020-01-07 02:15:00;0;4;0;0;0;4;0;3;1;0;1;0;1
2020-01-07 02:30:00;0;1;2;1;3;3;1;0;2;0;3;2;2
2020-01-07 02:45:00;0;6;2;0;1;2;0;2;0;0;1;1;0
2020-01-07 03:00:00;0;1;3;1;1;1;0;1;1;1;4;2;1
2020-01-07 03:15:00;0;1;2;0;0;0;0;1;0;0;0;2;2
2020-01-07 03:30:00;0;3;0;0;1;3;2;2;1;0;2;1;2
2020-01-07 03:45:00;0;0;1;0;0;2;2;2;0;1;2;1;2
2020-01-07 04:00:00;0;3;0;0;2;3;0;3;1;1;4;3;1
2020-01-07 04:15:00;0;3;1;0;5;5;0;10;3;1;7;3;2
2020-01-07 04:30:00;0;4;5;0;4;9;2;7;0;0;10;4;4
2020-01-07 04:45:00;0;3;0;0;1;5;2;11;1;1;8;9;0
2020-01-07 05:00:00;0;9;11;0;6;12;9;16;8;3;26;17;2
2020-01-07 05:15:00;0;16;10;1;6;19;4;33;19;6;52;45;9
2020-01-07 05:30:00;0;20;15;1;13;37;12;40;31;3;68;79;18
2020-01-07 05:45:00;0;24;16;1;17;33;4;55;49;1;63;72;30
2020-01-07 06:00:00;0;21;17;1;18;37;9;58;53;5;57;72;27
2020-01-07 06:15:00;0;27;21;3;21;36;17;77;70;0;66;69;26
2020-01-07 06:30:00;0;31;24;4;25;37;10;116;134;3;86;95;41
2020-01-07 06:45:00;0;37;31;4;22;38;11;103;139;6;72;75;43
2020-01-07 07:00:00;0;50;34;4;27;61;11;112;147;9;62;75;54
2020-01-07 07:15:00;0;43;34;7;48;68;15;134;170;10;89;96;59
2020-01-07 07:30:00;0;77;54;7;68;77;21;133;146;5;117;94;87
2020-01-07 07:45:00;0;59;64;8;34;62;23;139;158;11;78;85;73
2020-01-07 08:00:00;0;68;57;10;46;75;18;116;133;6;86;91;73
2020-01-07 08:15:00;0;58;41;6;40;51;17;96;90;11;90;92;62
2020-01-07 08:30:00;0;67;49;6;56;56;23;110;125;15;91;90;55
2020-01-07 08:45:00;0;53;45;8;45;55;19;90;79;11;67;75;67
2020-01-07 09:00:00;0;46;40;6;39;48;23;80;73;10;60;58;46
2020-01-07 09:15:00;0;40;38;4;39;54;29;78;71;16;55;47;41
2020-01-07 09:30:00;0;54;42;13;58;65;19;84;64;9;56;51;55
2020-01-07 09:45:00;0;47;38;10;48;61;24;72;66;15;46;74;47
2020-01-07 10:00:00;0;76;54;14;51;66;18;66;57;14;67;55;47
2020-01-07 10:15:00;0;58;52;11;60;75;21;84;57;10;56;45;55
2020-01-07 10:30:00;0;60;45;6;48;69;23;69;59;19;59;51;37
2020-01-07 10:45:00;0;66;58;11;43;66;28;69;50;11;68;48;62
2020-01-07 11:00:00;0;54;34;5;54;48;17;74;48;15;60;44;45
2020-01-07 11:15:00;0;70;68;10;53;69;24;70;71;16;68;57;53
2020-01-07 11:30:00;0;80;59;20;49;65;21;74;46;14;64;60;63
2020-01-07 11:45:00;0;67;58;8;45;60;24;69;54;20;68;63;49
2020-01-07 12:00:00;0;68;61;10;47;71;26;62;46;15;68;69;42
2020-01-07 12:15:00;0;81;71;6;48;66;23;71;42;6;58;61;42
2020-01-07 12:30:00;0;79;67;13;49;62;24;64;42;13;61;64;51
2020-01-07 12:45:00;0;64;56;11;38;50;14;67;46;5;65;60;57
2020-01-07 13:00:00;0;81;84;20;43;76;27;63;43;14;54;70;44
2020-01-07 13:15:00;0;97;81;8;56;73;23;78;57;21;64;68;53
2020-01-07 13:30:00;0;135;85;7;57;71;30;69;61;14;60;69;39
