DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-01-21 00:00:00;0;5;1;0;0;3;2;3;3;1;8;10;2
2020-01-21 00:15:00;0;6;6;4;1;9;0;6;2;1;6;5;3
2020-01-21 00:30:00;0;0;0;0;1;6;0;4;1;0;2;4;3
2020-01-21 00:45:00;0;6;4;1;0;1;0;4;0;0;4;3;1
2020-01-21 01:00:00;0;4;2;0;4;7;2;4;2;0;4;6;0
2020-01-21 01:15:00;0;2;1;0;0;0;0;4;0;0;3;3;1
2020-01-21 01:30:00;0;4;2;0;3;4;0;1;2;0;4;1;0
2020-01-21 01:45:00;0;1;0;0;1;2;1;4;0;0;2;1;0
2020-01-21 02:00:00;0;3;2;0;0;2;0;2;0;0;4;3;1
2020-01-21 02:15:00;0;1;0;0;0;1;0;1;2;0;1;0;2
2020-01-21 02:30:00;0;1;2;0;1;4;1;0;0;1;2;7;1
2020-01-21 02:45:00;0;3;2;0;2;1;1;1;1;1;5;3;0
2020-01-21 03:00:00;0;1;1;0;1;4;0;2;0;1;3;3;1
2020-01-21 03:15:00;0;2;0;0;1;3;0;2;0;2;4;3;0
2020-01-21 03:30:00;0;4;1;0;1;2;3;1;0;1;2;1;0
2020-01-21 03:45:00;0;2;3;0;2;5;0;1;1;1;3;2;3
2020-01-21 04:00:00;0;2;0;0;2;2;1;2;0;0;3;3;1
2020-01-21 04:15:00;0;5;4;0;2;6;0;3;3;1;5;3;2
2020-01-21 04:30:00;0;10;5;0;4;8;3;10;3;0;12;7;6
2020-01-21 04:45:00;0;4;2;2;2;12;1;10;3;1;23;25;8
2020-01-21 05:00:00;0;8;4;1;4;16;10;31;12;1;50;44;10
2020-01-21 05:15:00;0;15;12;0;6;16;12;56;37;6;77;94;17
2020-01-21 05:30:00;0;22;16;2;23;57;16;54;51;3;81;87;41
2020-01-21 05:45:00;0;38;25;4;44;89;21;66;62;3;71;92;32
2020-01-21 06:00:00;0;26;27;3;45;74;26;49;44;3;52;60;23
2020-01-21 06:15:00;0;42;30;2;29;70;23;91;74;2;77;89;27
2020-01-21 06:30:00;0;34;37;2;25;44;15;130;142;1;82;84;31
2020-01-21 06:45:00;0;37;34;6;30;59;21;117;136;5;85;81;48
2020-01-21 07:00:00;0;40;32;3;32;60;11;138;161;7;87;92;41
2020-01-21 07:15:00;0;47;40;10;39;68;18;143;172;7;77;97;63
2020-01-21 07:30:00;0;170;69;7;48;73;20;150;179;15;85;108;71
2020-01-21 07:45:00;0;80;82;9;44;65;26;110;122;11;80;96;77
2020-01-21 08:00:00;0;57;54;9;61;62;20;132;141;8;94;100;75
2020-01-21 08:15:00;0;45;40;7;47;53;13;93;106;4;67;77;63
2020-01-21 08:30:00;0;57;45;13;53;65;25;119;128;12;87;88;58
2020-01-21 08:45:00;0;53;49;11;43;60;27;95;87;21;85;70;50
2020-01-21 09:00:00;0;49;50;10;38;46;16;73;63;13;45;40;46
2020-01-21 09:15:00;0;44;31;4;50;50;21;67;56;10;42;34;44
2020-01-21 09:30:00;0;56;36;6;36;52;21;83;63;10;50;54;48
2020-01-21 09:45:00;0;65;55;13;51;72;16;69;64;12;51;53;50
2020-01-21 10:00:00;0;58;44;9;50;56;19;57;55;15;49;42;41
2020-01-21 10:15:00;0;59;48;5;46;59;16;64;49;22;67;49;50
2020-01-21 10:30:00;0;67;59;10;44;66;17;68;50;7;48;56;48
2020-01-21 10:45:00;0;57;43;15;48;63;20;65;46;15;52;46;50
