DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-11-03 00:00:00;4;2;0;4;3;0;3;3;3;2
2020-11-03 00:15:00;5;2;0;3;5;3;6;4;3;5
2020-11-03 00:30:00;6;4;0;6;3;0;3;5;4;3
2020-11-03 00:45:00;6;3;0;5;3;1;3;4;4;6
2020-11-03 01:00:00;1;2;0;3;5;2;5;1;2;1
2020-11-03 01:15:00;1;2;1;1;6;1;5;2;2;1
2020-11-03 01:30:00;4;5;0;5;2;0;2;4;4;3
2020-11-03 01:45:00;3;2;0;1;0;1;1;2;2;2
2020-11-03 02:00:00;2;0;1;2;3;0;2;2;1;2
2020-11-03 02:15:00;3;2;0;3;3;0;3;1;2;2
2020-11-03 02:30:00;0;0;0;3;1;0;1;3;0;0
2020-11-03 02:45:00;3;0;1;1;2;0;2;1;0;2
2020-11-03 03:00:00;4;1;1;1;2;1;2;1;2;3
2020-11-03 03:15:00;2;0;0;1;2;1;2;1;1;1
2020-11-03 03:30:00;5;1;0;1;1;0;1;1;1;4
2020-11-03 03:45:00;3;1;1;2;2;0;2;1;2;3
2020-11-03 04:00:00;5;1;0;3;6;1;6;1;2;5
2020-11-03 04:15:00;5;4;4;1;6;1;7;3;6;5
2020-11-03 04:30:00;5;5;1;5;7;0;7;3;6;5
2020-11-03 04:45:00;8;5;3;6;12;2;14;6;8;7
2020-11-03 05:00:00;17;8;2;20;24;4;27;17;7;18
2020-11-03 05:15:00;22;14;3;43;66;7;66;48;17;24
2020-11-03 05:30:00;38;26;1;50;50;11;54;46;30;34
2020-11-03 05:45:00;58;41;2;57;60;11;62;53;42;47
2020-11-03 06:00:00;42;25;6;62;56;13;56;52;31;30
2020-11-03 06:15:00;68;46;3;57;74;22;80;60;51;64
2020-11-03 06:30:00;65;47;7;123;109;23;115;113;36;58
2020-11-03 06:45:00;46;38;5;115;96;14;97;101;40;44
2020-11-03 07:00:00;49;42;8;104;97;16;95;102;43;43
2020-11-03 07:15:00;55;37;7;105;103;20;108;90;40;45
2020-11-03 07:30:00;48;58;4;116;112;23;114;110;50;53
2020-11-03 07:45:00;57;43;13;100;102;22;104;85;48;49
2020-11-03 08:00:00;52;38;12;83;89;22;101;76;42;40
2020-11-03 08:15:00;61;41;10;62;65;28;76;64;48;52
2020-11-03 08:30:00;53;58;11;88;78;17;85;79;60;41
2020-11-03 08:45:00;50;45;10;87;83;14;84;74;45;43
2020-11-03 09:00:00;60;42;15;74;75;12;73;69;42;54
2020-11-03 09:15:00;45;33;18;66;61;23;71;57;38;38
2020-11-03 09:30:00;56;42;8;64;69;17;77;61;48;55
2020-11-03 09:45:00;58;58;18;64;71;21;78;62;57;58
2020-11-03 10:00:00;58;51;8;59;64;24;82;50;48;46
2020-11-03 10:15:00;74;48;17;60;64;8;66;59;59;66
2020-11-03 10:30:00;81;56;19;79;65;21;81;72;57;69
2020-11-03 10:45:00;55;54;18;74;86;21;90;60;62;48
2020-11-03 11:00:00;66;56;24;57;77;13;72;53;58;67
2020-11-03 11:15:00;71;66;15;62;66;12;73;51;75;61
2020-11-03 11:30:00;69;46;11;80;70;14;75;61;46;58
2020-11-03 11:45:00;74;56;20;77;76;12;82;66;67;63
2020-11-03 12:00:00;61;53;9;62;83;17;86;55;56;48
2020-11-03 12:15:00;73;75;13;55;67;15;77;50;78;67
2020-11-03 12:30:00;62;80;8;47;76;20;88;47;77;50
2020-11-03 12:45:00;70;60;16;54;71;13;75;47;70;72
2020-11-03 13:00:00;77;65;18;63;70;19;74;59;61;80
2020-11-03 13:15:00;92;76;16;62;88;11;89;61;80;86
2020-11-03 13:30:00;74;70;14;107;95;35;98;83;70;69
2020-11-03 13:45:00;69;59;17;96;83;18;102;73;64;72
2020-11-03 14:00:00;80;76;18;86;97;15;103;68;83;75
2020-11-03 14:15:00;95;93;13;66;78;14;92;55;95;87
2020-11-03 14:30:00;116;109;22;71;91;13;93;71;108;90
2020-11-03 14:45:00;116;96;19;80;93;17;100;71;100;108
2020-11-03 15:00:00;98;110;25;67;101;18;100;57;110;102
2020-11-03 15:15:00;114;142;22;71;91;14;100;62;139;102
2020-11-03 15:30:00;100;86;19;78;92;21;96;76;90;103
2020-11-03 15:45:00;118;104;16;94;87;16;101;80;101;113
2020-11-03 16:00:00;118;119;21;88;100;21;109;80;126;110
2020-11-03 16:15:00;157;142;18;84;96;24;108;74;136;136
2020-11-03 16:30:00;124;96;20;96;112;21;114;79;103;124
2020-11-03 16:45:00;130;107;16;76;100;31;107;73;114;125
2020-11-03 17:00:00;118;113;23;91;111;29;113;85;117;113
2020-11-03 17:15:00;113;123;29;86;114;20;115;69;135;107
2020-11-03 17:30:00;109;91;20;71;97;20;107;54;95;93
2020-11-03 17:45:00;86;83;18;61;69;20;70;62;84;77
2020-11-03 18:00:00;94;86;15;56;68;18;76;49;92;87
2020-11-03 18:15:00;82;68;19;61;63;15;69;48;81;75
2020-11-03 18:30:00;70;45;11;63;69;13;73;49;46;63
2020-11-03 18:45:00;61;57;9;52;64;36;67;43;54;45
2020-11-03 19:00:00;57;56;14;37;52;11;54;29;62;52
2020-11-03 19:15:00;50;33;2;43;44;12;48;42;35;43
2020-11-03 19:30:00;45;37;6;28;37;6;35;29;42;39
2020-11-03 19:45:00;33;25;14;43;36;7;34;35;25;32
2020-11-03 20:00:00;33;25;3;25;32;14;34;20;26;26
2020-11-03 20:15:00;35;35;3;26;35;8;37;25;34;30
2020-11-03 20:30:00;23;22;1;39;39;7;39;32;26;25
2020-11-03 20:45:00;32;22;5;24;36;5;38;18;23;29
2020-11-03 21:00:00;28;24;1;35;41;10;40;31;23;22
2020-11-03 21:15:00;20;19;2;35;32;2;34;36;20;18
2020-11-03 21:30:00;19;15;2;22;32;7;33;17;15;20
2020-11-03 21:45:00;33;8;8;17;17;5;16;20;10;28
2020-11-03 22:00:00;29;24;2;17;21;4;22;15;21;19
2020-11-03 22:15:00;22;16;0;12;21;3;22;11;19;18
2020-11-03 22:30:00;18;10;2;13;15;0;13;13;11;15
2020-11-03 22:45:00;7;5;1;13;8;1;5;13;5;6
2020-11-03 23:00:00;13;8;5;8;14;3;16;7;12;12
2020-11-03 23:15:00;3;9;3;6;6;6;7;9;10;2
2020-11-03 23:30:00;6;3;2;6;5;1;5;6;3;6
