DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-11-10 00:00:00;1;3;0;3;5;0;4;4;3;1
2020-11-10 00:15:00;5;3;0;5;5;1;6;6;3;3
2020-11-10 00:30:00;5;5;0;8;8;2;8;8;5;3
2020-11-10 00:45:00;5;4;2;0;8;2;8;2;7;5
2020-11-10 01:00:00;5;5;0;6;5;5;6;3;5;4
2020-11-10 01:15:00;3;2;0;4;1;0;1;3;2;3
2020-11-10 01:30:00;0;1;0;2;1;0;1;2;1;0
2020-11-10 01:45:00;1;0;1;1;2;0;2;2;1;1
2020-11-10 02:00:00;4;1;0;2;2;1;2;1;0;3
2020-11-10 02:15:00;0;1;0;1;2;1;3;1;1;0
2020-11-10 02:30:00;1;1;1;4;0;0;0;5;2;1
2020-11-10 02:45:00;2;1;1;2;1;1;1;1;1;2
2020-11-10 03:00:00;3;3;0;1;0;1;0;1;3;2
2020-11-10 03:15:00;2;3;1;1;1;0;1;1;2;1
2020-11-10 03:30:00;4;0;1;1;4;1;3;2;0;3
2020-11-10 03:45:00;3;0;1;1;2;0;2;1;0;3
2020-11-10 04:00:00;4;1;0;4;2;0;0;3;2;3
2020-11-10 04:15:00;4;2;2;2;5;0;5;2;2;3
2020-11-10 04:30:00;3;6;1;4;5;0;5;4;4;3
2020-11-10 04:45:00;14;8;3;8;18;3;20;10;8;14
2020-11-10 05:00:00;17;8;3;20;18;5;17;19;9;18
2020-11-10 05:15:00;28;15;2;35;45;3;47;36;15;29
2020-11-10 05:30:00;28;17;4;45;53;16;58;42;14;23
2020-11-10 05:45:00;46;34;5;63;54;13;52;66;40;32
2020-11-10 06:00:00;41;30;2;46;56;10;59;45;32;36
2020-11-10 06:15:00;61;55;6;72;63;23;68;63;54;55
2020-11-10 06:30:00;47;41;4;122;99;16;99;114;41;46
2020-11-10 06:45:00;47;42;4;121;101;20;100;112;36;42
2020-11-10 07:00:00;57;35;11;139;99;25;109;137;34;45
2020-11-10 07:15:00;75;37;15;178;149;30;154;179;42;62
2020-11-10 07:30:00;66;44;14;157;151;31;162;160;53;49
2020-11-10 07:45:00;86;69;19;117;123;91;138;113;72;64
2020-11-10 08:00:00;53;52;12;85;93;31;100;83;51;47
2020-11-10 08:15:00;62;47;5;90;87;19;92;79;46;50
2020-11-10 08:30:00;70;48;10;80;85;25;92;75;43;61
2020-11-10 08:45:00;42;34;9;71;94;15;96;70;33;37
2020-11-10 09:00:00;51;42;10;63;75;16;78;60;44;46
2020-11-10 09:15:00;49;44;7;89;67;14;70;77;43;41
2020-11-10 09:30:00;58;42;9;72;77;19;80;64;45;54
2020-11-10 09:45:00;66;43;13;68;63;17;70;66;40;53
2020-11-10 10:00:00;54;46;10;65;67;13;66;61;51;49
2020-11-10 10:15:00;64;53;10;75;75;15;86;71;49;52
2020-11-10 10:30:00;61;46;12;65;65;17;78;59;49;62
2020-11-10 10:45:00;64;38;17;54;66;23;71;56;43;57
2020-11-10 11:00:00;69;65;18;50;66;13;72;45;58;62
2020-11-10 11:15:00;64;56;15;60;77;11;77;55;62;59
2020-11-10 11:30:00;60;52;21;51;64;12;66;43;59;48
2020-11-10 11:45:00;68;64;17;64;58;12;68;49;67;56
2020-11-10 12:00:00;68;60;16;48;70;12;70;46;62;55
2020-11-10 12:15:00;68;60;15;61;75;15;80;47;61;65
2020-11-10 12:30:00;78;59;20;59;73;17;83;47;69;78
2020-11-10 12:45:00;69;57;12;69;86;23;89;68;58;54
2020-11-10 13:00:00;84;62;8;60;80;34;92;52;61;65
2020-11-10 13:15:00;92;84;12;74;88;14;91;70;89;84
2020-11-10 13:30:00;74;69;21;88;97;20;100;90;74;67
2020-11-10 13:45:00;69;52;13;79;89;18;89;84;51;63
2020-11-10 14:00:00;104;77;11;65;86;22;84;65;80;90
2020-11-10 14:15:00;94;89;12;71;78;20;86;63;94;85
2020-11-10 14:30:00;90;92;12;71;77;22;88;64;96;81
