DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-11-17 00:00:00;3;3;0;3;4;0;4;1;4;3
2020-11-17 00:15:00;3;3;2;5;6;0;5;3;4;3
2020-11-17 00:30:00;2;1;0;4;3;0;3;4;1;2
2020-11-17 00:45:00;3;5;0;6;3;3;2;4;4;2
2020-11-17 01:00:00;5;2;0;3;4;1;5;2;3;5
2020-11-17 01:15:00;3;0;1;2;2;0;2;2;1;3
2020-11-17 01:30:00;3;0;0;2;1;1;1;1;0;3
2020-11-17 01:45:00;4;3;0;3;0;0;0;3;2;4
2020-11-17 02:00:00;3;1;1;0;1;1;1;0;0;2
2020-11-17 02:15:00;0;2;0;1;1;0;2;1;2;0
2020-11-17 02:30:00;4;4;0;0;0;0;0;0;3;2
2020-11-17 02:45:00;2;1;2;3;2;0;2;2;1;2
2020-11-17 03:00:00;2;1;0;1;0;0;0;1;1;2
2020-11-17 03:15:00;2;0;1;1;2;0;2;1;0;2
2020-11-17 03:30:00;5;0;0;1;1;0;1;0;0;3
2020-11-17 03:45:00;4;2;1;1;2;0;2;1;2;4
2020-11-17 04:00:00;3;2;0;2;0;0;0;2;1;3
2020-11-17 04:15:00;2;1;3;4;3;2;3;4;1;2
2020-11-17 04:30:00;6;6;0;5;13;2;13;4;7;7
2020-11-17 04:45:00;7;4;6;4;11;3;13;9;6;10
2020-11-17 05:00:00;22;8;4;16;34;3;36;13;6;21
2020-11-17 05:15:00;32;20;5;59;69;7;71;55;20;35
2020-11-17 05:30:00;35;21;1;42;52;9;54;44;24;24
2020-11-17 05:45:00;45;32;4;58;57;7;56;58;34;43
2020-11-17 06:00:00;40;40;4;62;67;9;66;56;38;39
2020-11-17 06:15:00;64;38;8;55;83;27;89;57;47;58
2020-11-17 06:30:00;50;38;5;118;109;19;109;124;39;54
2020-11-17 06:45:00;53;40;4;128;106;12;104;118;44;47
2020-11-17 07:00:00;48;42;11;140;119;26;124;142;36;42
2020-11-17 07:15:00;62;50;10;188;140;30;154;175;52;51
2020-11-17 07:30:00;61;42;12;165;132;37;144;153;45;52
2020-11-17 07:45:00;81;66;29;126;112;44;127;126;67;62
2020-11-17 08:00:00;54;45;15;96;90;32;108;93;46;46
2020-11-17 08:15:00;62;33;11;93;103;26;106;93;36;49
2020-11-17 08:30:00;56;34;8;91;82;14;87;81;44;44
2020-11-17 08:45:00;62;39;18;75;82;12;90;71;35;61
2020-11-17 09:00:00;46;40;4;58;58;15;67;49;40;41
2020-11-17 09:15:00;53;36;10;65;74;17;77;68;35;52
2020-11-17 09:30:00;63;47;13;69;80;10;85;60;42;51
2020-11-17 09:45:00;52;41;6;50;53;17;60;49;45;38
2020-11-17 10:00:00;60;54;13;77;67;11;73;66;49;56
2020-11-17 10:15:00;53;41;11;58;69;16;79;52;50;42
2020-11-17 10:30:00;55;45;17;56;76;15;79;42;48;57
2020-11-17 10:45:00;58;49;15;72;78;17;90;53;45;46
2020-11-17 11:00:00;48;82;14;59;80;12;76;51;52;46
2020-11-17 11:15:00;67;101;13;53;66;14;83;49;61;60
2020-11-17 11:30:00;58;103;14;56;61;11;66;50;68;56
2020-11-17 11:45:00;48;93;27;50;71;16;77;41;61;53
2020-11-17 12:00:00;54;102;14;63;76;22;83;51;72;52
2020-11-17 12:15:00;59;111;11;76;73;19;73;68;72;61
2020-11-17 12:30:00;47;96;19;65;73;24;83;51;73;49
2020-11-17 12:45:00;72;130;8;75;79;15;83;71;83;61
2020-11-17 13:00:00;65;137;8;70;81;20;82;61;86;66
2020-11-17 13:15:00;78;143;10;58;77;17;87;56;111;72
2020-11-17 13:30:00;69;107;16;81;90;29;97;83;73;70
2020-11-17 13:45:00;69;102;17;79;75;25;83;84;61;68
2020-11-17 14:00:00;80;160;13;69;89;15;95;59;106;87
2020-11-17 14:15:00;68;146;22;71;77;14;81;64;101;74
2020-11-17 14:30:00;88;133;11;74;95;19;102;69;106;82
2020-11-17 14:45:00;92;152;13;70;87;22;89;65;115;74
2020-11-17 15:00:00;72;143;20;75;76;17;79;73;108;70
2020-11-17 15:15:00;90;154;15;81;102;25;99;75;116;83
2020-11-17 15:30:00;101;156;30;81;92;22;94;77;103;89
2020-11-17 15:45:00;105;158;20;74;107;23;110;64;122;97
2020-11-17 16:00:00;116;144;27;65;109;32;118;57;140;115
2020-11-17 16:15:00;105;177;23;64;119;27;124;62;143;115
2020-11-17 16:30:00;116;121;25;86;105;19;104;74;130;106
2020-11-17 16:45:00;127;96;23;89;106;38;114;82;107;110
2020-11-17 17:00:00;116;93;19;102;111;25;118;81;97;109
2020-11-17 17:15:00;111;106;19;80;99;17;96;72;116;92
2020-11-17 17:30:00;91;92;19;73;81;16;81;54;87;88
2020-11-17 17:45:00;92;83;24;55;74;19;75;43;92;79
2020-11-17 18:00:00;72;66;18;56;70;11;74;49;65;69
2020-11-17 18:15:00;87;61;18;59;74;21;81;54;67;83
2020-11-17 18:30:00;63;47;19;48;52;9;54;46;55;61
2020-11-17 18:45:00;52;38;8;42;59;9;59;36;45;43
2020-11-17 19:00:00;45;43;5;49;47;22;53;43;41;34
2020-11-17 19:15:00;41;31;4;50;35;10;37;42;32;39
2020-11-17 19:30:00;35;29;7;22;46;14;50;32;31;30
2020-11-17 19:45:00;47;35;5;34;47;7;45;30;37;44
2020-11-17 20:00:00;36;35;5;39;41;6;40;33;35;29
2020-11-17 20:15:00;36;23;1;29;34;4;37;27;28;26
2020-11-17 20:30:00;31;14;2;23;38;6;38;24;15;26
2020-11-17 20:45:00;22;21;4;15;32;6;30;18;19;17
2020-11-17 21:00:00;20;13;7;25;42;7;43;17;16;19
2020-11-17 21:15:00;19;20;0;38;43;6;47;25;23;17
2020-11-17 21:30:00;32;22;4;19;38;6;40;20;23;31
2020-11-17 21:45:00;21;14;6;9;15;5;16;11;15;21
2020-11-17 22:00:00;33;26;7;12;25;4;27;14;29;29
2020-11-17 22:15:00;32;14;0;19;20;1;21;16;15;28
2020-11-17 22:30:00;26;8;1;13;15;4;17;13;9;21
2020-11-17 22:45:00;14;10;0;6;14;0;14;3;12;11
2020-11-17 23:00:00;17;14;3;6;19;1;19;8;16;17
2020-11-17 23:15:00;5;3;0;6;8;0;7;5;3;4
2020-11-17 23:30:00;3;6;1;5;13;0;15;2;7;1
